stem,s,base,diff,level
55,10,0,0,9998
58,7,0,[NULL],9000
59,6,0,0,9996
60,5,1,[NULL],9000
60,5,0,[NULL],9000
61,4,0,[NULL],9000
62,3,1,0,2
62,3,0,[NULL],9000
63,2,2,[NULL],9000
63,2,0,[NULL],9000
63,2,1,0,9997
64,1,0,[NULL],9000
54,12,0,0,2
55,11,0,[NULL],9000
57,9,0,[NULL],9000
58,8,0,0,9998
62,4,0,[NULL],9000
63,3,0,0,9997
54,13,0,[NULL],9000
55,12,0,[NULL],9000
57,10,0,0,2
58,9,0,0,9998
61,6,0,[NULL],9000
62,5,0,1,3
63,4,0,0,9996
64,3,0,[NULL],9000
65,2,0,[NULL],9000
65,2,1,[NULL],9000
66,1,0,[NULL],9995
55,13,0,[NULL],9000
57,11,0,0,2
58,10,0,0,4
62,6,0,0,3
63,5,0,[NULL],9000
63,5,1,0,9996
64,4,0,[NULL],9986
65,3,0,[NULL],9000
66,2,0,[NULL],9000
66,2,1,0,9997
55,14,0,[NULL],9000
60,9,0,0,9997
61,8,0,0,9998
62,7,0,[NULL],9000
63,6,0,0,9996
64,5,0,[NULL],9987
65,4,0,[NULL],9000
66,3,0,[NULL],9000
66,3,1,[NULL],9000
67,2,0,[NULL],9000
60,10,0,0,2
61,9,0,0,9998
62,8,0,0,4
63,7,0,0,9996
65,5,0,1,3
66,4,0,[NULL],9000
67,3,0,[NULL],9000
59,12,0,0,3
60,11,0,0,2
61,10,0,0,9997
62,9,0,1,4
63,8,0,0,9996
64,7,0,[NULL],9000
65,6,1,[NULL],9000
65,6,0,[NULL],9000
66,5,1,[NULL],9000
66,5,0,[NULL],9000
67,4,0,[NULL],9000
68,3,1,[NULL],9000
68,3,0,[NULL],9000
69,2,0,[NULL],9000
69,2,1,[NULL],9000
70,1,0,1,9997
59,13,0,[NULL],9000
62,10,0,0,4
63,9,1,[NULL],9000
63,9,0,0,9995
64,8,0,1,9998
65,7,0,0,9997
66,6,1,[NULL],9000
66,6,0,[NULL],9000
67,5,0,[NULL],9000
68,4,1,[NULL],9000
68,4,0,[NULL],9000
69,3,0,[NULL],9000
69,3,1,[NULL],9000
70,2,0,[NULL],9995
59,14,0,[NULL],9000
60,13,0,0,3
62,11,0,0,4
63,10,1,0,2
63,10,0,0,9995
64,9,0,1,9998
66,7,0,[NULL],9000
67,6,0,[NULL],9000
68,5,0,[NULL],9000
69,4,1,0,3
69,4,0,[NULL],9000
70,3,2,[NULL],9000
70,3,0,[NULL],9000
70,3,1,2,9998
71,2,0,[NULL],9000
71,2,1,[NULL],9996
59,15,0,[NULL],9000
60,14,0,[NULL],9000
62,12,0,0,4
63,11,1,0,2
63,11,0,0,9995
64,10,0,0,3
68,6,0,[NULL],9000
69,5,2,1,2
69,5,"0,1",[NULL],9000
69,5,1,[NULL],9000
70,4,1,[NULL],9000
70,4,2,[NULL],9000
70,4,0,[NULL],9997
71,3,0,[NULL],9000
63,12,0,[NULL],9000
66,9,0,0,9996
67,8,"0,1",[NULL],9000
67,8,1,0,9998
68,7,0,[NULL],9000
69,6,1,[NULL],9000
69,6,0,[NULL],9000
70,5,0,[NULL],9000
70,5,1,[NULL],9000
71,4,0,[NULL],9997
72,3,0,[NULL],9000
72,3,1,[NULL],9000
73,2,0,[NULL],9000
61,15,0,[NULL],9000
62,14,0,0,5
63,13,0,[NULL],9000
66,10,0,1,2
67,9,0,0,9998
69,7,1,[NULL],9000
69,7,0,[NULL],9000
70,6,2,[NULL],9000
70,6,1,[NULL],9000
70,6,0,"0,1",9998
71,5,0,[NULL],9000
72,4,2,[NULL],9000
72,4,1,[NULL],9000
72,4,0,1,9998
73,3,1,[NULL],9000
73,3,0,0,9998
61,16,0,[NULL],9000
62,15,0,0,5
63,14,0,[NULL],9000
66,11,0,0,2
67,10,0,0,9996
68,9,0,[NULL],9000
69,8,"0,1",0,2
69,8,1,[NULL],9000
70,7,2,[NULL],9000
70,7,1,[NULL],9000
70,7,0,0,9998
71,6,1,0,2
71,6,0,[NULL],9000
72,5,0,0,2
72,5,1,[NULL],9000
72,5,2,[NULL],9000
73,4,3,[NULL],9000
73,4,2,[NULL],9000
73,4,0,[NULL],9000
73,4,1,0,9998
74,3,1,[NULL],9000
74,3,0,[NULL],9000
62,16,0,0,5
63,15,0,[NULL],9000
65,13,0,0,4
66,12,0,0,9998
69,9,0,0,2
69,9,1,[NULL],9000
70,8,1,0,9998
70,8,0,"0,1",9998
71,7,0,[NULL],9000
72,6,0,1,2
73,5,0,[NULL],9000
62,17,0,[NULL],9000
63,16,0,[NULL],9000
65,14,0,0,2
66,13,0,0,9998
69,10,0,1,2
69,10,1,"0,1",2
70,9,0,0,9998
72,7,0,[NULL],9000
73,6,1,[NULL],9000
73,6,0,[NULL],9000
74,5,1,[NULL],9000
74,5,2,[NULL],9000
74,5,0,[NULL],9000
75,4,1,[NULL],9000
75,4,0,[NULL],9000
76,3,0,[NULL],9997
77,2,0,[NULL],9000
78,1,0,0,9998
63,17,0,[NULL],9000
65,15,0,0,2
66,14,0,0,4
69,11,0,0,2
70,10,0,[NULL],9000
73,7,0,[NULL],9000
74,6,0,[NULL],9000
74,6,2,[NULL],9000
74,6,1,[NULL],9000
77,3,0,0,2
77,3,1,[NULL],9996
78,2,0,2,9997
63,18,0,[NULL],9000
68,13,0,0,9997
69,12,0,0,9998
72,9,0,0,9996
73,8,0,[NULL],9000
74,7,0,[NULL],9000
74,7,1,[NULL],9000
75,6,0,[NULL],9000
76,5,1,[NULL],9982
76,5,0,0,9997
77,4,1,[NULL],9000
77,4,2,[NULL],9996
77,4,0,0,9998
78,3,1,[NULL],9994
78,3,0,0,9997
79,2,0,[NULL],9994
68,14,0,0,2
69,13,0,0,9998
74,8,0,[NULL],9000
75,7,0,[NULL],9000
75,7,1,[NULL],9000
76,6,0,0,2
76,6,1,[NULL],9000
77,5,2,0,3
77,5,3,[NULL],9000
77,5,0,[NULL],9000
77,5,1,[NULL],9000
78,4,1,[NULL],9995
78,4,0,1,9998
67,16,0,0,3
68,15,0,0,2
69,14,0,0,9997
74,9,0,[NULL],9000
75,8,0,0,3
76,7,0,[NULL],9000
77,6,1,0,2
77,6,0,0,3
78,5,0,[NULL],9000
78,5,1,[NULL],9000
78,5,2,[NULL],9996
79,4,1,[NULL],9000
79,4,0,[NULL],9996
80,3,0,[NULL],9000
80,3,1,[NULL],9000
81,2,0,[NULL],9994
67,17,0,[NULL],9000
71,13,0,0,4
72,12,0,0,9998
73,11,0,0,9997
74,10,0,[NULL],9000
75,9,0,[NULL],9000
76,8,0,[NULL],9000
76,8,1,[NULL],9000
77,7,0,[NULL],9000
78,6,0,[NULL],9000
79,5,1,[NULL],9000
79,5,0,[NULL],9000
80,4,2,[NULL],9000
80,4,0,"1,2",9998
80,4,1,0,9998
81,3,0,[NULL],9000
67,18,0,[NULL],9000
68,17,0,0,3
71,14,0,0,2
72,13,0,0,9998
77,8,0,[NULL],9000
78,7,1,[NULL],9000
78,7,0,[NULL],9000
79,6,"1,2",0,2
79,6,0,1,2
79,6,2,[NULL],9000
80,5,2,[NULL],9000
80,5,1,[NULL],9000
80,5,0,[NULL],9000
81,4,1,[NULL],9000
81,4,2,[NULL],9000
81,4,0,0,9998
82,3,0,[NULL],9000
67,19,0,[NULL],9000
68,18,0,[NULL],9000
71,15,0,0,2
72,14,0,0,3
77,9,0,[NULL],9000
78,8,1,[NULL],9000
78,8,0,[NULL],9000
79,7,1,[NULL],9000
79,7,0,[NULL],9000
80,6,0,0,2
80,6,1,[NULL],9000
81,5,1,2,9998
81,5,0,1,9998
82,4,0,[NULL],9000
71,16,0,0,9998
74,13,0,0,9996
75,12,"0,1",[NULL],9000
75,12,1,0,9998
76,11,0,[NULL],9000
77,10,0,0,9997
78,9,0,0,9996
79,8,0,[NULL],9000
80,7,2,1,2
80,7,1,0,2
80,7,0,[NULL],9982
81,6,0,"0,2",9997
81,6,1,0,9997
82,5,1,[NULL],9000
82,5,0,0,9998
83,4,1,[NULL],9000
83,4,0,[NULL],9000
84,3,0,[NULL],9000
69,19,0,[NULL],9000
70,18,0,0,2
71,17,0,0,9998
74,14,0,1,2
75,13,0,0,9998
80,8,1,[NULL],9000
80,8,0,[NULL],9982
81,7,0,0,2
82,6,0,[NULL],9000
83,5,0,[NULL],9000
69,20,0,[NULL],9000
70,19,0,0,2
71,18,0,0,9998
74,15,0,0,2
75,14,0,0,9996
76,13,0,0,3
79,10,0,[NULL],9000
80,9,"0,2",0,3
80,9,2,"0,1",3
80,9,1,[NULL],9000
81,8,0,[NULL],9000
83,6,"0,1,2",[NULL],9000
83,6,"1,2",[NULL],9000
83,6,2,0,9997
84,5,1,[NULL],9000
84,5,2,[NULL],9000
84,5,0,0,9998
85,4,0,[NULL],9000
70,20,0,0,2
71,19,0,[NULL],9000
73,17,0,0,4
74,16,0,0,9998
77,13,0,0,4
78,12,0,0,9998
79,11,0,0,9996
80,10,0,[NULL],9000
83,7,0,0,2
84,6,0,[NULL],9000
84,6,1,1,9998
85,5,1,[NULL],9000
85,5,0,0,9996
86,4,0,[NULL],9000
70,21,0,[NULL],9000
71,20,0,[NULL],9000
73,18,0,0,2
74,17,0,0,9998
77,14,0,0,2
82,9,0,2,3
83,8,1,1,2
83,8,0,[NULL],9000
84,7,0,0,9994
85,6,0,[NULL],9000
86,5,1,[NULL],9000
86,5,0,[NULL],9000
71,21,0,[NULL],9000
73,19,0,0,2
74,18,0,0,4
82,10,0,[NULL],9000
83,9,1,[NULL],9000
83,9,0,[NULL],9000
84,8,1,[NULL],9000
84,8,0,0,9997
85,7,0,[NULL],9000
86,6,0,[NULL],9000
87,5,0,[NULL],9000
71,22,0,[NULL],9000
76,17,0,0,9997
77,16,0,0,9998
78,15,0,0,4
79,14,0,0,9998
80,13,0,1,9996
81,12,0,[NULL],9000
82,11,0,[NULL],9000
83,10,0,0,9996
84,9,0,0,4
85,8,0,[NULL],9000
86,7,0,[NULL],9000
86,7,1,1,9997
87,6,0,[NULL],9000
91,2,0,[NULL],9000
92,1,0,[NULL],9000
76,18,0,0,2
77,17,0,0,9998
78,16,0,0,2
79,15,0,0,9998
83,11,0,0,3
90,4,0,1,9996
75,20,0,0,3
76,19,0,0,2
77,18,0,0,9997
78,17,0,0,2
79,16,0,0,9998
84,11,0,[NULL],9000
85,10,1,"0,1",3
85,10,0,[NULL],9000
86,9,1,[NULL],9000
86,9,0,[NULL],9000
91,4,0,1,9998
92,3,0,[NULL],9000
93,2,1,[NULL],9000
93,2,0,[NULL],9000
94,1,0,0,9998
75,21,0,[NULL],9000
78,18,0,0,2
79,17,1,0,4
79,17,0,0,9998
80,16,0,1,9998
81,15,0,0,9997
82,14,0,0,4
83,13,0,0,6
84,12,0,"0,1",9996
85,11,0,0,9996
86,10,1,[NULL],9000
86,10,0,0,9998
90,6,1,0,2
90,6,0,[NULL],9000
91,5,1,1,9996
91,5,0,[NULL],9996
93,3,0,0,2
94,2,0,0,9998
75,22,0,[NULL],9000
76,21,0,0,3
78,19,0,0,2
79,18,1,0,2
79,18,0,0,9998
80,17,0,1,9998
85,12,0,0,2
86,11,0,0,9998
88,9,0,[NULL],9000
89,8,1,0,4
89,8,0,1,9998
90,7,"0,1",0,9997
90,7,1,0,9998
91,6,0,[NULL],9000
93,4,0,0,2
94,3,1,[NULL],9000
94,3,0,[NULL],9000
95,2,0,[NULL],9000
75,23,0,[NULL],9000
76,22,0,[NULL],9000
78,20,0,0,2
79,19,1,0,2
79,19,0,0,9997
80,18,0,0,3
85,13,0,0,2
86,12,0,"0,1",9998
88,10,1,0,2
88,10,0,[NULL],9000
89,9,0,1,2
89,9,2,[NULL],9000
89,9,1,0,9997
90,8,0,0,9996
79,20,0,0,9997
82,17,0,0,9996
83,16,"0,1",0,4
83,16,1,0,9998
84,15,0,0,4
85,14,"0,1",0,2
85,14,1,0,9997
86,13,1,"0,1",9996
86,13,0,0,9998
87,12,0,[NULL],9000
88,11,1,[NULL],9000
88,11,0,[NULL],9000
89,10,0,"0,1",3
89,10,2,[NULL],9000
89,10,1,[NULL],9000
90,9,1,1,4
90,9,2,1,9998
90,9,0,[NULL],9998
91,8,1,[NULL],9000
91,8,0,1,9997
92,7,0,[NULL],9000
93,6,0,0,9998
94,5,0,"0,1",9998
77,23,0,[NULL],9000
78,22,0,0,3
79,21,0,0,9997
82,18,0,1,2
83,17,0,0,9998
85,15,0,0,2
86,14,0,0,9998
88,12,0,1,3
89,11,1,2,2
89,11,0,0,9998
90,10,0,[NULL],9000
92,8,0,0,2
92,8,1,[NULL],9000
93,7,"0,1",0,2
93,7,1,1,9998
94,6,0,[NULL],9000
97,3,0,[NULL],9000
98,2,0,1,9998
77,24,0,[NULL],9000
78,23,0,0,3
79,22,0,[NULL],9000
82,19,0,0,2
83,18,0,0,9996
84,17,0,1,3
85,16,0,0,2
86,15,0,0,9998
88,13,0,0,2
89,12,0,0,4
89,12,1,[NULL],9000
90,11,1,0,3
90,11,0,[NULL],9000
91,10,0,[NULL],9000
91,10,1,0,9995
92,9,1,1,2
92,9,0,[NULL],9000
93,8,0,[NULL],9996
95,6,1,[NULL],9994
95,6,0,[NULL],9994
96,5,2,[NULL],9000
96,5,1,[NULL],9989
96,5,0,2,9998
97,4,1,0,2
97,4,0,2,9998
98,3,0,[NULL],9997
98,3,1,2,9998
99,2,0,[NULL],9000
78,24,0,0,3
79,23,0,[NULL],9000
81,21,0,0,4
82,20,0,0,9998
85,17,0,0,2
85,17,1,1,4
86,16,0,"0,1",9998
86,16,1,0,9998
87,15,0,0,9997
88,14,0,[NULL],9000
89,13,0,[NULL],9000
90,12,0,0,9996
91,11,0,0,9997
92,10,0,0,9998
93,9,1,[NULL],9000
93,9,0,[NULL],9000
94,8,0,[NULL],9000
94,8,2,[NULL],9000
94,8,1,1,9997
95,7,2,0,2
95,7,3,[NULL],9995
95,7,1,1,9997
95,7,0,0,9998
96,6,2,0,2
96,6,3,[NULL],9993
96,6,1,[NULL],9993
96,6,0,1,9998
97,5,2,1,2
97,5,0,1,9998
97,5,1,0,9998
98,4,1,[NULL],9000
98,4,0,[NULL],9000
99,3,0,[NULL],9000
78,25,0,[NULL],9000
79,24,0,[NULL],9000
81,22,0,0,2
82,21,0,0,9998
85,18,"0,1",0,2
85,18,1,"0,1",2
86,17,0,0,9998
91,12,0,0,2
92,11,0,[NULL],9000
92,11,1,0,9998
93,10,0,[NULL],9000
94,9,0,0,2
95,8,1,0,2
95,8,0,1,9997
96,7,1,0,2
96,7,0,1,2
96,7,"2,3",1,9995
96,7,3,1,9998
97,6,1,[NULL],9000
97,6,0,"2,3",9998
99,4,0,[NULL],9992
100,3,0,[NULL],9000
79,25,0,[NULL],9000
81,23,0,0,2
82,22,0,0,4
85,19,0,0,2
86,18,0,0,3
90,14,0,0,3
91,13,0,1,2
92,12,"0,1",[NULL],9000
92,12,1,0,9997
93,11,1,1,3
93,11,0,0,9998
94,10,1,1,3
94,10,0,[NULL],9000
95,9,1,3,2
95,9,0,[NULL],9000
96,8,"2,3",0,2
96,8,1,[NULL],9992
96,8,"0,3",[NULL],9996
96,8,3,2,9998
97,7,3,[NULL],9000
97,7,1,"0,1,2,3",9998
97,7,2,2,9998
97,7,0,[NULL],9998
98,6,1,[NULL],9000
98,6,0,[NULL],9997
99,5,2,[NULL],9000
99,5,0,1,9998
99,5,1,0,9998
100,4,2,[NULL],9000
100,4,1,[NULL],9000
100,4,0,0,9997
101,3,0,[NULL],9997
79,26,0,[NULL],9000
84,21,0,0,9997
85,20,0,0,9998
88,17,0,0,9996
89,16,0,0,4
90,15,0,1,5
91,14,0,0,9996
92,13,0,0,2
92,13,1,0,9996
93,12,0,[NULL],9000
93,12,1,0,9998
94,11,1,0,3
94,11,2,[NULL],9000
94,11,0,[NULL],9000
95,10,2,3,2
95,10,0,[NULL],9000
95,10,1,1,9998
96,9,"0,1,2,3",1,2
96,9,2,2,2
96,9,"1,3",[NULL],2
96,9,3,2,9997
97,8,2,[NULL],9000
97,8,0,[NULL],9963
97,8,1,0,9998
98,7,1,0,2
98,7,0,1,2
99,6,3,[NULL],9000
99,6,1,[NULL],9963
99,6,2,[NULL],9963
99,6,0,1,9997
100,5,3,[NULL],9000
100,5,1,2,9997
100,5,2,[NULL],9997
100,5,0,[NULL],9997
101,4,1,[NULL],9990
101,4,0,[NULL],9992
102,3,0,0,9998
103,2,0,[NULL],9996
84,22,0,0,2
85,21,0,0,9998
91,15,0,1,3
92,14,0,1,2
93,13,0,0,9998
94,12,1,1,2
94,12,0,[NULL],9000
95,11,0,0,9998
95,11,1,1,9998
96,10,0,1,2
97,9,1,[NULL],9000
97,9,0,[NULL],9000
98,8,0,[NULL],9000
98,8,1,[NULL],9964
99,7,0,0,3
100,6,0,[NULL],9964
101,5,0,0,2
102,4,0,0,9997
83,24,0,0,3
84,23,0,0,2
85,22,0,0,9997
92,15,0,0,2
93,14,0,1,9998
94,13,0,0,2
94,13,1,1,2
94,13,2,[NULL],9000
95,12,2,3,3
95,12,1,"2,3",5
95,12,0,0,9998
96,11,0,[NULL],9000
97,10,0,[NULL],9965
97,10,1,[NULL],9965
98,9,1,0,3
98,9,0,"0,1",9998
99,8,2,1,3
99,8,1,[NULL],9000
99,8,0,[NULL],9000
100,7,1,[NULL],9000
100,7,"0,3",[NULL],9965
100,7,3,[NULL],9996
100,7,2,1,9998
101,6,4,[NULL],9000
101,6,"0,1",[NULL],9965
101,6,"2,3",[NULL],9965
101,6,1,[NULL],9994
101,6,3,1,9998
102,5,3,[NULL],9996
102,5,2,[NULL],9996
102,5,"0,1",[NULL],9996
102,5,1,1,9998
103,4,1,[NULL],9997
103,4,0,[NULL],9997
104,3,1,[NULL],9000
104,3,0,[NULL],9996
105,2,0,1,9997
83,25,0,[NULL],9000
87,21,0,0,4
88,20,0,0,9998
89,19,0,0,9997
90,18,0,0,4
91,17,0,1,4
92,16,1,0,2
92,16,0,"0,1",9996
93,15,0,0,9996
94,14,0,0,2
94,14,1,[NULL],9000
95,13,1,[NULL],9000
95,13,0,0,9998
97,11,"0,1",0,2
97,11,1,0,9996
98,10,1,[NULL],9966
98,10,2,[NULL],9966
98,10,0,2,9998
99,9,1,2,2
99,9,0,1,9997
100,8,1,3,2
100,8,0,[NULL],9966
101,7,1,0,2
101,7,0,0,3
101,7,2,[NULL],9966
102,6,2,[NULL],9966
102,6,3,[NULL],9966
102,6,0,[NULL],9995
102,6,1,[NULL],9995
103,5,1,4,9997
103,5,0,[NULL],9998
104,4,1,[NULL],9000
104,4,0,[NULL],9995
105,3,0,[NULL],9994
83,26,0,[NULL],9000
84,25,0,0,3
87,22,0,0,2
88,21,0,0,9998
94,15,0,0,2
95,14,0,0,9998
97,12,2,0,2
97,12,1,[NULL],9000
97,12,0,1,9997
98,11,1,[NULL],9965
98,11,0,[NULL],9966
98,11,2,0,9998
99,10,0,[NULL],9967
100,9,1,0,9997
100,9,0,"1,2",9998
101,8,1,[NULL],9967
101,8,0,"1,2",9998
101,8,2,2,9998
102,7,3,[NULL],9000
102,7,2,[NULL],9000
102,7,1,[NULL],9967
102,7,0,[NULL],9967
103,6,0,[NULL],9997
103,6,"1,2",[NULL],9997
103,6,2,2,9998
104,5,1,0,3
104,5,0,1,9998
105,4,0,[NULL],9000
106,3,0,[NULL],9000
107,2,0,[NULL],9990
83,27,0,[NULL],9000
84,26,0,[NULL],9000
87,23,0,0,2
88,22,0,0,3
94,16,0,0,2
95,15,0,0,9998
97,13,0,2,2
98,12,1,0,3
98,12,0,[NULL],9000
98,12,2,0,9996
99,11,"1,2",0,2
99,11,3,[NULL],9000
99,11,2,[NULL],9000
99,11,0,[NULL],9000
100,10,"1,2",0,2
100,10,2,2,2
100,10,0,1,9998
101,9,3,[NULL],9000
101,9,1,[NULL],9000
101,9,2,[NULL],9000
101,9,0,[NULL],9967
102,8,2,1,2
102,8,4,1,3
102,8,3,[NULL],9000
102,8,0,"0,2",9998
102,8,1,2,9998
103,7,1,0,2
103,7,3,[NULL],9000
103,7,2,[NULL],9000
103,7,0,[NULL],9968
104,6,"0,1",[NULL],9997
104,6,1,1,9998
105,5,0,[NULL],9993
87,24,0,0,9998
90,21,0,0,9996
91,20,"0,1",0,4
91,20,1,0,9998
92,19,0,0,4
93,18,0,0,9997
94,17,0,0,2
94,17,1,0,9996
95,16,1,[NULL],9000
95,16,0,0,9998
96,15,1,0,3
96,15,0,1,4
97,14,1,0,9996
97,14,0,0,9998
98,13,"0,1",[NULL],9969
98,13,1,0,9996
99,12,1,0,2
99,12,0,1,3
100,11,1,[NULL],9000
100,11,0,0,9998
101,10,"0,2",0,2
101,10,2,1,2
101,10,1,"1,2",9997
102,9,3,[NULL],9000
102,9,2,[NULL],9000
102,9,1,[NULL],9967
102,9,0,1,9997
103,8,1,1,2
103,8,0,[NULL],9996
104,7,1,[NULL],9000
104,7,0,[NULL],9995
105,6,2,3,9997
105,6,0,[NULL],9997
105,6,1,[NULL],9997
106,5,1,[NULL],9000
106,5,0,[NULL],9990
107,4,0,[NULL],9000
108,3,1,[NULL],9000
108,3,0,[NULL],9995
109,2,0,0,9998
85,27,0,[NULL],9000
86,26,0,0,2
87,25,0,0,9998
90,22,0,1,2
91,21,0,0,9998
94,18,0,0,2
95,17,0,0,9998
96,16,0,0,2
97,15,0,0,9998
99,13,0,0,2
100,12,2,[NULL],9000
100,12,1,[NULL],9000
100,12,0,1,9998
101,11,1,[NULL],9000
101,11,0,1,9998
102,10,1,[NULL],9000
102,10,0,0,9997
103,9,0,[NULL],9970
103,9,1,[NULL],9970
104,8,1,2,9998
104,8,"0,2","0,2",9998
104,8,2,1,9998
105,7,2,[NULL],9000
105,7,3,[NULL],9000
105,7,1,[NULL],9995
105,7,0,0,9998
106,6,3,[NULL],9000
106,6,"1,2",1,9997
106,6,2,3,9998
106,6,0,"1,2",9998
107,5,0,[NULL],9996
108,4,0,0,2
109,3,1,[NULL],9995
109,3,0,[NULL],9995
85,28,0,[NULL],9000
86,27,0,0,2
87,26,0,0,9998
90,23,0,0,2
91,22,0,0,9996
92,21,0,0,3
94,19,0,0,2
95,18,0,0,9998
96,17,0,0,2
97,16,0,2,4
99,14,1,0,2
99,14,0,[NULL],9000
100,13,1,0,2
100,13,2,1,3
100,13,0,[NULL],9000
101,12,1,0,3
101,12,0,[NULL],9000
102,11,1,[NULL],9000
102,11,0,[NULL],9971
103,10,2,1,2
103,10,0,"0,1,2",2
103,10,1,2,2
104,9,0,0,2
104,9,3,2,3
104,9,1,[NULL],9000
104,9,2,1,9996
105,8,3,2,2
105,8,"1,2",0,2
105,8,2,[NULL],9993
105,8,0,1,9998
106,7,3,[NULL],9000
106,7,2,[NULL],9000
106,7,0,[NULL],9971
106,7,1,[NULL],9992
107,6,2,[NULL],9000
107,6,0,[NULL],9991
107,6,1,[NULL],9991
108,5,1,[NULL],9971
108,5,0,[NULL],9997
109,4,1,[NULL],9993
109,4,0,[NULL],9995
110,3,0,[NULL],9994
86,28,0,0,2
87,27,0,[NULL],9000
89,25,0,0,4
90,24,0,0,9998
93,21,0,1,4
94,20,0,0,2
94,20,1,0,9998
95,19,1,0,9996
95,19,0,0,9998
96,18,0,1,4
97,17,0,0,4
98,16,0,0,9996
99,15,1,0,9996
99,15,0,0,9997
100,14,1,[NULL],9000
100,14,0,0,9998
101,13,0,0,3
102,12,1,[NULL],9000
102,12,0,[NULL],9971
103,11,0,[NULL],9972
103,11,1,1,9996
104,10,1,0,2
104,10,0,1,9998
105,9,1,"1,2",3
105,9,2,[NULL],9000
105,9,0,0,9998
106,8,3,[NULL],9000
106,8,2,[NULL],9000
106,8,0,[NULL],9993
106,8,1,[NULL],9993
107,7,3,[NULL],9000
107,7,"0,1",[NULL],9995
107,7,"1,2",0,9997
107,7,2,1,9998
108,6,1,[NULL],9972
108,6,0,"1,2,3",9998
109,5,1,[NULL],9994
109,5,0,2,9998
110,4,0,4,9997
86,29,0,[NULL],9000
87,28,0,[NULL],9000
89,26,0,0,2
90,25,0,0,9998
93,22,0,1,2
94,21,0,0,2
95,20,0,0,9998
99,16,0,0,2
100,15,0,0,9998
102,13,0,[NULL],9973
103,12,1,0,2
103,12,0,[NULL],9973
104,11,0,0,2
104,11,1,2,9998
105,10,0,1,9997
106,9,1,2,2
106,9,0,[NULL],9973
107,8,"1,2,3",0,2
107,8,"2,3",[NULL],9965
107,8,"0,3",[NULL],9973
107,8,3,0,9997
108,7,2,0,2
108,7,1,[NULL],9995
