stem,s,base,diff,level
113,2,0,[NULL],9998
114,1,0,0,9998
107,9,0,[NULL],9000
110,6,0,0,2
111,5,1,[NULL],9000
111,5,0,0,9997
112,4,0,[NULL],9000
112,4,1,[NULL],9000
113,3,0,0,2
114,2,0,0,9998
107,10,0,[NULL],9000
110,7,0,[NULL],9975
111,6,0,0,9997
112,5,0,[NULL],9000
113,4,0,0,2
114,3,0,[NULL],9975
110,8,0,0,3
111,7,0,[NULL],9976
110,9,0,0,3
111,8,1,[NULL],9000
111,8,0,[NULL],9976
114,5,0,[NULL],9000
117,2,0,[NULL],9977
118,1,0,[NULL],9997
111,9,0,[NULL],9976
113,7,0,0,9998
114,6,0,0,9998
117,3,0,[NULL],9970
118,2,0,[NULL],9997
111,10,0,[NULL],9976
112,9,0,0,2
113,8,0,0,2
114,7,0,0,9998
117,4,0,[NULL],9970
118,3,0,[NULL],9979
118,3,1,[NULL],9979
119,2,1,[NULL],9000
119,2,0,[NULL],9979
120,1,0,[NULL],9000
111,11,0,[NULL],9000
112,10,0,[NULL],9000
113,9,0,0,2
114,8,0,0,9998
117,5,0,[NULL],9970
118,4,1,[NULL],9979
118,4,0,[NULL],9996
119,3,0,[NULL],9980
113,10,0,0,2
116,7,0,[NULL],9963
117,6,0,0,9998
119,4,0,[NULL],9981
120,3,1,[NULL],9000
120,3,0,[NULL],9977
121,2,1,[NULL],9000
121,2,0,[NULL],9000
122,1,0,0,9998
113,11,0,[NULL],9000
116,8,0,0,2
117,7,0,0,9998
120,4,0,[NULL],9980
121,3,0,0,2
122,2,0,[NULL],9000
113,12,0,[NULL],9000
116,9,0,0,2
117,8,0,[NULL],9000
119,6,0,[NULL],9983
120,5,2,[NULL],9000
120,5,1,[NULL],9000
120,5,0,[NULL],9983
121,4,0,[NULL],9000
122,3,0,[NULL],9000
123,2,0,[NULL],9000
119,7,0,0,9996
120,6,0,0,9998
121,5,0,[NULL],9000
122,4,0,[NULL],9000
114,13,0,[NULL],9000
115,12,0,[NULL],9000
119,8,0,0,2
120,7,0,0,9998
121,6,1,[NULL],9000
121,6,0,[NULL],9983
122,5,1,[NULL],9000
122,5,0,[NULL],9985
123,4,0,[NULL],9000
124,3,0,[NULL],9985
125,2,0,[NULL],9000
126,1,0,[NULL],9985
127,0,0,[NULL],9997
115,13,0,[NULL],9000
119,9,0,0,2
120,8,0,1,9996
122,6,0,[NULL],9000
123,5,0,[NULL],9986
124,4,0,[NULL],9000
126,2,0,[NULL],9985
127,1,0,[NULL],9997
115,14,0,[NULL],9000
118,11,0,0,4
119,10,0,0,9998
122,7,1,[NULL],9000
122,7,0,[NULL],9963
123,6,1,[NULL],9000
123,6,0,0,9998
124,5,1,[NULL],9000
124,5,0,[NULL],9997
125,4,0,[NULL],9987
126,3,2,[NULL],9000
126,3,1,[NULL],9985
126,3,0,"0,1",9998
127,2,3,[NULL],9000
127,2,2,[NULL],9000
127,2,1,[NULL],9996
127,2,0,[NULL],9997
128,1,0,[NULL],9989
118,12,0,0,2
119,11,0,0,9998
122,8,0,0,2
123,7,0,0,9998
124,6,0,[NULL],9000
125,5,"0,1",0,2
125,5,1,[NULL],9000
126,4,1,[NULL],9000
126,4,0,[NULL],9988
127,3,1,[NULL],9000
127,3,0,[NULL],9996
118,13,0,0,2
119,12,1,0,4
119,12,0,[NULL],9989
122,9,0,0,2
123,8,0,[NULL],9000
124,7,0,[NULL],9000
125,6,1,[NULL],9000
125,6,0,[NULL],9000
126,5,1,[NULL],9000
126,5,2,[NULL],9000
126,5,0,[NULL],9988
127,4,0,[NULL],9996
127,4,1,1,9997
128,3,2,[NULL],9000
128,3,1,[NULL],9000
128,3,0,[NULL],9990
129,2,2,[NULL],9000
129,2,0,[NULL],9989
129,2,1,[NULL],9997
130,1,0,[NULL],9997
119,13,0,[NULL],9989
121,11,0,0,9998
122,10,0,0,9998
125,7,0,0,9996
126,6,1,[NULL],9000
126,6,0,[NULL],9988
127,5,0,[NULL],9995
128,4,1,[NULL],9000
128,4,0,2,9998
129,3,1,[NULL],9000
129,3,0,[NULL],9990
130,2,0,[NULL],9990
119,14,0,[NULL],9989
120,13,0,0,2
121,12,0,0,2
122,11,0,0,9998
126,7,1,1,3
126,7,0,[NULL],9988
127,6,2,0,2
127,6,1,[NULL],9000
127,6,0,[NULL],9995
128,5,1,[NULL],9000
128,5,0,[NULL],9000
129,4,2,[NULL],9000
129,4,1,[NULL],9000
129,4,0,[NULL],9990
130,3,1,[NULL],9000
130,3,0,[NULL],9989
119,15,0,[NULL],9000
120,14,0,[NULL],9000
121,13,0,0,2
122,12,0,0,9998
126,8,0,[NULL],9988
127,7,0,[NULL],9995
121,14,0,0,2
124,11,0,0,4
125,10,0,0,9998
126,9,0,0,9997
127,8,0,[NULL],9000
127,8,1,[NULL],9995
128,7,0,[NULL],9993
129,6,0,[NULL],9000
130,5,0,[NULL],9000
132,3,0,[NULL],9993
133,2,0,[NULL],9993
133,2,1,[NULL],9993
134,1,0,[NULL],9994
121,15,0,[NULL],9000
124,12,0,0,2
125,11,0,0,9998
126,10,0,[NULL],9994
127,9,0,[NULL],9994
130,6,0,[NULL],9000
133,3,0,[NULL],9993
134,2,0,[NULL],9994
121,16,0,[NULL],9000
124,13,0,0,2
125,12,0,0,3
126,11,0,[NULL],9994
127,10,0,[NULL],9994
128,9,0,[NULL],9000
129,8,0,[NULL],9000
130,7,1,[NULL],9000
130,7,0,[NULL],9995
133,4,2,[NULL],9000
133,4,0,[NULL],9993
133,4,1,[NULL],9995
134,3,1,[NULL],9993
134,3,0,[NULL],9994
134,3,2,1,9998
135,2,0,[NULL],9989
126,12,0,[NULL],9994
127,11,0,[NULL],9994
127,11,1,0,9997
128,10,0,1,9998
129,9,0,[NULL],9000
130,8,0,0,9998
133,5,1,2,2
133,5,0,[NULL],9996
134,4,0,[NULL],9994
134,4,1,1,9998
135,3,0,[NULL],9996
122,17,0,[NULL],9000
123,16,0,[NULL],9000
126,13,0,[NULL],9965
127,12,1,0,2
127,12,0,[NULL],9994
128,11,0,1,9998
129,10,0,0,2
133,6,1,1,2
133,6,0,[NULL],9996
134,5,2,[NULL],9000
134,5,1,[NULL],9997
134,5,0,[NULL],9997
135,4,1,[NULL],9000
135,4,0,[NULL],9000
136,3,0,[NULL],9989
136,3,1,[NULL],9997
123,17,0,[NULL],9000
126,14,0,1,3
127,13,1,0,2
127,13,0,[NULL],9994
128,12,0,[NULL],9996
133,7,1,[NULL],9996
133,7,0,[NULL],9998
134,6,"0,2",[NULL],9000
134,6,2,[NULL],9996
134,6,3,[NULL],9997
134,6,1,[NULL],9998
135,5,0,[NULL],9998
136,4,0,[NULL],9989
136,4,1,[NULL],9998
137,3,1,[NULL],9997
137,3,0,[NULL],9998
