stem,s,base,diff,level
114,16,0,0,9998
117,13,0,1,2
118,12,0,0,9998
122,8,0,[NULL],9988
123,7,0,[NULL],9988
124,6,0,0,2
124,6,1,[NULL],9988
125,5,3,[NULL],9000
125,5,"0,2",[NULL],9988
125,5,2,1,9996
125,5,1,[NULL],9997
126,4,2,[NULL],9986
126,4,1,[NULL],9988
126,4,0,1,9998
127,3,0,[NULL],9997
111,20,0,[NULL],9000
112,19,0,[NULL],9000
113,18,0,0,2
114,17,0,0,9998
117,14,0,0,2
118,13,0,0,9996
123,8,0,[NULL],9000
124,7,0,[NULL],9981
125,6,1,0,2
125,6,0,[NULL],9989
126,5,2,[NULL],9000
126,5,1,[NULL],9986
126,5,0,1,9997
127,4,0,[NULL],9997
128,3,0,[NULL],9955
129,2,0,[NULL],9989
129,2,1,[NULL],9994
130,1,0,[NULL],9997
113,19,0,0,2
116,16,0,1,4
117,15,0,0,9998
119,13,0,[NULL],9000
120,12,0,[NULL],9000
121,11,0,0,9997
122,10,0,0,9996
123,9,0,0,4
124,8,0,[NULL],9000
124,8,2,[NULL],9000
124,8,1,[NULL],9981
125,7,1,[NULL],9000
125,7,0,2,9998
126,6,2,[NULL],9986
126,6,1,[NULL],9990
126,6,0,[NULL],9997
127,5,2,[NULL],9990
127,5,0,[NULL],9995
127,5,1,[NULL],9997
128,4,0,0,9998
129,3,0,[NULL],9986
130,2,0,[NULL],9992
113,20,0,[NULL],9000
116,17,0,0,2
117,16,0,0,9998
123,10,0,[NULL],9967
124,9,2,0,2
124,9,1,2,4
124,9,0,[NULL],9991
125,8,1,0,3
125,8,0,0,9998
126,7,2,[NULL],9000
126,7,1,[NULL],9986
126,7,0,[NULL],9991
127,6,0,0,2
127,6,3,[NULL],9995
127,6,2,[NULL],9995
127,6,1,[NULL],9996
128,5,"1,2",[NULL],9997
128,5,2,2,9998
128,5,0,[NULL],9998
129,4,2,[NULL],9955
129,4,1,[NULL],9993
129,4,0,"0,1",9998
130,3,1,[NULL],9989
130,3,0,[NULL],9993
113,21,0,[NULL],9000
116,18,0,0,2
117,17,0,0,4
120,14,0,0,3
124,10,0,0,2
125,9,"0,1",[NULL],9000
125,9,1,[NULL],9992
126,8,2,[NULL],9000
126,8,1,[NULL],9986
126,8,0,0,9998
127,7,2,2,2
127,7,"0,3",[NULL],9995
127,7,1,[NULL],9996
127,7,3,1,9997
128,6,"0,1",0,2
128,6,1,[NULL],9988
129,5,0,0,9998
119,16,0,0,9996
120,15,0,0,9998
121,14,0,0,4
122,13,0,0,9998
123,12,0,0,9996
124,11,0,[NULL],9000
125,10,0,0,2
126,9,"0,1",[NULL],9000
126,9,1,[NULL],9993
127,8,1,[NULL],9991
127,8,0,[NULL],9996
128,7,0,0,2
128,7,1,[NULL],9985
129,6,0,1,9996
130,5,0,[NULL],9995
131,4,"0,1",[NULL],9995
131,4,1,[NULL],9996
132,3,0,[NULL],9997
133,2,1,[NULL],9000
133,2,0,[NULL],9993
134,1,1,[NULL],9000
134,1,0,[NULL],9996
114,22,0,[NULL],9000
115,21,0,[NULL],9000
119,17,0,0,2
120,16,0,0,9998
121,15,0,0,2
126,10,1,3,3
126,10,0,[NULL],9993
127,9,1,[NULL],9970
127,9,0,[NULL],9996
128,8,0,[NULL],9994
131,5,0,[NULL],9995
132,4,0,[NULL],9996
133,3,0,[NULL],9996
134,2,0,[NULL],9995
115,22,0,[NULL],9000
119,18,0,0,2
120,17,0,1,9996
126,11,1,[NULL],9000
126,11,0,[NULL],9993
127,10,0,[NULL],9000
127,10,1,[NULL],9996
128,9,0,[NULL],9995
128,9,1,1,9997
129,8,0,1,9997
130,7,0,"0,1",9998
131,6,1,[NULL],9995
131,6,0,[NULL],9996
132,5,1,[NULL],9995
132,5,0,[NULL],9997
133,4,2,[NULL],9993
133,4,1,[NULL],9995
133,4,0,1,9998
134,3,1,[NULL],9995
134,3,0,[NULL],9996
135,2,0,[NULL],9989
115,23,0,[NULL],9000
118,20,0,0,4
119,19,0,0,9998
122,16,0,0,4
123,15,0,0,9998
124,14,0,0,9997
125,13,0,[NULL],9000
126,12,1,[NULL],9000
126,12,0,[NULL],9993
127,11,1,[NULL],9996
127,11,0,[NULL],9996
128,10,1,0,4
128,10,0,[NULL],9998
129,9,"0,1",0,2
129,9,1,0,9997
130,8,0,[NULL],9000
131,7,0,[NULL],9996
132,6,1,"0,1,2",2
132,6,0,[NULL],9996
133,5,2,[NULL],9994
133,5,0,[NULL],9995
133,5,1,[NULL],9997
134,4,0,[NULL],9995
134,4,2,[NULL],9995
134,4,1,[NULL],9997
135,3,1,[NULL],9000
135,3,0,[NULL],9996
136,2,0,[NULL],9000
118,21,0,0,2
119,20,0,0,9998
122,17,0,0,2
123,16,0,0,9998
126,13,0,[NULL],9993
127,12,1,1,3
127,12,0,[NULL],9996
128,11,1,0,3
128,11,0,[NULL],9000
129,10,1,[NULL],9000
129,10,2,[NULL],9000
129,10,0,[NULL],9995
130,9,0,[NULL],9997
131,8,0,[NULL],9000
132,7,"0,1",[NULL],9997
132,7,1,0,9998
133,6,1,[NULL],9000
133,6,0,1,9998
134,5,1,[NULL],9995
134,5,2,[NULL],9997
134,5,0,"0,2",9998
135,4,1,[NULL],9996
135,4,0,1,9998
136,3,0,[NULL],9989
118,22,0,0,2
119,21,1,0,4
119,21,0,[NULL],9998
122,18,0,0,2
123,17,0,0,3
126,14,0,[NULL],9993
127,13,0,[NULL],9996
128,12,0,1,3
129,11,0,[NULL],9998
130,10,0,[NULL],9997
131,9,0,0,2
132,8,1,0,2
132,8,0,[NULL],9997
133,7,"0,2","0,1",2
133,7,2,[NULL],9998
133,7,1,[NULL],9998
134,6,1,"0,1",2
134,6,2,[NULL],9000
134,6,3,[NULL],9000
134,6,0,[NULL],9998
135,5,2,[NULL],9955
135,5,1,[NULL],9997
135,5,0,[NULL],9998
136,4,1,[NULL],9000
136,4,0,[NULL],9989
137,3,1,[NULL],9000
137,3,0,[NULL],9000
138,2,0,[NULL],9998
