stem,s,base,diff,level
96,7,0,[NULL],9000
97,6,0,[NULL],9961
98,5,0,[NULL],9000
99,4,0,[NULL],9000
100,3,0,[NULL],9000
101,2,"0,1",[NULL],9961
101,2,1,[NULL],9961
102,1,0,0,9998
91,13,0,0,3
92,12,0,0,2
93,11,0,0,9997
94,10,0,0,3
95,9,0,0,9997
98,6,0,[NULL],9962
99,5,0,[NULL],9000
100,4,0,[NULL],9962
101,3,0,0,2
102,2,0,0,9998
91,14,0,[NULL],9000
94,11,0,0,3
95,10,1,[NULL],9000
95,10,0,0,9997
96,9,0,1,9998
97,8,0,0,9997
98,7,0,[NULL],9961
100,5,0,[NULL],9000
101,4,0,0,2
101,4,1,[NULL],9000
102,3,1,[NULL],9000
102,3,0,[NULL],9996
102,3,2,1,9998
103,2,0,[NULL],9994
103,2,1,[NULL],9996
91,15,0,[NULL],9000
92,14,0,0,3
94,12,0,0,3
95,11,1,0,2
95,11,0,0,9996
96,10,0,1,9998
100,6,0,[NULL],9000
101,5,1,2,2
101,5,0,[NULL],9964
102,4,0,[NULL],9964
102,4,1,1,9998
103,3,0,[NULL],9995
91,16,0,[NULL],9000
92,15,0,[NULL],9000
94,13,0,0,3
95,12,1,0,2
95,12,0,0,9996
96,11,0,0,3
101,6,1,1,2
101,6,0,[NULL],9964
102,5,0,[NULL],9965
102,5,1,[NULL],9965
103,4,1,[NULL],9000
103,4,0,[NULL],9997
104,3,0,[NULL],9961
104,3,1,[NULL],9980
95,13,0,0,9996
98,10,0,0,9996
99,9,"0,1",[NULL],9000
99,9,1,0,9998
100,8,0,[NULL],9000
101,7,2,[NULL],9000
101,7,1,[NULL],9964
101,7,0,[NULL],9966
102,6,2,[NULL],9000
102,6,1,[NULL],9964
102,6,0,0,9998
103,5,0,[NULL],9997
104,4,1,[NULL],9966
104,4,2,[NULL],9981
104,4,0,1,9998
105,3,1,[NULL],9966
105,3,0,"1,2,3",9998
93,16,0,[NULL],9000
94,15,0,0,4
95,14,0,[NULL],9000
98,11,0,1,2
99,10,0,0,9998
101,8,0,0,2
101,8,1,[NULL],9000
102,7,2,[NULL],9000
102,7,1,[NULL],9967
102,7,0,0,9998
103,6,1,0,2
103,6,0,[NULL],9998
104,5,"1,2,3",0,2
104,5,3,[NULL],9000
104,5,0,[NULL],9967
104,5,2,[NULL],9982
105,4,3,[NULL],9000
105,4,2,[NULL],9000
105,4,"0,1",[NULL],9967
105,4,1,1,9998
106,3,1,[NULL],9000
106,3,0,[NULL],9998
93,17,0,[NULL],9000
94,16,0,0,4
95,15,0,[NULL],9000
98,12,0,0,2
99,11,0,0,9996
100,10,0,[NULL],9000
101,9,0,0,2
102,8,1,[NULL],9000
102,8,0,0,9998
103,7,0,[NULL],9968
104,6,1,1,2
104,6,0,[NULL],9000
105,5,1,[NULL],9000
105,5,0,[NULL],9968
94,17,0,0,4
95,16,0,[NULL],9000
97,14,0,0,4
98,13,0,0,9998
101,10,0,0,2
101,10,1,[NULL],9000
102,9,1,0,9998
102,9,0,"0,1",9998
104,7,0,[NULL],9961
105,6,1,[NULL],9967
105,6,0,[NULL],9969
106,5,"0,1",[NULL],9969
106,5,1,0,9997
107,4,0,[NULL],9000
109,2,0,[NULL],9969
110,1,0,0,9998
94,18,0,[NULL],9000
95,17,0,[NULL],9000
97,15,0,0,2
98,14,0,0,9998
101,11,0,1,2
101,11,1,"0,1",2
102,10,0,0,9998
105,7,0,[NULL],9962
106,6,1,[NULL],9000
106,6,0,[NULL],9969
107,5,0,[NULL],9000
108,4,0,0,9996
109,3,0,0,2
109,3,1,[NULL],9997
110,2,0,"2,3",9997
95,18,0,[NULL],9000
97,16,0,0,2
98,15,0,0,4
101,12,0,0,2
102,11,0,[NULL],9000
105,8,0,0,3
106,7,"0,1",[NULL],9000
106,7,1,[NULL],9967
106,7,2,[NULL],9971
108,5,0,0,9998
109,4,2,[NULL],9000
109,4,"0,1",[NULL],9971
109,4,1,[NULL],9996
110,3,1,[NULL],9995
110,3,0,"0,2",9997
111,2,0,[NULL],9994
95,19,0,[NULL],9000
100,14,0,0,9997
101,13,0,0,9998
104,10,0,0,9996
105,9,0,[NULL],9000
106,8,0,[NULL],9000
106,8,1,[NULL],9971
107,7,0,0,2
107,7,1,[NULL],9000
108,6,1,[NULL],9964
108,6,0,[NULL],9972
109,5,"2,3",0,3
109,5,3,[NULL],9972
109,5,0,[NULL],9972
109,5,1,[NULL],9996
110,4,2,[NULL],9000
110,4,1,[NULL],9996
110,4,0,"1,3",9998
100,15,0,0,2
101,14,0,0,9998
106,9,0,[NULL],9973
107,8,0,0,4
107,8,1,[NULL],9000
107,8,2,[NULL],9000
108,7,0,[NULL],9000
108,7,1,[NULL],9000
109,6,"1,3",0,2
109,6,"0,2",0,3
109,6,3,[NULL],9000
109,6,2,[NULL],9965
110,5,0,[NULL],9971
110,5,1,[NULL],9996
110,5,2,[NULL],9996
111,4,0,[NULL],9000
112,3,"0,1",[NULL],9976
112,3,1,[NULL],9976
113,2,0,[NULL],9997
99,17,0,0,3
100,16,0,0,2
101,15,0,0,9997
108,8,0,[NULL],9000
109,7,0,1,9998
110,6,1,[NULL],9000
110,6,0,[NULL],9974
111,5,2,[NULL],9000
111,5,1,[NULL],9974
111,5,0,[NULL],9974
112,4,2,[NULL],9966
112,4,1,1,9998
112,4,0,0,9998
113,3,0,[NULL],9995
99,18,0,[NULL],9975
103,14,0,0,4
104,13,0,0,9998
105,12,0,0,9997
106,11,0,[NULL],9000
107,10,0,[NULL],9000
108,9,1,0,2
108,9,0,[NULL],9000
109,8,0,[NULL],9000
110,7,1,[NULL],9000
110,7,0,[NULL],9974
111,6,1,1,2
111,6,0,0,2
111,6,2,[NULL],9000
112,5,3,[NULL],9000
112,5,1,[NULL],9967
112,5,0,[NULL],9971
112,5,2,[NULL],9997
113,4,1,[NULL],9000
113,4,2,[NULL],9975
113,4,0,0,9998
114,3,0,[NULL],9975
99,19,0,[NULL],9975
100,18,0,0,3
103,15,0,0,2
104,14,0,0,9998
109,9,0,[NULL],9000
110,8,1,[NULL],9974
110,8,0,[NULL],9976
111,7,0,[NULL],9976
112,6,0,0,2
113,5,0,0,9998
99,20,0,[NULL],9000
100,19,0,[NULL],9000
103,16,0,0,2
104,15,0,0,3
111,8,0,[NULL],9000
112,7,0,0,2
112,7,1,[NULL],9000
113,6,0,2,9998
114,5,0,[NULL],9977
115,4,0,[NULL],9993
115,4,1,[NULL],9993
116,3,0,[NULL],9969
103,17,0,0,9998
106,14,0,0,9996
107,13,"0,1",[NULL],9000
107,13,1,0,9998
108,12,0,[NULL],9000
109,11,0,0,9997
110,10,0,0,9996
111,9,0,[NULL],9000
112,8,2,0,2
112,8,1,[NULL],9967
112,8,0,[NULL],9982
113,7,0,0,9997
114,6,0,0,9998
115,5,0,[NULL],9978
101,20,0,[NULL],9000
102,19,0,0,2
103,18,0,0,9998
106,15,0,1,2
107,14,0,0,9998
111,10,0,[NULL],9979
112,9,2,[NULL],9000
112,9,0,[NULL],9979
112,9,1,[NULL],9982
113,8,0,0,2
115,6,0,[NULL],9961
115,6,1,[NULL],9994
116,5,1,[NULL],9979
116,5,2,[NULL],9979
116,5,0,"0,1",9998
117,4,0,[NULL],9975
101,21,0,[NULL],9000
102,20,0,0,2
103,19,0,0,9998
106,16,0,0,2
107,15,0,0,9996
108,14,0,0,3
112,10,0,0,3
113,9,0,[NULL],9000
115,7,"0,1",0,2
115,7,1,0,9997
116,6,1,[NULL],9980
116,6,0,1,9998
117,5,1,[NULL],9980
117,5,0,1,9998
118,4,0,[NULL],9980
102,21,0,0,2
103,20,0,[NULL],9981
105,18,0,0,4
106,17,0,0,9998
109,14,0,0,4
110,13,0,0,9998
111,12,0,0,9996
112,11,0,[NULL],9000
113,10,0,[NULL],9000
114,9,0,[NULL],9000
115,8,1,0,2
115,8,0,[NULL],9998
116,7,1,0,2
116,7,0,0,9997
117,6,0,[NULL],9000
117,6,1,[NULL],9981
118,5,0,[NULL],9981
118,5,1,[NULL],9982
121,2,0,[NULL],9000
122,1,0,[NULL],9000
102,22,0,[NULL],9000
103,21,0,[NULL],9000
105,19,0,0,2
106,18,0,0,9998
109,15,0,0,2
114,10,0,1,3
115,9,1,[NULL],9000
115,9,0,[NULL],9982
116,8,1,0,9994
116,8,0,[NULL],9998
117,7,0,0,9997
118,6,0,[NULL],9000
119,5,0,[NULL],9000
120,4,0,0,9997
103,22,0,[NULL],9000
105,20,0,0,2
106,19,0,0,4
114,11,0,[NULL],9000
115,10,0,0,3
116,9,0,0,9997
117,8,0,[NULL],9983
118,7,1,0,9997
118,7,0,0,9998
119,6,0,[NULL],9983
121,4,0,1,9998
103,23,0,[NULL],9000
108,18,0,0,9997
109,17,0,0,9998
110,16,0,0,4
111,15,0,0,9998
112,14,0,1,9996
113,13,0,[NULL],9000
114,12,0,[NULL],9000
115,11,0,0,9996
116,10,0,0,3
117,9,0,0,2
118,8,0,[NULL],9000
119,7,0,0,3
120,6,1,0,2
120,6,0,[NULL],9000
121,5,0,[NULL],9993
123,3,0,[NULL],9000
124,2,0,[NULL],9000
108,19,0,0,2
109,18,0,0,9998
110,17,0,0,2
111,16,0,0,9998
115,12,0,0,3
116,11,0,[NULL],9000
117,10,0,1,3
118,9,0,[NULL],9986
121,6,0,[NULL],9000
122,5,1,[NULL],9996
122,5,0,0,9998
123,4,0,"1,2",9998
124,3,0,[NULL],9000
125,2,0,[NULL],9000
126,1,0,[NULL],9989
127,0,0,0,9998
107,21,0,0,3
108,20,0,0,2
109,19,0,0,9997
110,18,0,0,2
111,17,0,0,9998
118,10,1,[NULL],9000
118,10,0,[NULL],9987
119,9,0,[NULL],9000
121,7,0,0,2
122,6,"1,2",0,2
122,6,2,[NULL],9000
122,6,0,0,9998
123,5,1,[NULL],9000
123,5,0,1,9998
124,4,0,[NULL],9000
125,3,0,[NULL],9000
126,2,0,0,2
127,1,0,0,9998
107,22,0,[NULL],9987
110,19,0,0,2
111,18,1,0,4
111,18,0,0,9998
112,17,0,1,9998
113,16,0,0,9997
114,15,0,0,4
115,14,0,1,6
116,13,0,"0,1",9996
117,12,0,0,9996
118,11,0,0,9998
120,9,0,[NULL],9987
121,8,0,0,2
122,7,1,0,2
122,7,0,[NULL],9000
123,6,0,[NULL],9000
123,6,2,[NULL],9000
123,6,1,[NULL],9000
124,5,0,[NULL],9000
126,3,0,0,2
127,2,1,[NULL],9000
127,2,0,0,9998
128,1,0,[NULL],9989
107,23,0,[NULL],9987
108,22,0,0,3
110,20,0,0,2
111,19,1,0,2
111,19,0,0,9998
112,18,0,1,9998
117,13,0,0,2
118,12,0,0,9998
120,10,0,[NULL],9988
121,9,2,[NULL],9000
121,9,0,[NULL],9988
121,9,1,0,9998
122,8,2,[NULL],9000
122,8,1,1,9997
122,8,0,[NULL],9998
123,7,1,[NULL],9000
123,7,0,2,9997
124,6,0,[NULL],9000
126,4,0,0,2
127,3,0,[NULL],9997
107,24,0,[NULL],9000
108,23,0,[NULL],9000
110,21,0,0,2
111,20,1,0,2
111,20,0,0,9997
112,19,0,0,3
117,14,0,0,2
118,13,0,"0,1",9998
120,11,0,1,2
121,10,2,[NULL],9000
121,10,0,[NULL],9987
121,10,1,0,9995
122,9,"0,1",[NULL],9000
122,9,1,0,9996
123,8,0,1,9997
124,7,0,[NULL],9000
125,6,0,[NULL],9000
126,5,"1,2",[NULL],9000
126,5,2,[NULL],9000
126,5,0,[NULL],9995
127,4,1,[NULL],9000
127,4,0,[NULL],9997
128,3,1,[NULL],9000
128,3,0,[NULL],9992
129,2,2,[NULL],9000
129,2,1,[NULL],9989
129,2,0,[NULL],9996
130,1,0,[NULL],9997
111,21,0,0,9997
114,18,0,0,9996
115,17,"0,1",0,4
115,17,1,0,9998
116,16,0,0,4
117,15,"0,1",0,2
117,15,1,0,9997
118,14,1,1,9996
118,14,0,0,9998
119,13,0,[NULL],9000
120,12,1,[NULL],9000
120,12,0,[NULL],9000
121,11,1,1,3
121,11,2,[NULL],9000
121,11,0,0,9998
122,10,2,0,3
122,10,"0,1",[NULL],9990
122,10,1,0,9996
123,9,0,[NULL],9000
124,8,0,[NULL],9000
125,7,0,1,9998
126,6,0,[NULL],9991
127,5,0,[NULL],9997
129,3,0,[NULL],9992
130,2,0,[NULL],9993
109,24,0,[NULL],9000
110,23,0,0,3
111,22,0,0,9997
114,19,0,1,2
115,18,0,0,9998
117,16,0,0,2
118,15,0,0,9998
120,13,0,0,2
121,12,0,[NULL],9000
121,12,1,0,9998
122,11,1,0,3
122,11,0,[NULL],9987
123,10,0,[NULL],9000
124,9,1,0,2
124,9,0,[NULL],9991
125,8,0,1,9998
126,7,0,[NULL],9991
127,6,0,[NULL],9996
127,6,1,[NULL],9997
128,5,0,0,9998
129,4,1,[NULL],9000
129,4,0,[NULL],9991
130,3,0,[NULL],9989
130,3,1,1,9998
109,25,0,[NULL],9000
110,24,0,0,3
111,23,0,[NULL],9992
114,20,0,0,2
115,19,0,0,9996
116,18,0,1,3
117,17,0,0,2
118,16,0,0,9998
120,14,0,1,2
121,13,0,1,4
123,11,0,0,9995
124,10,1,0,2
124,10,0,[NULL],9000
125,9,0,[NULL],9996
126,8,1,[NULL],9991
126,8,0,[NULL],9998
127,7,0,0,2
127,7,2,[NULL],9997
127,7,1,0,9998
128,6,1,[NULL],9000
128,6,0,1,9998
129,5,1,1,2
129,5,0,"1,2",9998
130,4,0,1,9997
130,4,1,2,9998
131,3,0,[NULL],9000
110,25,0,0,3
111,24,0,[NULL],9992
113,22,0,0,4
114,21,0,0,9998
117,18,0,0,2
117,18,1,1,4
118,17,0,"0,1",9998
118,17,1,0,9998
119,16,0,0,9997
120,15,0,1,5
121,14,0,1,4
122,13,0,0,9996
123,12,0,0,9997
124,11,1,[NULL],9993
124,11,0,0,9998
125,10,1,[NULL],9000
125,10,0,[NULL],9000
126,9,0,1,2
126,9,1,[NULL],9991
127,8,1,0,2
127,8,0,[NULL],9997
128,7,"1,2",0,2
128,7,2,[NULL],9993
128,7,0,3,9998
129,6,2,1,2
129,6,0,[NULL],9993
129,6,1,0,9997
130,5,1,[NULL],9000
130,5,0,[NULL],9000
131,4,0,[NULL],9000
132,3,0,[NULL],9993
133,2,0,[NULL],9993
133,2,1,[NULL],9993
134,1,0,[NULL],9997
110,26,0,[NULL],9000
111,25,0,[NULL],9000
113,23,0,0,2
114,22,0,0,9998
117,19,"0,1",0,2
117,19,1,"0,1",2
118,18,0,0,9998
123,13,0,0,2
124,12,"0,1",[NULL],9993
124,12,1,0,9998
125,11,1,[NULL],9000
125,11,0,[NULL],9994
126,10,2,[NULL],9000
126,10,1,[NULL],9995
126,10,0,[NULL],9995
127,9,3,0,2
127,9,0,1,9997
127,9,2,[NULL],9997
127,9,1,[NULL],9997
128,8,"2,3",1,9995
128,8,1,[NULL],9997
128,8,0,[NULL],9997
128,8,3,2,9998
129,7,1,0,3
129,7,0,[NULL],9994
130,6,0,[NULL],9997
131,5,0,0,9998
132,4,0,[NULL],9994
133,3,0,[NULL],9993
134,2,0,[NULL],9997
111,26,0,[NULL],9000
113,24,0,0,2
114,23,0,0,4
117,20,0,0,2
118,19,0,0,3
122,15,0,0,3
123,14,0,1,2
124,13,"0,1",[NULL],9993
124,13,1,0,9997
125,12,"0,1",[NULL],9000
125,12,1,0,9998
126,11,2,[NULL],9000
126,11,1,[NULL],9000
126,11,0,[NULL],9995
127,10,2,3,2
127,10,0,[NULL],9987
127,10,1,[NULL],9996
128,9,0,1,3
128,9,"1,2",2,9997
128,9,2,3,9998
129,8,1,[NULL],9995
129,8,0,1,9998
129,8,2,"0,1",9998
130,7,0,0,2
130,7,1,[NULL],9000
131,6,3,[NULL],9000
131,6,"0,1",[NULL],9995
131,6,2,[NULL],9995
131,6,1,0,9998
132,5,3,[NULL],9000
132,5,0,1,9997
132,5,2,1,9998
132,5,1,[NULL],9998
133,4,1,[NULL],9993
133,4,2,[NULL],9995
133,4,0,[NULL],9997
134,3,1,[NULL],9993
134,3,0,[NULL],9995
134,3,2,"0,1",9998
135,2,0,[NULL],9989
135,2,1,[NULL],9996
111,27,0,[NULL],9000
116,22,0,0,9997
117,21,0,0,9998
120,18,0,[NULL],9996
121,17,0,0,4
122,16,0,0,5
123,15,0,[NULL],9996
124,14,0,1,2
124,14,1,[NULL],9996
125,13,0,[NULL],9000
125,13,1,0,9998
126,12,1,0,3
126,12,2,[NULL],9000
126,12,3,[NULL],9000
126,12,0,[NULL],9995
127,11,3,2,2
127,11,0,[NULL],9000
127,11,1,[NULL],9996
127,11,2,2,9998
128,10,1,0,2
128,10,0,"0,2",2
129,9,1,[NULL],9000
129,9,0,[NULL],9996
130,8,0,1,2
131,7,1,2,2
131,7,0,[NULL],9996
132,6,1,[NULL],9000
132,6,0,[NULL],9996
133,5,"0,1",2,2
133,5,1,[NULL],9993
134,4,0,[NULL],9995
134,4,1,[NULL],9996
134,4,2,3,9998
135,3,0,[NULL],9996
116,23,0,0,2
117,22,0,0,9998
123,16,0,1,3
124,15,0,1,2
125,14,0,0,9998
126,13,2,2,2
126,13,1,[NULL],9973
126,13,0,[NULL],9995
127,12,2,"1,2",3
127,12,0,[NULL],9979
127,12,1,[NULL],9996
127,12,3,1,9998
128,11,0,[NULL],9000
129,10,0,[NULL],9997
130,9,1,[NULL],9000
130,9,0,[NULL],9998
131,8,1,0,3
131,8,0,[NULL],9997
132,7,2,[NULL],9000
132,7,"0,1",[NULL],9997
132,7,1,0,9998
133,6,3,2,2
133,6,0,[NULL],9997
133,6,2,[NULL],9997
133,6,1,2,9998
134,5,2,[NULL],9997
134,5,"0,1",[NULL],9997
134,5,1,1,9998
135,4,0,[NULL],9997
136,3,0,[NULL],9989
136,3,1,[NULL],9994
137,2,0,[NULL],9000
115,25,0,0,3
116,24,0,0,2
117,23,0,[NULL],9997
124,16,0,0,2
125,15,0,[NULL],9998
126,14,1,3,2
126,14,0,[NULL],9995
127,13,1,"2,3",5
127,13,0,[NULL],9996
129,11,0,[NULL],9000
130,10,0,[NULL],9998
131,9,0,1,2
132,8,2,1,2
132,8,0,[NULL],9000
132,8,1,[NULL],9997
133,7,1,0,2
133,7,3,[NULL],9000
133,7,2,[NULL],9995
133,7,0,[NULL],9997
134,6,2,[NULL],9997
134,6,1,[NULL],9997
134,6,0,[NULL],9997
135,5,2,[NULL],9000
135,5,1,[NULL],9995
135,5,0,[NULL],9998
136,4,1,[NULL],9989
136,4,2,[NULL],9997
136,4,0,[NULL],9998
137,3,0,[NULL],9997
