stem,s,base,diff,level
69,4,1,[NULL],9000
70,3,2,[NULL],9000
70,3,1,[NULL],9996
70,3,3,2,9998
70,3,0,[NULL],9998
71,2,1,[NULL],9000
71,2,0,[NULL],9991
51,23,0,[NULL],9000
52,22,0,0,3
55,19,0,0,2
56,18,0,0,9998
62,12,0,0,3
63,11,0,0,9997
64,10,0,[NULL],9000
65,9,2,[NULL],9000
65,9,0,[NULL],9000
65,9,1,0,9998
66,8,2,[NULL],9000
66,8,1,1,9997
66,8,0,2,9998
67,7,2,2,2
67,7,3,[NULL],9000
67,7,1,2,9997
67,7,0,[NULL],9997
68,6,3,[NULL],9000
68,6,2,[NULL],9000
68,6,0,[NULL],9000
68,6,1,2,9998
69,5,2,3,2
69,5,0,0,3
69,5,1,1,9998
70,4,2,[NULL],9000
70,4,1,[NULL],9000
70,4,0,[NULL],9995
71,3,0,[NULL],9997
51,24,0,[NULL],9000
52,23,0,[NULL],9000
55,20,0,0,2
56,19,0,0,3
62,13,0,0,3
63,12,0,0,9997
64,11,0,1,2
65,10,2,0,2
65,10,3,[NULL],9000
65,10,0,[NULL],9000
65,10,1,0,9995
66,9,"0,1",[NULL],9000
66,9,1,[NULL],9000
66,9,2,0,9996
67,8,2,1,2
67,8,1,0,4
67,8,0,1,9997
68,7,1,1,2
68,7,2,[NULL],9000
68,7,0,0,9998
69,6,1,[NULL],9000
69,6,0,"0,2",9997
70,5,"1,2",[NULL],9000
70,5,2,[NULL],9000
70,5,0,[NULL],9000
71,4,1,[NULL],9000
71,4,0,[NULL],9995
72,3,1,[NULL],9000
72,3,0,[NULL],9000
73,2,0,[NULL],9000
55,21,0,0,9998
58,18,0,0,9996
59,17,"0,1",0,4
59,17,1,0,9998
60,16,0,0,4
61,15,0,0,9997
62,14,0,0,3
62,14,1,0,9996
63,13,1,[NULL],9000
63,13,0,0,9997
64,12,1,1,7
64,12,0,[NULL],9000
65,11,1,1,3
65,11,2,[NULL],9000
65,11,0,0,9998
66,10,2,1,3
66,10,0,[NULL],9000
66,10,1,0,9996
67,9,0,0,2
67,9,1,[NULL],9000
68,8,"0,1",[NULL],9000
68,8,1,1,9998
69,7,0,[NULL],9000
69,7,1,3,9998
70,6,0,[NULL],9000
70,6,2,[NULL],9000
70,6,1,[NULL],9997
71,5,2,[NULL],9000
71,5,1,1,9998
71,5,0,2,9998
72,4,0,[NULL],9987
53,24,0,[NULL],9000
54,23,0,0,2
55,22,0,0,9998
58,19,0,1,2
59,18,0,0,9998
62,15,0,0,3
63,14,0,0,9997
64,13,0,0,2
65,12,0,[NULL],9000
65,12,1,0,9998
66,11,1,0,3
66,11,0,[NULL],9000
67,10,1,1,2
67,10,0,[NULL],9000
68,9,3,1,2
68,9,"0,2",0,3
68,9,1,[NULL],9000
68,9,2,0,9998
69,8,3,[NULL],9000
69,8,"0,1,2",[NULL],9000
69,8,2,"2,3",9998
69,8,1,2,9998
70,7,1,1,2
70,7,2,0,2
70,7,0,"0,1,2",9998
71,6,1,[NULL],9000
71,6,2,[NULL],9997
71,6,0,[NULL],9997
72,5,0,[NULL],9000
72,5,2,[NULL],9994
72,5,1,0,9998
73,4,1,[NULL],9000
73,4,0,[NULL],9000
74,3,0,0,9998
53,25,0,[NULL],9000
54,24,0,0,2
55,23,0,0,9998
58,20,0,0,2
59,19,0,0,9996
60,18,0,0,3
62,16,0,0,3
63,15,0,0,9997
64,14,0,1,2
65,13,0,2,4
67,11,0,2,2
67,11,1,0,9995
68,10,"2,3",2,2
68,10,3,"1,2",2
68,10,0,[NULL],9000
68,10,1,[NULL],9000
69,9,"0,1,2",0,2
69,9,2,[NULL],9000
69,9,1,[NULL],9997
70,8,0,"0,2",9998
71,7,0,1,2
72,6,0,[NULL],9000
73,5,0,0,2
74,4,0,3,9997
74,4,1,5,9998
75,3,0,[NULL],9000
54,25,0,0,2
55,24,0,[NULL],9000
57,22,0,0,4
58,21,0,0,9998
61,18,0,1,4
62,17,0,0,3
62,17,1,0,9998
63,16,"0,1",0,9996
63,16,1,0,9997
64,15,0,1,5
65,14,0,1,4
66,13,0,0,9996
67,12,0,0,9997
68,11,1,[NULL],9000
68,11,0,0,9998
69,10,"0,2",0,2
69,10,2,[NULL],9000
69,10,1,[NULL],9000
70,9,2,[NULL],9000
70,9,"0,1",[NULL],9000
70,9,1,[NULL],9000
71,8,0,[NULL],9000
71,8,1,[NULL],9000
72,7,1,[NULL],9993
72,7,"2,3",[NULL],9993
72,7,0,"1,2",9998
72,7,3,2,9998
73,6,5,1,2
73,6,4,[NULL],9000
73,6,0,[NULL],9000
73,6,2,[NULL],9000
73,6,3,[NULL],9000
73,6,1,"1,4",9998
74,5,4,[NULL],9000
74,5,2,[NULL],9000
74,5,3,[NULL],9000
74,5,0,[NULL],9000
74,5,1,[NULL],9997
75,4,0,[NULL],9000
75,4,1,0,9996
76,3,0,[NULL],9995
77,2,"1,2",[NULL],9994
77,2,2,[NULL],9996
77,2,0,[NULL],9996
78,1,0,0,9998
78,1,1,"1,2",9998
54,26,0,[NULL],9000
55,25,0,[NULL],9000
57,23,0,0,2
58,22,0,0,9998
61,19,0,1,2
62,18,0,0,3
63,17,0,0,9996
67,13,0,0,2
68,12,1,[NULL],9000
68,12,0,0,9998
69,11,1,[NULL],9000
69,11,0,[NULL],9000
70,10,1,[NULL],9000
70,10,0,[NULL],9000
71,9,"1,2",0,2
71,9,2,3,2
71,9,0,0,9997
72,8,"1,4",1,2
72,8,"2,3",0,9995
72,8,4,1,9996
72,8,3,0,9998
72,8,0,"0,1",9998
73,7,3,0,3
73,7,2,[NULL],9000
73,7,1,[NULL],9000
73,7,0,"0,1",9998
74,6,1,[NULL],9000
74,6,0,[NULL],9000
75,5,0,[NULL],9000
76,4,1,[NULL],9000
76,4,0,[NULL],9996
77,3,0,0,2
77,3,"1,2",1,2
77,3,2,[NULL],9000
78,2,0,0,9997
78,2,1,1,9998
55,26,0,[NULL],9000
57,24,0,0,2
58,23,0,0,4
62,19,0,1,3
63,18,0,0,9996
66,15,0,0,3
67,14,0,0,2
68,13,0,0,9997
69,12,0,[NULL],9000
70,11,1,[NULL],9000
70,11,0,[NULL],9000
71,10,0,3,2
71,10,1,"0,3",2
72,9,"0,1",0,2
72,9,1,2,9998
73,8,2,[NULL],9000
73,8,0,1,9998
73,8,1,"0,1",9998
74,7,2,[NULL],9000
74,7,"0,1",[NULL],9000
74,7,1,[NULL],9000
74,7,3,[NULL],9000
75,6,4,[NULL],9000
75,6,0,0,9997
75,6,3,[NULL],9997
75,6,2,1,9998
75,6,1,"1,2",9998
76,5,3,[NULL],9000
76,5,1,[NULL],9000
76,5,2,[NULL],9997
76,5,0,4,9998
77,4,1,1,2
77,4,2,[NULL],9997
77,4,0,[NULL],9997
78,3,1,[NULL],9000
78,3,0,4,9997
78,3,2,1,9998
79,2,1,[NULL],9995
79,2,0,[NULL],9995
55,27,0,[NULL],9000
60,22,0,0,9997
61,21,0,0,9998
62,20,0,"0,1",4
63,19,0,0,9996
64,18,0,1,9996
65,17,0,0,4
66,16,0,1,5
67,15,0,0,9996
68,14,0,0,9996
69,13,0,[NULL],9000
70,12,0,0,3
70,12,2,[NULL],9000
70,12,1,[NULL],9000
71,11,2,1,2
71,11,0,[NULL],9000
71,11,1,1,9998
72,10,1,0,2
72,10,0,"0,1",2
73,9,1,[NULL],9000
73,9,0,0,9998
74,8,1,2,2
74,8,2,"1,2",2
74,8,0,1,4
75,7,4,0,2
75,7,3,[NULL],9000
75,7,1,[NULL],9000
75,7,2,2,9998
75,7,0,[NULL],9998
76,6,1,[NULL],9000
76,6,"0,2,3",[NULL],9000
76,6,"2,3",[NULL],9000
76,6,3,3,9998
77,5,1,2,2
77,5,0,0,3
77,5,2,[NULL],9970
78,4,0,0,9996
78,4,1,"1,2",9997
60,23,0,0,2
61,22,0,0,9998
62,21,0,0,4
63,20,0,0,9996
67,16,0,0,3
70,13,1,1,2
70,13,0,[NULL],9000
71,12,1,4,4
71,12,"0,2",[NULL],9000
71,12,2,0,9998
72,11,0,0,2
74,9,2,2,2
74,9,0,0,3
74,9,1,[NULL],9000
75,8,3,3,2
75,8,"1,2",[NULL],9000
75,8,0,1,9996
75,8,2,0,9998
76,7,3,[NULL],9000
76,7,1,[NULL],9000
76,7,2,[NULL],9000
76,7,0,"0,1",9998
77,6,4,0,3
77,6,5,[NULL],9000
77,6,6,[NULL],9000
77,6,"1,2,3",[NULL],9000
77,6,"0,2,3",[NULL],9000
77,6,3,[NULL],9000
77,6,2,[NULL],9000
78,5,5,[NULL],9000
78,5,2,[NULL],9000
78,5,0,[NULL],9992
78,5,3,0,9996
78,5,4,"1,2",9997
78,5,1,4,9998
79,4,"0,1",[NULL],9000
79,4,1,[NULL],9997
80,3,3,[NULL],9000
80,3,2,[NULL],9000
80,3,1,[NULL],9000
80,3,0,2,9998
81,2,2,[NULL],9000
81,2,1,"1,2",9997
81,2,0,[NULL],9997
59,25,0,0,3
60,24,0,0,2
61,23,0,0,9997
62,22,0,0,4
63,21,0,0,9996
70,14,0,2,2
71,13,0,"2,3",5
74,10,0,2,2
75,9,"0,1","0,1",2
75,9,1,2,9998
76,8,3,[NULL],9000
76,8,0,[NULL],9000
76,8,1,[NULL],9000
76,8,2,"0,1",9998
77,7,4,"0,1",2
77,7,"1,2",1,3
77,7,5,[NULL],9000
77,7,3,[NULL],9000
77,7,2,[NULL],9000
77,7,0,0,9998
78,6,1,1,9996
78,6,2,2,9997
78,6,0,"2,3",9998
78,6,3,2,9998
79,5,2,0,2
79,5,1,[NULL],9997
79,5,0,"1,4",9998
80,4,"0,1",[NULL],9995
80,4,1,[NULL],9995
80,4,3,[NULL],9996
80,4,2,2,9998
81,3,1,[NULL],9996
81,3,0,[NULL],9996
59,26,0,[NULL],9000
62,23,0,0,4
63,22,1,0,4
63,22,0,0,9995
64,21,0,1,9998
65,20,0,0,9997
66,19,0,0,4
67,18,0,0,4
68,17,0,"0,1",9996
69,16,0,0,9996
70,15,1,[NULL],9000
70,15,0,0,9998
71,14,0,[NULL],9000
73,12,0,0,9996
74,11,2,1,2
74,11,0,[NULL],9000
74,11,1,1,9998
75,10,"0,1",2,2
75,10,1,[NULL],9000
76,9,0,0,2
77,8,"2,3",0,2
77,8,3,"0,3",2
77,8,1,4,3
77,8,0,0,4
78,7,"1,4","0,1",2
78,7,4,[NULL],9000
78,7,5,[NULL],9000
78,7,2,[NULL],9000
78,7,0,[NULL],9000
78,7,3,[NULL],9990
79,6,2,2,2
79,6,"4,5",[NULL],9000
79,6,1,[NULL],9000
79,6,5,[NULL],9000
79,6,"0,3",[NULL],9000
79,6,3,[NULL],9000
80,5,"1,2",1,3
80,5,6,[NULL],9000
80,5,2,[NULL],9000
80,5,0,[NULL],9000
80,5,5,[NULL],9996
80,5,"3,4",1,9997
80,5,4,2,9998
81,4,"3,4",[NULL],9000
