stem,s,base,diff,level
133,4,"0,1",[NULL],9000
133,4,1,[NULL],9995
134,3,2,[NULL],9000
134,3,1,[NULL],9993
134,3,0,[NULL],9998
135,2,1,[NULL],9000
135,2,0,[NULL],9989
125,13,0,[NULL],9000
126,12,0,[NULL],9000
127,11,0,[NULL],9993
130,8,0,0,2
131,7,0,[NULL],9996
132,6,0,[NULL],9000
133,5,1,1,3
133,5,0,[NULL],9995
134,4,2,[NULL],9000
134,4,"0,1",[NULL],9000
134,4,1,[NULL],9993
135,3,0,[NULL],9996
126,13,0,[NULL],9000
127,12,0,[NULL],9993
129,10,0,0,4
130,9,0,0,9998
133,6,1,[NULL],9000
133,6,0,[NULL],9989
134,5,1,[NULL],9000
134,5,0,0,9998
135,4,0,[NULL],9961
136,3,2,[NULL],9000
136,3,1,[NULL],9989
136,3,0,[NULL],9998
137,2,1,[NULL],9000
137,2,0,1,9998
126,14,0,[NULL],9000
127,13,0,[NULL],9000
129,11,0,0,2
130,10,0,[NULL],9998
133,7,0,0,2
133,7,1,[NULL],9000
134,6,0,[NULL],9998
135,5,0,[NULL],9000
136,4,1,0,2
136,4,0,[NULL],9989
137,3,0,[NULL],9998
