stem,s,base,diff,level
112,5,0,[NULL],9971
113,4,2,[NULL],9000
113,4,1,[NULL],9000
113,4,0,0,9998
114,3,1,[NULL],9000
114,3,0,[NULL],9975
102,16,0,0,2
103,15,0,[NULL],9976
105,13,0,0,4
106,12,0,0,9998
109,9,0,[NULL],9000
110,8,0,0,9998
111,7,0,[NULL],9000
112,6,0,0,2
113,5,0,[NULL],9000
102,17,0,[NULL],9000
103,16,0,[NULL],9000
105,14,0,0,2
106,13,0,0,9998
109,10,0,0,2
114,5,0,[NULL],9000
114,5,1,[NULL],9000
115,4,1,[NULL],9000
115,4,0,[NULL],9000
116,3,0,[NULL],9000
103,17,0,[NULL],9000
105,15,0,0,2
106,14,0,0,4
114,6,0,[NULL],9000
114,6,1,[NULL],9978
115,5,0,[NULL],9000
103,18,0,[NULL],9000
108,13,0,0,9997
109,12,0,0,9998
110,11,0,[NULL],9979
111,10,0,0,9998
112,9,0,1,9996
113,8,0,[NULL],9979
114,7,1,[NULL],9978
114,7,0,[NULL],9979
115,6,0,[NULL],9000
116,5,0,[NULL],9000
117,4,0,[NULL],9000
108,14,0,0,2
109,13,0,0,9998
110,12,0,0,2
111,11,0,0,9998
114,8,0,[NULL],9000
115,7,0,[NULL],9000
115,7,1,[NULL],9000
107,16,0,0,3
108,15,0,0,2
109,14,0,0,9997
110,13,0,0,2
111,12,0,0,9998
114,9,0,[NULL],9000
115,8,0,[NULL],9000
118,5,0,0,9997
107,17,0,[NULL],9982
110,14,0,0,2
111,13,1,0,4
111,13,0,0,9998
112,12,0,1,9998
113,11,0,0,9997
114,10,0,[NULL],9000
115,9,0,[NULL],9000
116,8,0,[NULL],9000
118,6,0,0,9997
119,5,0,[NULL],9997
120,4,0,0,9996
107,18,0,[NULL],9982
108,17,0,0,3
110,15,0,0,2
111,14,1,0,2
111,14,0,0,9998
112,13,0,1,9998
117,8,0,0,3
118,7,0,"0,1",9997
120,5,0,[NULL],9000
121,4,1,[NULL],9995
121,4,0,"0,1",9998
107,19,0,[NULL],9000
108,18,0,[NULL],9000
110,16,0,0,2
111,15,1,0,2
111,15,0,0,9997
112,14,0,0,3
117,9,0,0,3
118,8,0,[NULL],9000
118,8,1,[NULL],9984
119,7,0,[NULL],9983
119,7,1,[NULL],9984
120,6,"0,1",0,2
120,6,1,[NULL],9000
121,5,"0,1",[NULL],9996
121,5,1,2,9998
122,4,0,[NULL],9000
111,16,0,0,9997
114,13,0,0,9996
115,12,"0,1",[NULL],9000
115,12,1,0,9998
116,11,0,[NULL],9000
117,10,"0,1",0,3
117,10,1,0,9997
118,9,1,1,9996
118,9,0,0,9998
119,8,0,0,4
120,7,2,1,2
120,7,0,[NULL],9997
120,7,1,[NULL],9997
121,6,1,2,9997
121,6,2,1,9997
121,6,0,[NULL],9997
122,5,1,1,9998
122,5,0,0,9998
126,1,0,[NULL],9995
127,0,0,[NULL],9997
109,19,0,[NULL],9000
110,18,0,0,3
111,17,0,0,9997
114,14,0,1,2
115,13,0,0,9998
117,11,0,0,2
118,10,0,0,9998
120,8,1,[NULL],9984
120,8,0,[NULL],9986
121,7,1,1,2
121,7,0,0,2
122,6,1,[NULL],9986
122,6,0,0,9998
125,3,0,1,9997
126,2,0,[NULL],9986
127,1,0,[NULL],9997
109,20,0,[NULL],9000
110,19,0,0,3
111,18,0,[NULL],9987
114,15,0,0,2
115,14,0,0,9996
116,13,0,1,3
117,12,0,0,2
118,11,0,0,9998
119,10,0,[NULL],9986
120,9,2,1,3
120,9,1,2,3
120,9,0,[NULL],9000
121,8,0,0,2
121,8,1,[NULL],9000
122,7,0,[NULL],9987
123,6,0,0,9997
124,5,0,0,9996
125,4,0,"0,1",9998
126,3,0,[NULL],9986
127,2,1,[NULL],9994
127,2,0,[NULL],9997
128,1,0,[NULL],9989
110,20,0,0,3
111,19,0,[NULL],9987
113,17,0,0,4
114,16,0,0,9998
117,13,0,0,2
117,13,1,1,4
118,12,0,0,9998
118,12,1,"0,1",9998
119,11,0,0,9997
120,10,0,[NULL],9000
124,6,"0,1",0,2
124,6,1,0,3
125,5,3,[NULL],9000
125,5,"0,1,2",[NULL],9988
125,5,1,0,9996
125,5,2,0,9998
126,4,2,[NULL],9986
126,4,1,[NULL],9988
126,4,0,0,9998
127,3,0,[NULL],9997
110,21,0,[NULL],9000
111,20,0,[NULL],9000
113,18,0,0,2
114,17,0,0,9998
117,14,0,0,2
117,14,1,"0,1",2
118,13,0,0,9998
122,9,0,0,3
123,8,0,[NULL],9000
124,7,0,"1,2",2
125,6,0,0,2
125,6,1,[NULL],9989
126,5,2,[NULL],9986
126,5,1,[NULL],9989
126,5,0,"0,1",9997
127,4,0,[NULL],9997
128,3,0,[NULL],9955
129,2,0,[NULL],9989
129,2,1,[NULL],9994
130,1,0,[NULL],9997
111,21,0,[NULL],9000
113,19,0,0,2
114,18,0,0,4
117,15,0,0,2
118,14,0,0,3
122,10,0,[NULL],9000
123,9,0,0,4
123,9,1,[NULL],9000
124,8,"0,1",0,9997
124,8,"1,2",[NULL],9997
124,8,2,[NULL],9997
125,7,1,[NULL],9000
125,7,0,1,9998
126,6,1,[NULL],9986
126,6,0,[NULL],9990
127,5,2,[NULL],9995
127,5,0,[NULL],9996
127,5,1,[NULL],9997
128,4,0,1,9998
129,3,0,[NULL],9986
130,2,0,[NULL],9992
111,22,0,[NULL],9000
116,17,0,0,9997
117,16,0,0,9998
120,13,0,0,9996
121,12,0,[NULL],9000
122,11,0,[NULL],9000
123,10,0,0,9996
124,9,1,0,2
124,9,0,1,4
125,8,"0,1",0,3
125,8,1,0,9998
126,7,2,[NULL],9986
126,7,1,[NULL],9991
126,7,0,[NULL],9993
126,7,3,2,9997
127,6,1,0,2
127,6,4,[NULL],9995
127,6,2,[NULL],9995
127,6,0,[NULL],9995
127,6,3,[NULL],9996
128,5,"1,2",[NULL],9997
128,5,2,2,9998
128,5,0,[NULL],9998
129,4,2,[NULL],9955
129,4,"0,1",[NULL],9994
129,4,1,"0,1",9998
130,3,1,[NULL],9989
130,3,0,[NULL],9994
131,2,0,[NULL],9000
132,1,0,[NULL],9000
116,18,0,0,2
117,17,0,0,9998
123,11,0,"0,1",3
124,10,0,1,2
125,9,0,0,9998
126,8,0,[NULL],9984
126,8,1,[NULL],9986
127,7,2,2,2
127,7,0,[NULL],9995
127,7,1,[NULL],9996
128,6,"0,1",0,2
128,6,1,[NULL],9988
129,5,0,0,9998
130,4,0,0,9997
115,20,0,0,3
116,19,0,0,2
117,18,0,0,9997
124,11,0,0,2
124,11,1,[NULL],9000
125,10,2,"0,3",3
125,10,"0,1",[NULL],9000
125,10,1,1,9998
126,9,2,[NULL],9000
126,9,1,[NULL],9993
126,9,0,[NULL],9995
127,8,1,[NULL],9991
127,8,0,[NULL],9996
128,7,0,0,2
128,7,1,[NULL],9993
129,6,0,1,9998
130,5,0,[NULL],9996
131,4,"0,1",[NULL],9995
131,4,2,[NULL],9996
131,4,1,1,9998
132,3,1,[NULL],9000
132,3,0,[NULL],9997
133,2,2,[NULL],9000
133,2,1,[NULL],9000
133,2,0,[NULL],9993
134,1,0,[NULL],9996
134,1,1,1,9998
115,21,0,[NULL],9994
119,17,0,0,4
120,16,0,0,9998
121,15,0,0,9997
122,14,0,0,4
123,13,0,[NULL],5
124,12,1,1,2
124,12,0,"0,1",9996
125,11,0,0,9996
126,10,"0,1",[NULL],9000
126,10,1,[NULL],9993
127,9,1,[NULL],9000
127,9,0,[NULL],9996
128,8,1,0,2
128,8,0,[NULL],9994
129,7,0,0,3
130,6,1,0,2
130,6,0,[NULL],9000
131,5,0,[NULL],9995
131,5,2,"1,2",9996
131,5,1,[NULL],9996
132,4,0,[NULL],9996
133,3,1,1,2
133,3,0,[NULL],9997
134,2,0,[NULL],9995
134,2,1,2,9998
115,22,0,[NULL],9994
116,21,0,0,3
119,18,0,0,2
120,17,0,0,9998
126,11,0,[NULL],9993
127,10,0,[NULL],9996
128,9,0,[NULL],9995
129,8,0,1,9998
130,7,0,[NULL],9998
131,6,1,[NULL],9995
131,6,0,[NULL],9997
132,5,0,[NULL],9995
132,5,1,1,9998
133,4,2,1,2
133,4,1,[NULL],9994
133,4,0,[NULL],9996
134,3,3,[NULL],9000
134,3,2,[NULL],9000
134,3,1,[NULL],9995
134,3,0,[NULL],9996
135,2,1,[NULL],9000
135,2,0,[NULL],9989
115,23,0,[NULL],9000
116,22,0,[NULL],9000
119,19,0,0,2
120,18,0,0,3
126,12,0,[NULL],9993
127,11,0,[NULL],9996
128,10,1,0,2
128,10,0,[NULL],9000
129,9,2,[NULL],9000
129,9,0,[NULL],9000
129,9,1,0,9997
130,8,0,[NULL],9996
131,7,1,1,2
131,7,0,[NULL],9996
132,6,2,[NULL],9000
132,6,1,[NULL],9988
132,6,0,[NULL],9998
133,5,0,[NULL],9996
133,5,1,1,9998
134,4,0,[NULL],9995
134,4,1,[NULL],9995
135,3,0,[NULL],9996
119,20,0,0,9998
122,17,0,[NULL],9996
123,16,"0,1",0,4
123,16,1,0,9998
124,15,0,0,4
125,14,0,[NULL],9997
126,13,0,[NULL],9993
126,13,1,[NULL],9996
127,12,1,[NULL],9000
127,12,0,[NULL],9996
128,11,1,[NULL],9000
128,11,0,[NULL],9973
129,10,2,[NULL],9000
129,10,1,[NULL],9995
129,10,0,[NULL],9997
130,9,"1,2",2,4
130,9,0,[NULL],9997
130,9,2,1,9998
131,8,2,[NULL],9000
131,8,0,[NULL],9996
131,8,1,[NULL],9997
132,7,1,1,2
132,7,0,0,9998
133,6,0,[NULL],9998
134,5,0,[NULL],9995
135,4,0,[NULL],9996
136,3,0,[NULL],9989
117,23,0,[NULL],9000
118,22,0,0,2
119,21,0,[NULL],9998
122,18,0,1,2
123,17,0,[NULL],9998
126,14,0,[NULL],9993
127,13,0,[NULL],9996
128,12,0,1,3
129,11,1,2,2
129,11,0,[NULL],9998
130,10,0,[NULL],9997
131,9,0,0,2
132,8,"0,1",[NULL],9000
132,8,2,[NULL],9997
132,8,1,[NULL],9998
133,7,1,[NULL],9000
133,7,0,[NULL],9998
133,7,2,[NULL],9998
134,6,3,[NULL],9000
134,6,2,[NULL],9000
134,6,0,[NULL],9995
134,6,1,[NULL],9996
135,5,2,[NULL],9955
135,5,1,[NULL],9997
135,5,0,[NULL],9998
136,4,0,[NULL],9989
137,3,0,[NULL],9000
138,2,0,[NULL],9998
