stem,s,base,diff,level
88,2,0,[NULL],9000
79,12,0,[NULL],9000
80,11,0,[NULL],9000
81,10,0,0,2
82,9,0,0,9998
85,6,0,0,2
86,5,0,0,9996
87,4,0,[NULL],9000
88,3,"0,1",[NULL],9000
88,3,1,[NULL],9000
89,2,0,2,9998
81,11,0,0,2
84,8,0,[NULL],9000
85,7,0,0,9998
87,5,0,[NULL],9000
88,4,2,0,2
88,4,0,[NULL],9000
88,4,1,[NULL],9000
89,3,1,[NULL],9000
89,3,0,[NULL],9000
90,2,0,1,9997
81,12,0,[NULL],9000
84,9,0,0,2
85,8,0,0,9998
87,6,0,[NULL],9000
88,5,1,[NULL],9000
88,5,0,[NULL],9000
89,4,0,[NULL],9000
90,3,0,[NULL],9000
91,2,0,[NULL],9000
81,13,0,[NULL],9000
84,10,0,0,2
85,9,0,0,4
88,6,0,[NULL],9000
89,5,1,0,3
89,5,0,[NULL],9000
90,4,1,[NULL],9000
90,4,0,[NULL],9000
87,8,0,0,9996
88,7,0,0,9998
89,6,0,[NULL],9000
90,5,0,[NULL],9000
92,3,0,[NULL],9000
93,2,0,[NULL],9000
82,14,0,[NULL],9000
83,13,0,[NULL],9000
87,9,0,0,2
88,8,0,0,9998
89,7,0,[NULL],9000
90,6,1,[NULL],9000
90,6,0,[NULL],9000
91,5,1,[NULL],9000
91,5,0,[NULL],9000
92,4,0,[NULL],9000
93,3,0,[NULL],9000
83,14,0,[NULL],9000
87,10,0,0,2
88,9,0,1,9996
90,7,0,[NULL],9000
91,6,0,[NULL],9000
92,5,0,[NULL],9000
92,5,1,[NULL],9000
93,4,1,[NULL],9000
93,4,0,[NULL],9000
94,3,1,[NULL],9000
94,3,0,"0,1",9998
95,2,0,[NULL],9997
83,15,0,[NULL],9000
86,12,0,0,4
87,11,0,0,9998
90,8,0,[NULL],9000
91,7,0,0,9998
92,6,"0,1",[NULL],9000
92,6,1,[NULL],9000
93,5,"0,1",0,2
93,5,1,[NULL],9000
94,4,"0,1",0,9997
94,4,1,1,9998
95,3,0,[NULL],9000
86,13,0,0,2
87,12,0,0,9998
90,9,0,0,2
91,8,0,0,9998
92,7,0,[NULL],9000
93,6,1,1,2
93,6,0,[NULL],9000
94,5,0,[NULL],9000
94,5,1,[NULL],9000
95,4,0,[NULL],9000
95,4,1,[NULL],9000
96,3,1,[NULL],9000
96,3,0,[NULL],9996
97,2,0,[NULL],9997
86,14,0,0,2
87,13,1,0,4
87,13,0,[NULL],9000
90,10,0,0,2
91,9,0,[NULL],9000
93,7,0,"0,1",3
94,6,2,[NULL],9000
94,6,1,[NULL],9000
94,6,0,[NULL],9000
95,5,1,[NULL],9000
95,5,0,0,9998
96,4,1,[NULL],9000
96,4,0,1,9998
97,3,0,[NULL],9958
87,14,0,[NULL],9000
89,12,0,0,9998
90,11,0,0,9998
93,8,0,0,9996
94,7,0,0,2
94,7,1,[NULL],9000
95,6,1,0,2
95,6,0,0,9998
96,5,1,[NULL],9000
96,5,0,[NULL],9000
97,4,1,[NULL],9000
97,4,0,1,9998
98,3,0,[NULL],9000
87,15,0,[NULL],9000
88,14,0,0,2
89,13,0,0,2
90,12,0,0,9998
94,8,0,0,2
95,7,1,[NULL],9000
95,7,0,0,9998
96,6,1,0,2
96,6,0,[NULL],9000
97,5,0,[NULL],9000
87,16,0,[NULL],9000
88,15,0,[NULL],9000
89,14,0,0,2
90,13,0,0,9998
94,9,0,0,2
95,8,0,0,9997
99,4,0,[NULL],9000
100,3,0,[NULL],9980
101,2,0,[NULL],9961
102,1,0,0,9998
89,15,0,0,2
92,12,0,0,4
93,11,0,0,9998
94,10,0,0,9997
95,9,0,[NULL],9000
95,9,1,0,9997
96,8,0,[NULL],9000
97,7,0,[NULL],9000
98,6,0,[NULL],9000
101,3,0,0,2
102,2,0,0,9998
89,16,0,[NULL],9000
92,13,0,0,2
93,12,0,0,9998
94,11,0,0,3
95,10,0,0,9997
97,8,0,[NULL],9000
98,7,1,[NULL],9000
98,7,0,[NULL],9963
101,4,0,0,2
102,3,1,[NULL],9961
102,3,0,1,9998
103,2,0,[NULL],9994
89,17,0,[NULL],9000
92,14,0,0,2
93,13,0,0,3
94,12,0,1,3
95,11,0,0,9997
96,10,0,[NULL],9000
98,8,0,[NULL],9000
101,5,1,0,2
101,5,0,[NULL],9964
102,4,0,[NULL],9964
102,4,1,1,9998
103,3,0,[NULL],9995
94,13,0,0,3
95,12,"0,1",0,9996
95,12,1,0,9997
96,11,0,1,9998
97,10,0,[NULL],9000
98,9,0,0,9998
101,6,1,1,2
101,6,0,[NULL],9965
102,5,0,[NULL],9965
102,5,1,0,9997
103,4,1,[NULL],9000
103,4,0,[NULL],9000
104,3,0,[NULL],9961
104,3,1,[NULL],9997
90,18,0,[NULL],9000
91,17,0,[NULL],9000
94,14,0,0,3
95,13,1,0,2
95,13,0,0,9996
96,12,0,1,9998
97,11,0,0,2
101,7,1,[NULL],9965
101,7,0,[NULL],9966
102,6,2,[NULL],9000
102,6,1,[NULL],9966
102,6,0,[NULL],9966
103,5,0,[NULL],9997
104,4,0,[NULL],9966
105,3,0,[NULL],9997
91,18,0,[NULL],9000
94,15,0,1,3
95,14,1,0,2
95,14,0,0,9996
96,13,0,1,9996
101,8,0,1,3
102,7,1,[NULL],9000
102,7,2,[NULL],9966
102,7,0,0,9998
103,6,1,[NULL],9965
103,6,0,[NULL],9998
104,5,0,[NULL],9967
104,5,1,1,9997
104,5,2,1,9998
105,4,1,[NULL],9000
105,4,0,"0,1",9998
91,19,0,[NULL],9000
94,16,0,"0,1",4
95,15,0,[NULL],9000
98,12,0,[NULL],9000
99,11,0,0,9998
100,10,0,0,9997
101,9,0,0,2
101,9,1,[NULL],9000
102,8,1,[NULL],9000
102,8,2,[NULL],9966
102,8,0,0,9998
103,7,1,2,2
103,7,0,[NULL],9968
104,6,"0,1",0,2
104,6,1,[NULL],9000
105,5,"1,2",[NULL],9996
105,5,2,2,9998
105,5,0,[NULL],9998
106,4,1,[NULL],9000
106,4,0,1,9998
94,17,0,0,4
95,16,0,[NULL],9000
98,13,0,0,2
99,12,0,0,9998
101,10,0,0,2
102,9,1,[NULL],9969
102,9,0,0,9998
103,8,1,1,3
103,8,2,[NULL],9000
103,8,0,[NULL],9000
104,7,2,1,2
104,7,1,[NULL],9000
104,7,0,[NULL],9969
105,6,1,0,2
105,6,0,[NULL],9967
105,6,2,1,9997
106,5,1,[NULL],9000
106,5,0,0,9997
107,4,0,[NULL],9000
109,2,0,[NULL],9969
110,1,0,1,9998
94,18,0,0,4
95,17,1,0,4
95,17,0,[NULL],9000
98,14,0,0,2
99,13,0,0,3
101,11,0,0,2
102,10,0,0,9998
104,8,1,[NULL],9000
104,8,0,[NULL],9000
105,7,1,[NULL],9000
105,7,0,[NULL],9970
106,6,1,[NULL],9000
106,6,0,[NULL],9970
107,5,0,[NULL],9970
108,4,0,[NULL],9977
109,3,1,0,2
109,3,0,[NULL],9997
110,2,0,1,9997
95,18,0,[NULL],9000
97,16,0,0,9998
98,15,0,0,9998
101,12,0,0,2
101,12,1,0,9996
102,11,"0,1",[NULL],9000
102,11,1,0,9998
103,10,0,[NULL],9000
104,9,1,2,3
104,9,0,[NULL],9000
105,8,0,0,3
106,7,1,[NULL],9000
106,7,0,[NULL],9967
107,6,0,[NULL],9971
108,5,0,0,9996
109,4,0,[NULL],9971
109,4,1,[NULL],9996
110,3,1,[NULL],9995
110,3,0,"0,2",9997
111,2,0,[NULL],9994
95,19,0,[NULL],9000
96,18,0,0,2
97,17,0,0,2
98,16,0,0,9998
101,13,0,1,2
102,12,0,0,9998
106,8,0,[NULL],9972
107,7,0,[NULL],9972
108,6,0,[NULL],9972
108,6,1,[NULL],9979
109,5,1,0,3
109,5,4,[NULL],9000
109,5,3,[NULL],9972
109,5,"0,2",[NULL],9972
109,5,2,1,9996
110,4,2,[NULL],9972
110,4,1,1,9997
110,4,0,1,9998
95,20,0,[NULL],9000
96,19,0,[NULL],9000
97,18,0,0,2
98,17,0,0,9998
101,14,0,0,2
102,13,0,0,9996
107,8,0,[NULL],9000
108,7,0,[NULL],9965
109,6,1,0,2
109,6,"0,2",0,3
109,6,2,[NULL],9972
110,5,2,[NULL],9000
110,5,0,[NULL],9971
110,5,1,[NULL],9996
111,4,0,[NULL],9000
112,3,"0,1",[NULL],9976
112,3,1,[NULL],9976
113,2,0,[NULL],9997
97,19,0,0,2
100,16,0,1,4
101,15,0,0,9998
103,13,0,[NULL],9000
104,12,0,[NULL],9000
105,11,0,0,9997
106,10,0,0,9996
107,9,0,0,4
108,8,0,[NULL],9000
108,8,2,[NULL],9000
108,8,1,[NULL],9965
109,7,1,1,3
109,7,2,[NULL],9000
109,7,0,2,9998
110,6,1,[NULL],9996
110,6,2,[NULL],9996
110,6,0,2,9998
111,5,2,[NULL],9000
111,5,1,[NULL],9974
111,5,0,[NULL],9994
112,4,2,[NULL],9976
112,4,1,0,9998
112,4,0,1,9998
113,3,0,[NULL],9995
97,20,0,[NULL],9000
100,17,0,0,2
101,16,0,0,9998
107,10,0,[NULL],9000
108,9,2,0,2
108,9,1,2,4
108,9,0,[NULL],9982
109,8,2,0,2
109,8,1,[NULL],9000
109,8,0,0,9998
110,7,2,[NULL],9000
110,7,1,[NULL],9975
110,7,0,[NULL],9997
111,6,0,1,2
111,6,1,0,2
111,6,2,[NULL],9975
112,5,3,[NULL],9000
112,5,1,[NULL],9971
112,5,"0,2",[NULL],9977
112,5,2,1,9998
113,4,2,[NULL],9000
113,4,1,[NULL],9975
113,4,0,0,9998
114,3,0,[NULL],9975
97,21,0,[NULL],9000
100,18,0,0,2
101,17,0,0,4
104,14,0,0,3
108,10,0,0,2
109,9,"0,1",[NULL],9000
109,9,1,[NULL],9976
110,8,1,[NULL],9000
110,8,0,[NULL],9975
111,7,1,0,2
111,7,0,[NULL],9976
111,7,2,0,9997
112,6,0,0,2
112,6,1,[NULL],9972
113,5,0,0,9998
103,16,0,0,9996
104,15,0,0,9998
105,14,0,0,4
106,13,0,0,9998
107,12,0,0,9996
108,11,0,[NULL],9000
109,10,0,[NULL],9000
110,9,0,[NULL],9000
111,8,0,[NULL],9969
112,7,0,0,2
112,7,1,[NULL],9977
113,6,0,1,9996
114,5,0,[NULL],9995
115,4,0,[NULL],9994
115,4,1,[NULL],9994
116,3,0,[NULL],9969
117,2,0,[NULL],9000
118,1,0,[NULL],9000
98,22,0,[NULL],9000
99,21,0,[NULL],9000
103,17,0,0,2
104,16,0,0,9998
105,15,0,0,2
110,10,0,2,3
111,9,0,[NULL],9000
112,8,0,[NULL],9967
115,5,0,[NULL],9994
116,4,0,[NULL],9996
99,22,0,[NULL],9000
103,18,0,0,2
104,17,0,1,9996
110,11,0,[NULL],9000
111,10,0,[NULL],9000
112,9,0,[NULL],9979
112,9,1,0,9995
113,8,0,1,9997
114,7,0,"0,1",9998
115,6,1,[NULL],9961
115,6,0,[NULL],9995
116,5,1,[NULL],9979
116,5,0,[NULL],9997
117,4,1,[NULL],9975
117,4,0,1,9998
99,23,0,[NULL],9000
102,20,0,0,4
103,19,0,0,9998
106,16,0,0,4
107,15,0,0,9998
108,14,0,0,9997
109,13,0,[NULL],9000
110,12,0,[NULL],9000
111,11,0,0,9996
112,10,1,0,4
112,10,0,0,9998
113,9,"0,1",0,2
113,9,1,0,9997
114,8,0,[NULL],9000
115,7,0,[NULL],9980
116,6,1,0,2
116,6,0,[NULL],9980
117,5,1,0,9994
117,5,0,[NULL],9995
118,4,0,[NULL],9990
119,3,0,[NULL],9000
120,2,0,[NULL],9000
102,21,0,0,2
103,20,0,0,9998
106,17,0,0,2
107,16,0,0,9998
111,12,0,0,2
112,11,1,0,3
112,11,0,[NULL],9000
113,10,1,[NULL],9000
113,10,2,[NULL],9000
113,10,0,[NULL],9967
114,9,0,[NULL],9981
115,8,0,[NULL],9000
116,7,0,[NULL],9981
116,7,1,0,9998
117,6,1,[NULL],9000
117,6,0,1,9998
118,5,1,[NULL],9981
118,5,2,1,9997
118,5,0,"0,2",9998
119,4,0,"1,3",9998
102,22,0,0,2
103,21,1,0,4
103,21,0,[NULL],9982
106,18,0,0,2
107,17,0,0,3
112,12,0,1,3
113,11,0,1,9998
114,10,0,[NULL],9981
115,9,0,"0,1",2
116,8,1,0,2
116,8,0,0,9997
117,7,"0,2","0,1",2
117,7,2,0,9998
117,7,1,[NULL],9998
118,6,"1,3",0,2
118,6,2,[NULL],9000
118,6,3,[NULL],9000
118,6,0,2,9998
119,5,1,[NULL],9000
119,5,0,1,9998
120,4,0,[NULL],9000
121,3,1,[NULL],9000
121,3,0,[NULL],9000
122,2,0,0,9998
103,22,0,[NULL],9982
105,20,0,0,9998
106,19,0,0,9998
109,16,0,0,9996
110,15,0,0,4
111,14,0,1,5
112,13,1,0,2
112,13,0,"0,1",9996
113,12,0,0,9996
114,11,0,[NULL],9000
115,10,0,[NULL],9965
116,9,0,2,2
116,9,1,0,9997
117,8,2,0,2
117,8,1,2,3
117,8,0,[NULL],9983
118,7,1,0,2
118,7,0,0,9998
119,6,0,[NULL],9000
119,6,2,[NULL],9000
119,6,1,[NULL],9000
120,5,1,[NULL],9000
120,5,0,"0,2",9998
121,4,0,0,2
122,3,0,[NULL],9000
122,3,1,1,9998
123,2,0,[NULL],9000
103,23,0,[NULL],9982
104,22,0,0,2
105,21,0,0,2
106,20,0,0,9998
115,11,0,0,3
116,10,0,[NULL],9984
117,9,0,0,2
117,9,1,[NULL],9000
118,8,1,[NULL],9000
118,8,0,0,9997
118,8,2,0,9998
119,7,"0,2",0,2
119,7,"1,2",[NULL],9996
119,7,2,[NULL],9998
120,6,2,[NULL],9000
120,6,"0,1",1,9998
120,6,1,2,9998
121,5,1,1,2
121,5,0,[NULL],9000
122,4,0,[NULL],9000
103,24,0,[NULL],9000
104,23,0,[NULL],9000
105,22,0,0,2
106,21,0,0,9998
115,12,0,1,3
116,11,0,1,6
117,10,0,2,2
118,9,"0,1",[NULL],9000
118,9,1,[NULL],9967
119,8,1,"0,1",2
119,8,2,1,2
119,8,0,0,9997
120,7,2,[NULL],9000
120,7,"0,1",[NULL],9985
120,7,1,0,9998
121,6,1,[NULL],9000
121,6,0,"2,3",9998
122,5,1,[NULL],9000
122,5,0,[NULL],9000
123,4,0,[NULL],9000
124,3,0,[NULL],9995
125,2,0,[NULL],9000
126,1,0,[NULL],9992
127,0,0,0,9998
105,23,0,0,2
108,20,0,0,4
109,19,0,0,9998
110,18,0,0,9997
111,17,"0,1",0,4
111,17,1,0,9998
112,16,0,0,4
113,15,0,0,9997
114,14,0,0,9996
115,13,0,[NULL],9000
116,12,0,[NULL],9000
117,11,0,0,3
118,10,1,1,9996
118,10,0,[NULL],9996
119,9,0,1,2
119,9,1,[NULL],9000
120,8,"2,3",0,2
120,8,3,[NULL],9000
120,8,"0,1",[NULL],9000
120,8,1,[NULL],9986
121,7,3,[NULL],9000
121,7,2,[NULL],9000
121,7,1,[NULL],9986
121,7,0,0,9998
122,6,2,[NULL],9000
122,6,0,[NULL],9986
122,6,1,[NULL],9997
123,5,1,"2,3",9998
123,5,0,"1,2",9998
124,4,0,[NULL],9000
125,3,0,[NULL],9000
126,2,0,0,2
127,1,0,0,9998
105,24,0,[NULL],9000
108,21,0,0,2
109,20,0,0,9998
110,19,0,1,2
111,18,0,0,9998
117,12,0,[NULL],9000
118,11,0,0,3
118,11,1,[NULL],9000
119,10,0,0,9998
120,9,0,0,2
121,8,0,1,9998
122,7,"2,3",1,2
122,7,"1,3","0,1",2
122,7,3,[NULL],9000
122,7,0,[NULL],9998
123,6,4,[NULL],9000
123,6,"0,1,3",[NULL],9000
123,6,3,[NULL],9987
123,6,2,[NULL],9997
123,6,1,2,9998
124,5,0,[NULL],9000
124,5,2,3,9998
124,5,1,[NULL],9998
125,4,1,[NULL],9000
125,4,0,[NULL],9987
126,3,0,0,2
126,3,1,[NULL],9000
127,2,1,[NULL],9000
127,2,0,1,9998
128,1,0,[NULL],9989
105,25,0,[NULL],9000
108,22,0,0,2
109,21,0,0,3
110,20,0,0,2
111,19,0,0,9998
112,18,0,0,3
118,12,0,0,2
119,11,1,1,9995
119,11,0,1,9996
120,10,1,0,2
120,10,0,[NULL],9000
121,9,"0,1",[NULL],9000
121,9,1,[NULL],9000
122,8,2,1,2
122,8,1,[NULL],9000
122,8,0,0,9997
123,7,3,2,2
123,7,1,[NULL],9000
123,7,2,1,9998
123,7,0,[NULL],9998
124,6,1,[NULL],9000
124,6,0,[NULL],9000
126,4,1,0,2
126,4,0,[NULL],9995
127,3,1,[NULL],9000
127,3,0,3,9998
110,21,0,0,2
111,20,1,0,9996
111,20,0,0,9998
112,19,0,1,9998
113,18,0,0,4
114,17,0,0,9998
115,16,0,0,9996
116,15,0,[NULL],9000
117,14,1,1,4
117,14,0,[NULL],9989
118,13,1,1,9996
118,13,0,0,9998
120,11,0,[NULL],9989
121,10,1,[NULL],9965
121,10,0,[NULL],9989
122,9,1,2,2
122,9,0,[NULL],9000
123,8,0,[NULL],9000
123,8,1,[NULL],9000
124,7,1,[NULL],9000
124,7,2,[NULL],9993
124,7,0,[NULL],9993
125,6,1,[NULL],9000
125,6,3,[NULL],9000
125,6,0,[NULL],9989
125,6,2,"0,1",9998
126,5,3,0,2
126,5,4,[NULL],9000
126,5,"1,2",[NULL],9990
126,5,0,"1,2",9998
126,5,2,1,9998
127,4,2,[NULL],9000
127,4,0,[NULL],9992
127,4,1,[NULL],9997
128,3,1,[NULL],9000
128,3,0,[NULL],9997
129,2,1,[NULL],9989
129,2,2,[NULL],9989
129,2,0,0,9998
130,1,0,1,9998
106,26,0,[NULL],9000
107,25,0,[NULL],9000
110,22,0,0,2
111,21,1,0,2
111,21,0,0,9998
112,20,0,1,9998
113,19,0,0,2
117,15,0,0,2
118,14,0,0,9998
121,11,0,0,3
121,11,2,[NULL],9000
121,11,1,[NULL],9965
122,10,1,[NULL],9000
122,10,3,[NULL],9000
122,10,"0,2",[NULL],9990
122,10,2,1,9998
123,9,1,[NULL],9000
123,9,0,0,9997
124,8,"0,1",2,2
124,8,2,[NULL],9000
124,8,1,[NULL],9000
125,7,"1,2",0,2
125,7,2,"0,2",2
125,7,0,[NULL],9000
126,6,"1,2",[NULL],9991
126,6,0,[NULL],9997
126,6,2,2,9998
127,5,1,[NULL],9994
127,5,0,[NULL],9997
128,4,0,0,2
128,4,1,[NULL],9000
129,3,1,0,2
129,3,0,0,9998
130,2,0,1,9998
107,26,0,[NULL],9000
110,23,0,0,2
111,22,1,0,2
111,22,0,0,9997
112,21,0,1,9996
117,16,0,0,2
118,15,1,0,4
118,15,0,"0,1",9998
121,12,1,2,2
121,12,0,[NULL],9000
122,11,2,[NULL],9000
122,11,"0,1",[NULL],9000
122,11,1,[NULL],9989
123,10,0,[NULL],9000
124,9,0,1,9997
125,8,2,2,2
125,8,0,1,9997
125,8,1,0,9998
126,7,2,[NULL],9000
126,7,1,[NULL],9000
126,7,0,[NULL],9992
127,6,2,[NULL],9000
127,6,1,[NULL],9000
127,6,0,[NULL],9997
128,5,0,0,2
128,5,1,[NULL],9000
129,4,1,0,2
129,4,0,[NULL],9992
130,3,0,[NULL],9989
107,27,0,[NULL],9000
110,24,0,1,4
111,23,0,0,9997
114,20,0,0,4
115,19,0,0,9998
116,18,0,0,9997
117,17,"0,1",0,2
117,17,1,1,4
118,16,1,1,5
118,16,0,0,9998
119,15,0,"0,1",9996
120,14,1,0,9996
120,14,0,0,9998
121,13,1,[NULL],9000
121,13,0,0,9998
122,12,0,0,3
122,12,1,[NULL],9000
123,11,0,[NULL],9000
124,10,0,1,2
125,9,0,[NULL],9000
125,9,1,[NULL],9000
126,8,1,[NULL],9000
126,8,0,[NULL],9992
127,7,1,[NULL],9000
127,7,0,[NULL],9997
128,6,0,[NULL],9000
110,25,0,0,3
111,24,0,[NULL],9993
114,21,0,0,2
115,20,0,0,9998
117,18,0,0,2
118,17,0,0,9998
119,16,0,0,2
120,15,0,0,2
121,14,0,0,9998
122,13,0,[NULL],9000
123,12,1,0,3
123,12,0,[NULL],9000
124,11,1,0,3
124,11,0,[NULL],9000
125,10,0,1,9998
126,9,1,[NULL],9000
126,9,0,[NULL],9992
127,8,0,[NULL],9997
129,6,0,[NULL],9000
130,5,0,[NULL],9000
132,3,1,[NULL],9000
132,3,0,[NULL],9993
133,2,2,[NULL],9000
133,2,0,[NULL],9993
133,2,1,[NULL],9994
134,1,0,[NULL],9997
110,26,0,0,3
111,25,1,0,4
111,25,0,[NULL],9993
114,22,0,0,2
115,21,0,0,3
117,19,0,0,2
118,18,0,0,9998
120,16,0,0,2
121,15,0,1,9998
124,12,1,0,2
124,12,0,0,9998
125,11,"0,1",[NULL],9000
125,11,1,1,9996
126,10,0,[NULL],9992
127,9,0,[NULL],9997
128,8,0,[NULL],9000
128,8,1,[NULL],9997
129,7,2,[NULL],9000
129,7,1,[NULL],9000
129,7,0,[NULL],9995
130,6,0,1,9997
133,3,0,[NULL],9994
134,2,0,[NULL],9997
111,26,0,[NULL],9993
113,24,0,0,9998
114,23,0,0,9998
117,20,0,0,2
117,20,1,0,9996
118,19,"0,1",0,4
118,19,1,0,9998
119,18,0,1,4
120,17,1,0,2
120,17,0,0,9996
121,16,0,0,9996
122,15,0,[NULL],9000
123,14,0,0,2
123,14,1,[NULL],9000
124,13,0,0,9996
124,13,1,0,9998
125,12,0,[NULL],9997
126,11,1,[NULL],9992
126,11,0,[NULL],9995
127,10,0,[NULL],9996
129,8,0,[NULL],9000
130,7,0,[NULL],9993
131,6,0,[NULL],9998
132,5,0,0,9997
133,4,0,[NULL],9994
134,3,1,[NULL],9994
134,3,0,[NULL],9995
135,2,0,[NULL],9989
111,27,0,[NULL],9993
112,26,0,0,2
113,25,0,0,2
114,24,0,0,9998
117,21,0,1,2
118,20,0,0,9998
123,15,0,1,2
124,14,"0,1",[NULL],9995
124,14,1,0,9998
125,13,0,1,9997
125,13,1,"0,1",9998
126,12,3,[NULL],9000
126,12,2,[NULL],9972
126,12,1,[NULL],9992
126,12,0,[NULL],9995
127,11,2,[NULL],9000
127,11,3,[NULL],9996
127,11,1,[NULL],9996
127,11,0,[NULL],9996
128,10,"0,1",3,9997
128,10,1,3,9998
129,9,1,0,3
129,9,0,[NULL],9997
130,8,1,[NULL],9000
130,8,0,[NULL],9997
131,7,0,[NULL],9996
132,6,0,[NULL],9996
133,5,0,[NULL],9994
133,5,1,[NULL],9996
134,4,0,[NULL],9995
134,4,1,[NULL],9996
134,4,2,0,9998
135,3,1,[NULL],9000
135,3,0,[NULL],9996
111,28,0,[NULL],9000
112,27,0,[NULL],9000
113,26,0,0,2
114,25,0,0,9998
117,22,0,0,2
118,21,0,[NULL],9996
123,16,0,1,2
124,15,"0,1",1,2
124,15,1,1,4
125,14,0,0,9998
126,13,1,[NULL],9000
126,13,0,[NULL],9995
127,12,3,0,2
127,12,2,[NULL],9000
127,12,0,[NULL],9000
127,12,1,[NULL],9996
128,11,1,[NULL],9000
128,11,0,[NULL],9989
129,10,1,[NULL],9997
129,10,0,[NULL],9998
130,9,0,[NULL],9998
131,8,0,0,3
132,7,1,[NULL],9996
132,7,0,0,9998
133,6,0,2,2
133,6,1,[NULL],9997
134,5,0,[NULL],9997
134,5,1,2,9998
135,4,1,[NULL],9000
135,4,0,[NULL],9991
136,3,0,[NULL],9989
136,3,1,[NULL],9997
113,27,0,0,2
116,24,0,1,4
117,23,0,[NULL],9998
119,21,0,0,4
120,20,0,0,4
121,19,0,[NULL],9997
122,18,0,[NULL],9996
123,17,0,0,4
124,16,0,0,2
124,16,1,0,3
125,15,1,[NULL],9996
125,15,0,[NULL],9998
126,14,"1,3",[NULL],9000
126,14,0,[NULL],9995
126,14,3,[NULL],9996
126,14,2,[NULL],9997
127,13,3,"0,1",3
127,13,1,[NULL],9996
127,13,0,[NULL],9997
127,13,2,[NULL],9998
128,12,1,[NULL],9000
128,12,0,[NULL],9000
129,11,0,[NULL],9990
130,10,0,[NULL],9998
131,9,0,0,2
132,8,1,[NULL],9000
132,8,0,[NULL],9000
133,7,2,1,2
133,7,3,[NULL],9000
133,7,0,[NULL],9998
133,7,1,[NULL],9998
134,6,2,[NULL],9000
134,6,1,[NULL],9997
134,6,0,[NULL],9998
135,5,1,[NULL],9995
135,5,0,[NULL],9998
136,4,2,[NULL],9000
136,4,1,[NULL],9989
136,4,0,[NULL],9998
