stem,s,base,diff,level
106,8,0,0,9998
108,6,0,0,2
109,5,"1,2",0,3
109,5,0,[NULL],9000
109,5,2,[NULL],9971
110,4,0,[NULL],9972
98,17,0,[NULL],9000
99,16,0,[NULL],9000
103,12,0,0,2
104,11,0,0,9998
105,10,0,0,2
109,6,"0,1",1,3
109,6,1,[NULL],9000
110,5,2,[NULL],9000
110,5,3,[NULL],9000
110,5,0,[NULL],9955
110,5,1,[NULL],9972
111,4,2,[NULL],9000
111,4,1,[NULL],9000
111,4,0,[NULL],9000
112,3,2,[NULL],9000
112,3,0,[NULL],9000
112,3,1,0,9998
113,2,0,[NULL],9997
99,17,0,[NULL],9000
103,13,0,0,2
104,12,0,1,9996
109,7,0,[NULL],9974
110,6,"0,1",[NULL],9000
110,6,2,[NULL],9972
110,6,1,[NULL],9974
111,5,0,1,2
111,5,1,[NULL],9000
112,4,0,0,9998
112,4,1,1,9998
113,3,0,[NULL],9995
99,18,0,[NULL],9000
102,15,0,0,4
103,14,0,0,9998
106,11,0,[NULL],9000
107,10,0,0,9998
108,9,0,0,9997
109,8,0,[NULL],9975
110,7,1,[NULL],9972
110,7,0,[NULL],9975
111,6,0,0,2
111,6,1,1,2
112,5,2,[NULL],9000
112,5,1,[NULL],9000
112,5,0,[NULL],9971
113,4,2,[NULL],9000
113,4,3,[NULL],9000
113,4,0,1,9998
113,4,1,2,9998
114,3,"0,1",[NULL],9975
114,3,1,[NULL],9975
102,16,0,0,2
103,15,0,0,9998
106,12,0,0,2
107,11,0,0,9998
110,8,0,[NULL],9000
111,7,2,[NULL],9000
111,7,1,[NULL],9000
111,7,0,[NULL],9976
112,6,1,0,2
112,6,2,1,2
112,6,0,[NULL],9000
113,5,"0,1,2","0,1",9997
113,5,1,[NULL],9997
113,5,2,1,9998
114,4,0,0,9998
102,17,0,0,2
103,16,1,0,4
103,16,0,[NULL],9977
106,13,0,0,2
107,12,0,0,3
110,9,0,[NULL],9000
111,8,0,[NULL],9000
112,7,1,2,2
112,7,0,[NULL],9000
113,6,0,0,2
114,5,1,[NULL],9000
114,5,2,[NULL],9000
114,5,0,[NULL],9977
115,4,3,[NULL],9000
115,4,1,[NULL],9000
115,4,2,[NULL],9000
115,4,0,[NULL],9977
116,3,0,[NULL],9000
103,17,0,[NULL],9977
105,15,0,0,9998
106,14,0,0,9998
109,11,0,0,9996
110,10,0,[NULL],9000
111,9,0,[NULL],9000
112,8,"0,1","0,1,2",3
112,8,1,[NULL],9000
112,8,2,[NULL],9000
113,7,0,[NULL],9000
115,5,0,[NULL],9000
115,5,1,[NULL],9977
116,4,1,[NULL],9000
116,4,0,0,9998
103,18,0,[NULL],9977
104,17,0,0,2
105,16,0,0,2
106,15,0,0,9998
114,7,0,[NULL],9000
115,6,0,0,2
115,6,1,[NULL],9000
115,6,2,[NULL],9000
116,5,2,[NULL],9000
116,5,0,[NULL],9000
116,5,1,[NULL],9000
117,4,1,[NULL],9000
117,4,0,[NULL],9971
103,19,0,[NULL],9000
104,18,0,[NULL],9000
105,17,0,0,2
106,16,0,0,9998
114,8,0,[NULL],9000
115,7,1,[NULL],9000
115,7,0,[NULL],9000
116,6,0,[NULL],9000
117,5,0,1,9996
118,4,0,[NULL],9000
105,18,0,0,2
108,15,0,0,4
109,14,0,0,9998
110,13,0,0,9997
111,12,"0,1",[NULL],9000
111,12,1,0,9998
112,11,0,[NULL],9000
113,10,0,0,9997
114,9,0,0,9996
115,8,0,[NULL],9000
116,7,0,[NULL],9000
117,6,1,[NULL],9000
117,6,0,[NULL],9000
118,5,2,[NULL],9000
118,5,1,[NULL],9000
118,5,0,[NULL],9997
105,19,0,[NULL],9000
108,16,0,0,2
109,15,0,0,9998
110,14,0,1,2
111,13,0,0,9998
116,8,0,[NULL],9000
118,6,0,[NULL],9000
119,5,0,[NULL],9000
105,20,0,[NULL],9000
108,17,0,0,2
109,16,0,0,3
110,15,0,0,2
111,14,0,0,9998
112,13,0,0,3
115,10,0,[NULL],9000
116,9,1,0,4
116,9,0,[NULL],9000
117,8,1,[NULL],9000
117,8,0,[NULL],9000
118,7,1,[NULL],9000
118,7,0,0,9997
119,6,0,1,9997
110,16,0,0,2
111,15,1,0,9996
111,15,0,0,9998
112,14,0,1,9998
113,13,0,0,4
114,12,0,0,9998
115,11,0,0,9996
116,10,0,[NULL],9000
117,9,0,[NULL],9984
118,8,0,[NULL],9984
106,21,0,[NULL],9000
107,20,0,[NULL],9000
110,17,0,0,2
111,16,1,0,2
111,16,0,0,9998
112,15,0,1,9998
113,14,0,0,2
117,10,0,0,3
118,9,1,0,3
118,9,0,0,9998
121,6,0,2,9997
122,5,0,0,9998
126,1,0,[NULL],9995
127,0,0,[NULL],9997
107,21,0,[NULL],9000
110,18,0,0,2
111,17,1,0,2
111,17,0,0,9997
112,16,0,1,9996
117,11,0,0,2
118,10,1,[NULL],9000
118,10,0,"0,1",9998
119,9,0,[NULL],9000
120,8,0,[NULL],9986
120,8,1,0,9995
121,7,0,0,2
121,7,1,0,9997
122,6,0,0,9998
125,3,0,0,9997
126,2,0,[NULL],9993
127,1,0,[NULL],9997
107,22,0,[NULL],9000
110,19,0,1,4
111,18,0,0,9997
114,15,0,0,4
115,14,0,0,9998
116,13,0,0,9997
117,12,"0,1",0,2
117,12,1,[NULL],9000
118,11,1,[NULL],9000
118,11,0,0,9998
119,10,1,[NULL],9000
119,10,0,"0,1",9996
120,9,2,0,3
120,9,1,[NULL],9987
120,9,0,0,9998
121,8,0,0,2
121,8,1,0,9997
122,7,0,[NULL],9987
122,7,1,2,9997
125,4,0,1,9998
126,3,0,[NULL],9991
127,2,2,[NULL],9000
127,2,1,[NULL],9994
127,2,0,[NULL],9997
128,1,1,[NULL],9000
128,1,0,[NULL],9989
110,20,0,0,3
111,19,0,[NULL],9988
114,16,0,0,2
115,15,0,0,9998
117,13,0,0,2
118,12,0,0,9998
119,11,0,0,2
120,10,0,1,3
121,9,0,[NULL],9000
124,6,1,0,2
124,6,0,0,3
125,5,3,[NULL],9995
125,5,"0,1",[NULL],9995
125,5,1,0,9998
125,5,2,"0,1",9998
126,4,2,[NULL],9988
126,4,1,[NULL],9995
126,4,3,1,9997
126,4,0,"0,1",9998
127,3,0,[NULL],9997
110,21,0,0,3
111,20,1,0,4
111,20,0,[NULL],9988
114,17,0,0,2
115,16,0,0,3
117,14,0,0,2
118,13,0,1,9998
120,11,0,1,3
120,11,1,[NULL],9000
121,10,2,1,3
121,10,"0,1",[NULL],9000
121,10,1,1,9998
122,9,0,[NULL],9989
124,7,0,1,2
124,7,1,"1,2",2
125,6,"0,1",0,2
125,6,"1,2",[NULL],9996
125,6,2,1,9998
126,5,2,[NULL],9988
126,5,1,[NULL],9996
126,5,0,1,9997
127,4,0,[NULL],9996
127,4,1,[NULL],9997
128,3,1,[NULL],9000
128,3,0,[NULL],9955
129,2,3,[NULL],9000
129,2,2,[NULL],9000
129,2,0,[NULL],9989
129,2,1,[NULL],9994
130,1,0,[NULL],9997
130,1,1,1,9998
111,21,0,[NULL],9988
113,19,0,0,9998
114,18,0,0,9998
117,15,1,0,2
117,15,0,0,9996
118,14,"0,1",0,4
118,14,1,0,9998
119,13,0,1,5
120,12,1,1,2
120,12,0,0,9996
121,11,0,0,9996
122,10,0,[NULL],9000
123,9,0,[NULL],9990
124,8,1,2,2
124,8,0,0,9998
125,7,1,3,3
125,7,0,[NULL],9997
126,6,2,[NULL],9000
126,6,1,[NULL],9988
126,6,0,[NULL],9997
127,5,2,[NULL],9995
127,5,0,[NULL],9995
127,5,1,[NULL],9997
128,4,0,[NULL],9996
129,3,1,1,2
129,3,0,[NULL],9990
130,2,0,[NULL],9992
130,2,1,3,9998
111,22,0,[NULL],9988
112,21,0,0,2
113,20,0,0,2
114,19,0,0,9998
117,16,0,1,2
118,15,0,0,9998
122,11,0,[NULL],9000
123,10,0,0,2
124,9,0,0,9998
125,8,1,0,3
125,8,0,1,9998
126,7,3,[NULL],9988
126,7,1,[NULL],9995
126,7,0,0,9997
126,7,2,1,9998
127,6,5,[NULL],9000
127,6,3,[NULL],9995
127,6,"1,2",[NULL],9995
127,6,0,[NULL],9995
127,6,2,1,9996
127,6,4,[NULL],9996
128,5,0,4,9998
128,5,3,3,9998
128,5,1,"1,4",9998
128,5,2,[NULL],9998
129,4,3,1,2
129,4,2,[NULL],9955
129,4,0,[NULL],9996
129,4,1,"0,4",9998
130,3,3,[NULL],9000
130,3,2,[NULL],9000
130,3,1,[NULL],9989
130,3,0,[NULL],9995
131,2,0,[NULL],9000
111,23,0,[NULL],9000
112,22,0,[NULL],9000
113,21,0,0,2
114,20,0,0,9998
117,17,0,0,2
118,16,0,0,9996
123,11,0,0,2
124,10,1,0,2
124,10,2,[NULL],9000
124,10,0,[NULL],9000
125,9,1,2,2
125,9,2,[NULL],9000
125,9,0,1,9998
126,8,2,[NULL],9988
126,8,1,[NULL],9992
126,8,0,[NULL],9992
127,7,4,0,2
127,7,3,3,2
127,7,1,"0,1",2
127,7,2,[NULL],9996
127,7,0,2,9998
128,6,"0,4",1,2
128,6,2,[NULL],9000
128,6,5,[NULL],9000
128,6,"3,4",[NULL],9992
128,6,1,[NULL],9992
128,6,4,2,9998
129,5,2,[NULL],9000
129,5,1,"2,3",9998
129,5,0,"0,1",9998
113,22,0,0,2
116,19,0,0,4
117,18,0,0,9998
119,16,0,0,4
120,15,0,0,4
121,14,0,0,9997
122,13,0,0,9996
123,12,0,[NULL],9000
124,11,1,0,2
124,11,0,[NULL],9969
125,10,0,0,3
125,10,1,0,9998
126,9,2,0,2
126,9,3,[NULL],9997
126,9,0,[NULL],9997
126,9,1,[NULL],9997
127,8,2,4,2
127,8,4,[NULL],9000
127,8,0,[NULL],9994
127,8,1,[NULL],9996
127,8,3,2,9997
128,7,"2,3",1,2
128,7,"0,1",0,2
128,7,3,[NULL],9000
128,7,1,[NULL],9993
129,6,1,[NULL],9000
129,6,0,3,9998
130,5,1,[NULL],9000
130,5,0,[NULL],9997
131,4,"0,1",[NULL],9995
131,4,2,2,9998
131,4,1,1,9998
132,3,1,[NULL],9000
132,3,0,[NULL],9997
133,2,1,[NULL],9000
133,2,2,[NULL],9991
133,2,0,[NULL],9993
134,1,0,[NULL],9996
134,1,1,1,9998
113,23,0,[NULL],9000
116,20,0,0,2
117,19,0,0,9998
124,12,0,1,2
125,11,0,0,9998
126,10,1,2,4
126,10,0,[NULL],9994
127,9,1,[NULL],9000
127,9,0,[NULL],9996
127,9,2,1,9998
128,8,3,0,2
128,8,"0,2",[NULL],9000
128,8,2,[NULL],9994
128,8,1,[NULL],9994
129,7,3,[NULL],9000
129,7,1,[NULL],9000
129,7,2,"2,3",9998
129,7,0,3,9998
130,6,2,"0,1,2",2
130,6,1,0,2
130,6,3,[NULL],9000
130,6,0,1,9998
131,5,2,[NULL],9000
131,5,0,[NULL],9995
131,5,1,1,9998
132,4,0,[NULL],9996
133,3,1,1,2
133,3,0,[NULL],9997
134,2,0,[NULL],9996
134,2,1,2,9998
113,24,0,[NULL],9000
116,21,0,0,2
117,20,0,0,4
120,17,0,0,3
124,13,0,0,2
125,12,0,[NULL],3
125,12,1,[NULL],9000
126,11,1,2,2
126,11,2,3,3
126,11,0,[NULL],9994
127,10,"1,2",[NULL],9000
127,10,3,[NULL],9995
127,10,2,1,9996
127,10,0,[NULL],9996
128,9,"2,3",2,2
128,9,3,0,2
128,9,"0,1",[NULL],9000
128,9,1,[NULL],9995
129,8,1,0,2
129,8,0,[NULL],9000
129,8,2,[NULL],9000
130,7,1,1,2
130,7,0,[NULL],9000
131,6,3,[NULL],9000
131,6,0,[NULL],9995
131,6,2,[NULL],9995
131,6,1,"2,3",9996
132,5,3,[NULL],9000
132,5,4,[NULL],9000
132,5,0,[NULL],9989
132,5,1,[NULL],9995
132,5,2,0,9998
133,4,2,1,2
133,4,3,[NULL],9000
133,4,1,[NULL],9995
133,4,0,[NULL],9996
134,3,4,[NULL],9000
134,3,2,[NULL],9000
134,3,1,[NULL],9995
134,3,0,[NULL],9997
134,3,3,2,9998
135,2,2,[NULL],9000
135,2,1,[NULL],9000
135,2,0,[NULL],9989
119,19,0,[NULL],9996
120,18,0,0,9998
121,17,0,0,4
122,16,0,0,9998
123,15,0,[NULL],9996
124,14,0,[NULL],9000
125,13,0,[NULL],9000
126,12,0,[NULL],9994
126,12,1,[NULL],9996
127,11,0,[NULL],9996
129,9,0,[NULL],9996
130,8,0,0,9997
131,7,0,2,2
131,7,1,[NULL],9000
131,7,2,3,9998
132,6,2,[NULL],9994
132,6,1,[NULL],9994
132,6,0,2,9998
133,5,2,3,2
133,5,0,[NULL],9996
133,5,1,2,9998
134,4,3,[NULL],9000
134,4,2,[NULL],9000
134,4,0,[NULL],9995
134,4,1,[NULL],9995
135,3,1,[NULL],9000
135,3,0,[NULL],9996
114,25,0,[NULL],9000
115,24,0,[NULL],9000
119,20,0,0,2
120,19,0,0,9998
121,18,0,0,2
126,13,0,[NULL],9994
127,12,0,[NULL],9996
128,11,0,[NULL],9997
129,10,"1,2",[NULL],9000
129,10,3,[NULL],9000
129,10,0,[NULL],9995
129,10,2,[NULL],9996
130,9,3,2,2
130,9,"0,2",[NULL],9000
130,9,2,[NULL],9997
130,9,1,2,9998
131,8,2,0,2
131,8,0,[NULL],9997
131,8,1,[NULL],9997
132,7,2,1,2
132,7,"0,3",[NULL],9000
132,7,3,[NULL],9996
132,7,1,1,9998
133,6,2,[NULL],9000
133,6,3,[NULL],9000
133,6,1,[NULL],9000
133,6,0,[NULL],9997
134,5,"1,2",[NULL],9000
134,5,"2,3",[NULL],9000
134,5,0,[NULL],9995
134,5,3,[NULL],9996
135,4,"1,2",[NULL],9993
135,4,2,[NULL],9995
135,4,0,[NULL],9997
136,3,2,[NULL],9000
136,3,1,[NULL],9000
136,3,0,[NULL],9989
137,2,0,[NULL],9997
115,25,0,[NULL],9000
119,21,0,0,2
120,20,0,[NULL],9996
126,14,1,2,4
126,14,0,[NULL],9994
127,13,0,[NULL],9996
129,11,2,1,2
129,11,0,0,3
129,11,1,[NULL],9997
130,10,"2,3",1,4
130,10,3,[NULL],9000
130,10,"0,1",[NULL],9000
130,10,1,[NULL],9997
131,9,1,1,2
131,9,0,[NULL],9000
132,8,2,[NULL],9000
132,8,1,[NULL],9000
132,8,0,[NULL],9998
133,7,3,[NULL],9000
133,7,1,[NULL],9997
133,7,0,[NULL],9998
133,7,2,[NULL],9998
134,6,3,[NULL],9000
134,6,2,[NULL],9000
134,6,1,[NULL],9000
134,6,0,[NULL],9995
135,5,3,[NULL],9000
135,5,2,[NULL],9955
135,5,0,[NULL],9998
135,5,1,[NULL],9998
136,4,2,[NULL],9000
136,4,1,[NULL],9000
136,4,0,[NULL],9989
137,3,0,[NULL],9994
