stem,s,base,diff,level
34,7,2,[NULL],9000
34,7,1,[NULL],9000
34,7,0,[NULL],9000
35,6,1,[NULL],9000
35,6,0,1,9998
36,5,2,[NULL],9000
36,5,1,[NULL],9000
36,5,0,[NULL],9000
37,4,2,[NULL],9000
37,4,"0,1",[NULL],9000
37,4,1,[NULL],9000
38,3,2,[NULL],9000
38,3,1,[NULL],9000
38,3,0,1,9997
39,2,1,[NULL],9000
39,2,0,[NULL],9000
30,12,0,0,4
31,11,0,[NULL],9000
34,8,1,0,2
34,8,0,[NULL],9000
35,7,0,[NULL],9000
35,7,1,1,9998
36,6,0,[NULL],9000
37,5,"1,2",0,3
37,5,2,[NULL],9000
37,5,0,[NULL],9000
38,4,0,[NULL],9000
38,4,1,[NULL],9000
39,3,0,[NULL],9000
30,13,0,0,4
31,12,1,0,4
31,12,0,[NULL],9000
34,9,1,1,2
34,9,0,[NULL],9000
35,8,1,[NULL],9000
35,8,0,[NULL],9000
36,7,0,[NULL],9000
37,6,1,0,3
37,6,2,[NULL],9000
37,6,0,[NULL],9000
38,5,2,[NULL],9000
38,5,1,[NULL],9000
38,5,3,[NULL],9000
38,5,0,1,9998
39,4,0,[NULL],9000
39,4,1,2,9997
40,3,1,[NULL],9000
40,3,2,[NULL],9000
40,3,0,[NULL],9000
41,2,1,[NULL],9000
41,2,0,2,9998
31,13,0,[NULL],9000
33,11,0,0,9998
34,10,0,0,9998
37,7,1,0,2
37,7,0,0,9996
38,6,2,[NULL],9000
38,6,0,"0,1",9998
38,6,1,1,9998
39,5,0,[NULL],9000
40,4,2,0,2
40,4,3,[NULL],9000
40,4,0,[NULL],9000
40,4,1,2,9998
41,3,1,[NULL],9000
41,3,0,"2,3",9998
31,14,0,[NULL],9000
32,13,0,0,2
33,12,0,0,2
34,11,0,0,9998
36,9,0,[NULL],9000
37,8,"0,1",0,2
37,8,1,1,2
38,7,2,1,3
38,7,0,"0,1",9998
38,7,1,1,9998
39,6,2,1,2
39,6,0,[NULL],9000
39,6,1,[NULL],9000
40,5,"2,3",0,2
40,5,3,[NULL],9000
40,5,1,[NULL],9000
40,5,0,[NULL],9000
41,4,3,[NULL],9000
41,4,2,[NULL],9000
41,4,1,[NULL],9000
41,4,0,[NULL],9000
42,3,0,[NULL],9000
31,15,0,[NULL],9000
32,14,0,[NULL],9000
33,13,0,0,2
34,12,0,0,9998
36,10,0,[NULL],9000
37,9,"0,1",0,2
37,9,1,1,2
38,8,1,0,9996
38,8,0,1,9998
41,5,0,[NULL],9000
33,14,0,0,2
36,11,0,0,4
37,10,1,0,2
37,10,0,0,9998
38,9,0,[NULL],9000
39,8,0,[NULL],9000
40,7,2,[NULL],9000
40,7,1,[NULL],9000
40,7,0,[NULL],9000
41,6,2,[NULL],9000
41,6,4,[NULL],9000
41,6,3,[NULL],9000
41,6,1,[NULL],9000
41,6,0,0,9998
42,5,1,[NULL],9000
42,5,2,[NULL],9000
42,5,0,[NULL],9000
43,4,0,[NULL],9000
44,3,1,[NULL],9000
44,3,0,[NULL],9000
45,2,1,[NULL],9000
45,2,0,[NULL],9000
46,1,0,"0,1",9998
33,15,0,[NULL],9000
36,12,0,0,2
37,11,0,[NULL],9000
37,11,1,0,9998
38,10,0,[NULL],9000
40,8,0,0,2
41,7,1,[NULL],9000
41,7,0,0,9998
42,6,1,[NULL],9000
42,6,0,[NULL],9000
44,4,0,[NULL],9000
45,3,"0,1",0,2
45,3,1,[NULL],9000
46,2,0,"1,3",9997
33,16,0,[NULL],9000
36,13,0,1,2
37,12,0,1,4
38,11,0,[NULL],9000
40,9,0,0,2
40,9,1,[NULL],9000
41,8,0,[NULL],9000
41,8,1,[NULL],9000
42,7,1,[NULL],9000
42,7,0,[NULL],9000
43,6,0,[NULL],9000
44,5,1,[NULL],9000
44,5,0,[NULL],9000
45,4,4,[NULL],9000
45,4,3,[NULL],9000
45,4,2,[NULL],9000
45,4,0,[NULL],9000
45,4,1,1,9998
46,3,2,[NULL],9000
46,3,0,[NULL],9000
46,3,1,"1,2",9997
47,2,0,[NULL],9994
38,12,0,[NULL],9000
39,11,0,0,9996
40,10,0,0,9998
41,9,0,[NULL],9000
42,8,0,0,9998
43,7,0,0,9997
44,6,1,"1,3",2
44,6,0,0,9998
45,5,"1,3",0,3
45,5,2,[NULL],9000
45,5,3,[NULL],9000
45,5,0,[NULL],9000
46,4,1,[NULL],9000
46,4,0,[NULL],9000
34,17,0,[NULL],9000
35,16,0,[NULL],9000
39,12,0,0,2
40,11,0,0,9998
41,10,0,0,2
43,8,0,0,2
44,7,0,0,9998
45,6,"1,2",1,3
45,6,2,[NULL],9000
45,6,0,[NULL],9000
46,5,4,[NULL],9000
46,5,5,[NULL],9000
46,5,3,[NULL],9000
46,5,1,[NULL],9000
46,5,2,[NULL],9000
46,5,0,1,9998
47,4,3,[NULL],9000
47,4,2,[NULL],9000
47,4,0,[NULL],9000
47,4,1,[NULL],9987
48,3,3,[NULL],9000
48,3,1,[NULL],9000
48,3,"0,2",[NULL],9000
48,3,2,1,9998
49,2,"0,1",[NULL],9000
49,2,1,[NULL],9000
35,17,0,[NULL],9000
39,13,0,0,2
40,12,0,1,9996
42,10,0,0,3
43,9,0,0,2
44,8,0,0,9997
45,7,1,0,2
45,7,0,[NULL],9000
46,6,"0,1",[NULL],9000
46,6,3,[NULL],9000
46,6,1,[NULL],9000
46,6,2,1,9998
47,5,1,2,2
47,5,2,[NULL],9000
47,5,0,[NULL],9000
48,4,2,[NULL],9000
48,4,0,0,9998
48,4,1,2,9998
49,3,1,[NULL],9000
49,3,0,1,9998
35,18,0,[NULL],9000
38,15,0,0,4
39,14,0,0,9998
42,11,1,[NULL],9000
42,11,0,[NULL],9000
43,10,0,1,9998
44,9,0,1,9997
45,8,1,2,2
45,8,0,[NULL],9000
46,7,2,[NULL],9000
46,7,3,[NULL],9000
46,7,0,[NULL],9000
46,7,1,0,9998
47,6,0,"0,2",2
47,6,2,1,2
47,6,1,[NULL],9000
48,5,1,0,2
48,5,3,[NULL],9000
48,5,2,[NULL],9000
48,5,0,[NULL],9000
49,4,3,[NULL],9000
49,4,4,[NULL],9000
49,4,1,[NULL],9000
49,4,"0,2","1,2",9998
49,4,2,2,9998
50,3,1,[NULL],9000
50,3,0,[NULL],9000
38,16,0,0,2
39,15,0,0,9998
42,12,1,0,2
42,12,0,[NULL],9000
43,11,0,0,3
43,11,1,1,9998
45,9,0,1,2
46,8,2,[NULL],9000
46,8,1,[NULL],9000
46,8,0,0,9998
47,7,3,[NULL],9000
47,7,1,[NULL],9000
47,7,0,[NULL],9000
47,7,2,1,9998
48,6,"1,2","0,1,2",2
48,6,2,"2,3",2
48,6,0,[NULL],9000
49,5,"0,1,2",0,9997
49,5,1,[NULL],9997
49,5,2,2,9998
50,4,1,[NULL],9000
50,4,0,0,9998
51,3,0,[NULL],9000
38,17,0,0,2
39,16,1,0,4
39,16,0,[NULL],9000
42,13,1,1,2
42,13,0,[NULL],9000
43,12,1,0,3
43,12,0,[NULL],9000
45,10,0,0,2
46,9,1,2,2
46,9,2,[NULL],9000
46,9,0,0,9997
47,8,0,[NULL],9000
47,8,1,[NULL],9000
48,7,2,2,2
48,7,1,[NULL],9000
48,7,0,[NULL],9000
49,6,0,0,2
49,6,2,[NULL],9000
49,6,1,[NULL],9000
50,5,1,[NULL],9000
50,5,2,[NULL],9000
50,5,3,[NULL],9000
50,5,0,[NULL],9000
51,4,4,[NULL],9000
51,4,"0,2",[NULL],9000
51,4,2,[NULL],9000
51,4,3,[NULL],9000
51,4,1,[NULL],9000
52,3,"1,2",[NULL],9000
52,3,2,[NULL],9000
52,3,0,[NULL],9000
53,2,0,[NULL],9996
39,17,0,[NULL],9000
41,15,0,0,9998
42,14,0,0,9998
45,11,0,0,9996
46,10,"0,1",[NULL],9000
46,10,1,0,9997
47,9,0,[NULL],9000
48,8,0,"0,1,2",3
48,8,1,[NULL],9000
48,8,2,[NULL],9000
49,7,1,[NULL],9000
49,7,0,0,9996
50,6,0,[NULL],9000
51,5,0,[NULL],9000
51,5,1,[NULL],9000
51,5,2,[NULL],9000
52,4,2,[NULL],9000
52,4,1,[NULL],9000
52,4,0,1,9998
53,3,0,[NULL],9996
39,18,0,[NULL],9000
40,17,0,0,2
41,16,0,0,2
42,15,0,0,9998
44,13,0,[NULL],9000
45,12,0,0,3
46,11,0,1,9997
49,8,0,[NULL],9000
50,7,0,[NULL],9000
50,7,1,0,9998
51,6,1,0,2
51,6,2,[NULL],9000
51,6,0,[NULL],9000
51,6,3,[NULL],9000
52,5,4,[NULL],9000
52,5,3,[NULL],9000
52,5,2,[NULL],9000
52,5,0,[NULL],9000
52,5,1,[NULL],9000
53,4,4,[NULL],9000
53,4,3,[NULL],9000
53,4,1,[NULL],9000
53,4,2,[NULL],9997
53,4,0,1,9998
54,3,1,[NULL],9000
54,3,0,[NULL],9000
39,19,0,[NULL],9000
40,18,0,[NULL],9000
41,17,0,0,2
42,16,0,0,9998
44,14,0,[NULL],9000
45,13,0,1,3
46,12,0,[NULL],9000
49,9,0,1,2
50,8,0,[NULL],9000
50,8,1,0,9996
51,7,1,[NULL],9000
51,7,2,[NULL],9000
51,7,0,[NULL],9000
52,6,1,0,2
52,6,2,[NULL],9000
52,6,0,[NULL],9000
53,5,2,[NULL],9000
53,5,1,[NULL],9000
53,5,0,[NULL],9000
53,5,3,2,9996
54,4,1,[NULL],9000
54,4,0,1,9998
41,18,0,0,2
44,15,0,0,4
45,14,1,0,3
45,14,0,0,9998
46,13,0,0,9997
47,12,0,[NULL],9000
48,11,0,0,4
48,11,1,[NULL],9000
49,10,1,1,9997
49,10,0,0,9998
50,9,0,0,9996
51,8,0,[NULL],9000
52,7,1,[NULL],9000
52,7,0,[NULL],9000
52,7,2,[NULL],9000
53,6,1,"0,1",2
53,6,3,[NULL],9000
53,6,2,[NULL],9000
53,6,0,1,9998
54,5,3,[NULL],9000
54,5,2,[NULL],9000
54,5,1,[NULL],9000
54,5,0,[NULL],9997
55,4,1,[NULL],9000
55,4,2,[NULL],9000
55,4,0,[NULL],9000
56,3,0,[NULL],9000
56,3,1,0,9998
41,19,0,[NULL],9000
44,16,0,0,2
45,15,0,[NULL],9000
45,15,1,0,9998
46,14,0,[NULL],9000
48,12,0,0,2
49,11,0,0,9998
52,8,1,0,2
52,8,2,[NULL],9000
52,8,0,[NULL],9000
53,7,0,1,9998
54,6,0,[NULL],9000
54,6,1,[NULL],9000
55,5,0,1,2
55,5,1,[NULL],9000
55,5,2,[NULL],9000
56,4,0,1,9998
41,20,0,[NULL],9000
44,17,0,1,2
45,16,0,0,3
46,15,0,[NULL],9000
48,13,0,0,2
48,13,1,1,3
49,12,0,1,4
51,10,0,[NULL],9000
52,9,1,0,2
52,9,2,3,4
52,9,0,[NULL],9000
53,8,1,[NULL],9000
53,8,2,[NULL],9000
53,8,0,[NULL],9000
54,7,1,[NULL],9000
54,7,2,[NULL],9000
54,7,0,0,9997
55,6,1,0,2
55,6,0,[NULL],9986
55,6,2,1,9997
56,5,0,[NULL],9000
57,4,0,[NULL],9997
46,16,0,[NULL],9000
47,15,0,0,9996
48,14,0,1,9998
49,13,0,0,4
50,12,0,0,9998
51,11,1,1,9996
51,11,0,0,9997
52,10,1,[NULL],9000
52,10,0,0,9998
53,9,0,[NULL],9000
54,8,0,[NULL],9000
55,7,0,[NULL],9000
56,6,0,[NULL],9000
57,5,0,[NULL],9000
57,5,1,[NULL],9000
58,4,0,[NULL],9000
42,21,0,[NULL],9000
43,20,0,[NULL],9000
46,17,0,[NULL],9000
47,16,1,0,2
47,16,0,0,9998
48,15,0,1,9998
49,14,0,0,2
51,12,0,0,2
52,11,0,0,9998
53,10,0,0,3
54,9,1,2,3
54,9,0,0,9998
55,8,0,[NULL],9000
56,7,0,[NULL],9000
57,6,0,[NULL],9000
58,5,0,[NULL],9000
58,5,1,[NULL],9000
59,4,0,[NULL],9000
59,4,1,[NULL],9000
60,3,0,[NULL],9000
43,21,0,[NULL],9000
46,18,0,0,2
47,17,1,0,2
47,17,0,0,9997
48,16,0,1,9996
50,14,0,0,3
51,13,0,0,2
52,12,0,0,9997
53,11,0,0,2
54,10,1,[NULL],9000
54,10,0,"0,1",9998
55,9,0,[NULL],9000
56,8,0,[NULL],9000
56,8,1,0,9995
57,7,0,[NULL],9000
57,7,1,0,9997
58,6,0,[NULL],9000
59,5,1,[NULL],9000
59,5,0,[NULL],9000
43,22,0,[NULL],9000
46,19,0,0,4
47,18,0,0,9997
50,15,1,1,4
50,15,0,[NULL],9000
51,14,0,1,9998
52,13,0,1,9997
53,12,"0,1",0,2
53,12,1,[NULL],9000
54,11,2,[NULL],9000
54,11,1,[NULL],9000
54,11,0,0,9998
55,10,2,[NULL],9000
55,10,1,"1,2",9996
55,10,0,1,9998
56,9,3,[NULL],9000
56,9,1,[NULL],9000
56,9,2,0,9997
56,9,0,1,9998
57,8,0,[NULL],9000
57,8,1,0,9997
58,7,0,2,9997
59,6,1,[NULL],9000
59,6,2,[NULL],9000
59,6,0,[NULL],9000
60,5,2,[NULL],9000
60,5,1,[NULL],9000
60,5,0,[NULL],9000
61,4,1,[NULL],9000
61,4,0,1,9998
62,3,0,[NULL],9996
63,2,0,[NULL],9000
64,1,0,[NULL],9000
46,20,0,0,3
47,19,0,[NULL],9000
50,16,1,0,2
50,16,0,[NULL],9000
51,15,0,0,3
51,15,1,1,9998
53,13,0,0,2
54,12,1,0,2
54,12,0,0,9998
55,11,1,0,2
55,11,0,0,9998
56,10,0,1,3
57,9,0,[NULL],9000
59,7,0,[NULL],9000
60,6,1,0,2
60,6,0,[NULL],9000
61,5,2,[NULL],9000
61,5,1,1,9998
61,5,0,"1,2",9998
62,4,1,[NULL],9995
62,4,2,3,9997
62,4,0,"0,1",9998
46,21,0,0,3
47,20,1,0,4
47,20,0,[NULL],9000
50,17,1,1,2
50,17,0,[NULL],9000
51,16,1,0,3
51,16,0,[NULL],9000
53,14,0,0,2
54,13,0,0,2
54,13,1,1,9998
55,12,0,2,3
56,11,0,1,3
56,11,1,[NULL],9000
57,10,2,0,3
57,10,"0,1",[NULL],9000
57,10,1,1,9998
58,9,0,[NULL],9000
60,7,1,1,2
60,7,2,"0,1",2
60,7,0,[NULL],9000
61,6,"0,1",0,2
61,6,1,[NULL],9000
61,6,2,3,9998
62,5,"1,2",[NULL],9000
62,5,2,[NULL],9000
62,5,0,[NULL],9996
63,4,1,[NULL],9994
63,4,0,[NULL],9994
63,4,2,2,9998
64,3,0,[NULL],9000
65,2,1,[NULL],9000
65,2,0,[NULL],9000
66,1,0,0,9998
47,21,0,[NULL],9000
49,19,0,0,9998
50,18,0,0,9998
53,15,1,1,2
53,15,0,0,9996
54,14,"1,2",1,4
54,14,0,0,9998
54,14,2,1,9998
55,13,0,1,5
56,12,1,1,2
56,12,0,0,9996
57,11,1,1,9996
57,11,0,0,9996
58,10,1,[NULL],9000
58,10,"0,2",[NULL],9000
58,10,2,0,9998
59,9,0,[NULL],9000
59,9,1,[NULL],9000
60,8,3,2,2
60,8,2,[NULL],9000
60,8,1,[NULL],9000
60,8,0,0,9998
61,7,3,2,3
61,7,2,[NULL],9000
61,7,1,[NULL],9000
61,7,0,0,9997
62,6,2,2,2
62,6,1,[NULL],9000
62,6,0,[NULL],9997
63,5,1,[NULL],9000
63,5,2,[NULL],9980
63,5,3,[NULL],9995
63,5,0,[NULL],9995
64,4,0,[NULL],9000
64,4,1,[NULL],9995
65,3,0,0,2
66,2,0,2,9998
47,22,0,[NULL],9000
48,21,0,0,2
49,20,0,0,2
50,19,0,0,9998
52,17,0,[NULL],9000
53,16,0,0,2
53,16,1,2,2
54,15,"0,1",0,9998
54,15,1,1,9998
57,12,0,2,2
58,11,1,[NULL],9000
58,11,0,0,9998
59,10,0,0,2
60,9,1,[NULL],9000
60,9,0,1,9998
61,8,3,[NULL],9000
61,8,2,[NULL],9000
61,8,"0,1",[NULL],9000
61,8,1,1,9998
62,7,0,0,9997
62,7,2,"0,1,2",9998
62,7,1,[NULL],9998
63,6,3,[NULL],9000
63,6,4,[NULL],9000
63,6,0,[NULL],9981
63,6,2,"1,2",9997
63,6,1,[NULL],9997
64,5,4,[NULL],9000
64,5,3,[NULL],9000
64,5,2,"0,3",9998
64,5,1,"1,3",9998
64,5,0,0,9998
65,4,2,0,2
65,4,1,[NULL],9000
65,4,0,[NULL],9998
66,3,1,[NULL],9000
66,3,0,[NULL],9000
67,2,0,[NULL],9000
47,23,0,[NULL],9000
48,22,0,[NULL],9000
49,21,0,0,2
50,20,0,0,9998
52,18,0,[NULL],9000
53,17,0,"0,1",2
53,17,1,1,2
54,16,1,0,9996
54,16,0,1,9998
57,13,0,0,2
58,12,0,0,9996
59,11,1,0,2
59,11,0,[NULL],9000
60,10,1,1,2
60,10,0,0,3
60,10,2,[NULL],9000
61,9,"0,1,2","0,2",2
61,9,3,[NULL],9000
61,9,2,[NULL],9000
61,9,1,2,9998
62,8,0,[NULL],9000
62,8,1,[NULL],9000
63,7,"0,3",2,2
63,7,"1,3",1,2
63,7,3,"0,2,3",2
63,7,2,[NULL],9000
64,6,2,[NULL],9000
64,6,"3,4",[NULL],9000
64,6,1,[NULL],9000
64,6,5,[NULL],9000
64,6,0,[NULL],9000
64,6,4,1,9998
65,5,1,[NULL],9000
65,5,0,"2,3",9998
49,22,0,0,2
52,19,0,0,4
53,18,1,0,2
53,18,0,0,9998
54,17,0,[NULL],9000
55,16,0,0,4
56,15,1,1,4
56,15,0,0,4
57,14,1,1,9997
57,14,0,0,9998
58,13,0,0,9996
59,12,0,[NULL],9000
60,11,2,1,2
60,11,1,[NULL],9000
60,11,0,[NULL],9000
61,10,0,0,3
61,10,1,0,9998
61,10,2,1,9998
62,9,"1,2",2,3
62,9,2,1,9996
62,9,0,0,9997
63,8,1,4,2
63,8,3,[NULL],9000
63,8,0,[NULL],9000
63,8,2,1,9997
64,7,"2,3",0,2
64,7,3,[NULL],9000
64,7,1,[NULL],9000
64,7,0,[NULL],9000
65,6,2,[NULL],9000
65,6,0,[NULL],9000
65,6,1,3,9998
66,5,1,[NULL],9000
66,5,0,[NULL],9000
67,4,0,"0,2",9998
68,3,0,[NULL],9000
69,2,1,[NULL],9000
69,2,0,[NULL],9000
70,1,0,0,9998
49,23,0,[NULL],9000
52,20,0,0,2
53,19,0,[NULL],9000
53,19,1,0,9998
54,18,0,[NULL],9000
56,16,0,0,2
57,15,0,0,9998
60,12,0,1,2
60,12,1,2,2
61,11,0,0,9998
62,10,0,[NULL],9000
63,9,0,[NULL],9000
63,9,1,0,9998
64,8,3,1,2
64,8,2,[NULL],9000
64,8,0,[NULL],9000
64,8,1,[NULL],9000
65,7,2,[NULL],9000
65,7,4,[NULL],9000
65,7,1,[NULL],9000
65,7,3,"2,3",9998
65,7,0,2,9998
66,6,"0,2",0,2
66,6,3,[NULL],9000
66,6,4,[NULL],9000
66,6,2,[NULL],9000
66,6,1,3,9998
67,5,2,[NULL],9000
67,5,1,[NULL],9997
67,5,0,1,9998
68,4,0,0,9996
69,3,0,0,2
70,2,0,0,9998
49,24,0,[NULL],9000
52,21,0,1,2
53,20,0,1,4
54,19,0,[NULL],9000
56,17,0,0,2
56,17,1,1,3
57,16,0,0,4
60,13,0,0,2
61,12,0,0,3
61,12,1,[NULL],9000
62,11,0,1,2
62,11,1,2,3
63,10,"0,1",[NULL],9000
63,10,2,1,9995
63,10,1,1,9996
64,9,"2,3",3,2
64,9,3,"0,3",2
64,9,0,[NULL],9000
64,9,1,[NULL],9000
65,8,3,"1,2",2
65,8,2,[NULL],9000
65,8,4,[NULL],9000
65,8,0,[NULL],9000
65,8,1,[NULL],9000
66,7,1,0,2
66,7,0,[NULL],9000
67,6,1,[NULL],9000
67,6,3,[NULL],9000
67,6,2,[NULL],9000
67,6,0,"2,3",9996
68,5,2,[NULL],9000
68,5,3,[NULL],9000
68,5,4,[NULL],9000
68,5,1,[NULL],9000
68,5,0,0,9998
69,4,0,0,2
69,4,1,[NULL],9000
70,3,2,[NULL],9000
70,3,0,[NULL],9000
70,3,1,2,9998
71,2,1,[NULL],9000
71,2,0,[NULL],9000
54,20,0,[NULL],9000
55,19,0,0,9996
56,18,0,0,9998
57,17,0,0,4
58,16,0,0,9998
59,15,1,1,9996
59,15,0,0,9997
60,14,1,[NULL],9000
60,14,0,0,9998
61,13,1,2,4
61,13,0,[NULL],9000
62,12,1,0,9996
62,12,0,0,9998
63,11,0,0,9996
64,10,0,[NULL],9000
65,9,1,[NULL],9000
65,9,"0,2",[NULL],9000
65,9,2,[NULL],9000
66,8,1,[NULL],9000
66,8,2,[NULL],9000
66,8,0,1,9997
67,7,0,0,2
67,7,1,[NULL],9000
67,7,2,6,9998
68,6,"1,2",[NULL],9000
68,6,2,2,9993
68,6,0,3,9998
69,5,2,1,2
69,5,1,[NULL],9000
69,5,0,3,9998
70,4,1,[NULL],9000
70,4,0,[NULL],9000
71,3,0,[NULL],9000
50,25,0,[NULL],9000
51,24,0,[NULL],9000
55,20,0,0,2
56,19,0,0,9998
57,18,0,0,2
59,16,0,0,2
60,15,0,0,9998
61,14,0,0,2
62,13,0,0,9998
64,11,0,[NULL],9000
65,10,"2,3",[NULL],9000
65,10,4,[NULL],9000
65,10,3,[NULL],9000
65,10,1,[NULL],9000
65,10,0,[NULL],9000
66,9,6,2,2
66,9,5,[NULL],9000
66,9,3,[NULL],9000
66,9,4,[NULL],9000
66,9,2,[NULL],9000
66,9,1,[NULL],9000
66,9,0,2,9998
67,8,3,0,2
67,8,0,0,4
67,8,2,[NULL],9000
67,8,1,2,9997
68,7,3,0,2
68,7,2,[NULL],9000
68,7,"0,4",[NULL],9000
68,7,4,[NULL],9000
68,7,1,1,9998
69,6,2,[NULL],9000
69,6,3,[NULL],9000
69,6,1,[NULL],9000
69,6,0,"0,1",9997
