stem,s,base,diff,level
46,8,0,0,2
47,7,1,0,9996
47,7,0,0,9998
48,6,0,1,9998
49,5,0,[NULL],9000
50,4,0,[NULL],9000
42,13,0,[NULL],9000
43,12,0,[NULL],9000
46,9,0,0,2
47,8,1,0,2
47,8,0,0,9998
48,7,0,1,9998
49,6,"0,1",[NULL],9000
49,6,1,[NULL],9000
50,5,1,[NULL],9000
50,5,0,[NULL],9000
51,4,0,[NULL],9000
52,3,0,[NULL],9000
53,2,1,[NULL],9000
53,2,0,1,9997
54,1,0,[NULL],9996
43,13,0,[NULL],9000
46,10,0,0,2
47,9,1,0,2
47,9,0,0,9997
48,8,0,1,9996
50,6,0,[NULL],9000
51,5,0,[NULL],9000
54,2,0,[NULL],9996
43,14,0,[NULL],9000
46,11,0,1,4
47,10,0,0,9997
50,7,1,[NULL],9000
50,7,0,[NULL],9000
51,6,1,[NULL],9000
51,6,0,0,9998
52,5,1,0,3
52,5,0,[NULL],9000
53,4,1,[NULL],9000
53,4,0,[NULL],9000
54,3,3,[NULL],9000
54,3,2,[NULL],9000
54,3,0,[NULL],9997
54,3,1,"1,2",9998
55,2,2,[NULL],9000
55,2,1,[NULL],9000
55,2,0,[NULL],9000
46,12,0,0,3
47,11,0,[NULL],9000
50,8,0,0,2
51,7,0,0,9998
52,6,0,[NULL],9000
53,5,"1,2",1,2
53,5,2,[NULL],9000
53,5,0,[NULL],9000
54,4,2,[NULL],9000
54,4,"0,1",[NULL],9000
54,4,1,[NULL],9000
55,3,1,[NULL],9000
55,3,0,"1,2",9998
46,13,0,0,3
47,12,1,0,4
47,12,0,[NULL],9000
50,9,0,0,2
51,8,0,[NULL],9000
52,7,0,[NULL],9000
53,6,2,[NULL],9000
53,6,1,[NULL],9000
53,6,0,[NULL],9000
54,5,"1,2",0,2
54,5,2,[NULL],9000
54,5,0,1,9998
55,4,0,[NULL],9000
55,4,1,1,9997
56,3,3,[NULL],9000
56,3,2,[NULL],9000
56,3,1,[NULL],9000
56,3,0,[NULL],9984
57,2,1,[NULL],9000
57,2,0,2,9998
47,13,0,[NULL],9000
49,11,0,0,9998
50,10,0,0,9998
53,7,1,0,2
53,7,0,0,9996
54,6,0,[NULL],9000
54,6,1,0,9998
55,5,0,[NULL],9000
56,4,2,0,2
56,4,3,[NULL],9000
56,4,1,[NULL],9000
56,4,0,[NULL],9985
57,3,1,[NULL],9000
57,3,0,"1,2",9998
47,14,0,[NULL],9000
48,13,0,0,2
49,12,0,0,2
50,11,0,0,9998
53,8,0,1,2
54,7,1,1,3
54,7,0,0,9998
55,6,0,[NULL],9000
55,6,1,[NULL],9000
56,5,"1,2",0,2
56,5,2,[NULL],9000
56,5,0,[NULL],9000
57,4,2,[NULL],9000
57,4,1,[NULL],9000
57,4,0,[NULL],9000
58,3,0,[NULL],9000
47,15,0,[NULL],9000
48,14,0,[NULL],9000
49,13,0,0,2
50,12,0,0,9998
53,9,0,0,2
54,8,0,0,9996
49,14,0,0,2
52,11,0,0,4
53,10,0,0,9998
55,8,0,[NULL],9000
56,7,1,[NULL],9000
56,7,0,[NULL],9000
57,6,2,[NULL],9000
57,6,"0,1",[NULL],9000
57,6,1,[NULL],9000
58,5,1,[NULL],9000
58,5,0,0,9998
59,4,0,[NULL],9000
60,3,1,[NULL],9000
60,3,0,[NULL],9000
61,2,0,[NULL],9000
62,1,0,[NULL],9000
63,0,0,0,9998
49,15,0,[NULL],9000
52,12,0,0,2
53,11,0,0,9998
57,7,0,0,2
58,6,1,[NULL],9000
58,6,0,[NULL],9000
60,4,0,[NULL],9000
61,3,0,[NULL],9000
62,2,0,0,2
63,1,0,2,9998
49,16,0,[NULL],9000
52,13,0,0,2
53,12,0,0,4
56,9,0,[NULL],9000
57,8,0,[NULL],9000
58,7,1,[NULL],9000
58,7,0,[NULL],9000
60,5,1,[NULL],9000
60,5,0,[NULL],9000
61,4,4,[NULL],9000
61,4,3,[NULL],9000
61,4,2,[NULL],9000
61,4,"0,1",[NULL],9000
61,4,1,0,9998
62,3,2,0,2
62,3,1,[NULL],9000
62,3,0,"0,1",9998
63,2,1,[NULL],9000
63,2,0,1,9998
64,1,0,[NULL],9000
55,11,0,0,9996
56,10,0,0,9998
57,9,0,[NULL],9000
58,8,0,0,9998
60,6,0,1,2
61,5,"0,1",0,2
61,5,2,[NULL],9000
61,5,1,[NULL],9000
62,4,1,0,2
62,4,0,0,9998
63,3,0,2,9998
50,17,0,[NULL],9000
51,16,0,[NULL],9000
55,12,0,0,2
56,11,0,0,9998
57,10,0,0,2
61,6,0,0,2
61,6,1,[NULL],9000
62,5,2,0,2
62,5,3,[NULL],9000
62,5,4,[NULL],9000
62,5,0,[NULL],9000
62,5,1,[NULL],9000
63,4,3,[NULL],9000
63,4,2,[NULL],9000
63,4,1,[NULL],9000
63,4,0,3,9998
64,3,1,[NULL],9000
64,3,0,[NULL],9996
64,3,2,1,9998
65,2,1,[NULL],9000
65,2,0,[NULL],9000
66,1,0,1,9998
51,17,0,[NULL],9000
55,13,0,0,2
56,12,0,1,9996
61,7,0,[NULL],9000
62,6,3,0,2
62,6,"0,1",[NULL],9000
62,6,1,[NULL],9000
62,6,2,[NULL],9000
63,5,1,2,2
63,5,2,[NULL],9000
63,5,0,2,9998
64,4,0,1,9998
64,4,1,2,9998
65,3,1,0,2
65,3,0,[NULL],9998
66,2,0,3,9998
51,18,0,[NULL],9000
54,15,0,0,4
55,14,0,0,9998
58,11,0,[NULL],9000
59,10,0,0,9998
60,9,0,0,9997
61,8,0,[NULL],9000
62,7,2,0,2
62,7,1,[NULL],9000
62,7,0,[NULL],9000
63,6,1,0,2
63,6,2,1,2
63,6,0,1,9998
64,5,2,[NULL],9000
64,5,1,[NULL],9000
64,5,0,[NULL],9000
65,4,3,0,2
65,4,4,[NULL],9000
65,4,1,[NULL],9996
65,4,0,1,9998
65,4,2,2,9998
66,3,1,[NULL],9000
66,3,0,[NULL],9000
66,3,2,[NULL],9000
54,16,0,0,2
55,15,0,0,9998
58,12,0,0,2
59,11,0,0,9998
62,8,1,0,2
62,8,0,[NULL],9000
63,7,3,[NULL],9000
63,7,2,[NULL],9000
63,7,0,[NULL],9000
63,7,1,0,9997
64,6,1,0,2
64,6,2,"1,2",2
64,6,0,[NULL],9000
65,5,0,0,9997
65,5,1,[NULL],9997
65,5,2,1,9998
66,4,0,0,9998
54,17,0,0,2
55,16,1,0,4
55,16,0,[NULL],9000
58,13,0,0,2
59,12,0,0,3
62,9,0,[NULL],9000
62,9,1,[NULL],9000
63,8,1,[NULL],9000
63,8,0,0,9997
64,7,1,2,2
64,7,0,[NULL],9000
65,6,0,0,2
66,5,1,[NULL],9000
66,5,2,[NULL],9000
66,5,0,[NULL],9000
67,4,3,[NULL],9000
67,4,1,[NULL],9000
67,4,2,[NULL],9000
67,4,0,[NULL],9000
68,3,0,"0,1",9997
69,2,0,[NULL],9000
70,1,0,"0,1,2",9997
55,17,0,[NULL],9000
57,15,0,0,9998
58,14,0,0,9998
61,11,0,0,9996
62,10,0,1,3
62,10,1,[NULL],9000
63,9,1,[NULL],9000
63,9,0,0,9997
64,8,0,0,3
64,8,1,[NULL],9000
64,8,2,[NULL],9000
65,7,0,[NULL],9000
67,5,0,[NULL],9000
67,5,1,[NULL],9000
68,4,1,[NULL],9000
68,4,0,0,9998
69,3,0,[NULL],9000
70,2,0,0,9997
55,18,0,[NULL],9000
56,17,0,0,2
57,16,0,0,2
58,15,0,0,9998
62,11,0,0,3
63,10,0,0,9996
66,7,0,[NULL],9000
67,6,0,0,2
67,6,1,0,3
67,6,2,[NULL],9000
68,5,2,[NULL],9000
68,5,0,[NULL],9000
68,5,1,[NULL],9000
69,4,"0,1,2",0,3
69,4,2,[NULL],9000
69,4,1,[NULL],9000
70,3,0,[NULL],9995
70,3,1,[NULL],9995
71,2,0,[NULL],9000
55,19,0,[NULL],9000
56,18,0,[NULL],9000
57,17,0,0,2
58,16,0,0,9998
62,12,0,0,3
63,11,0,0,9996
66,8,0,[NULL],9000
67,7,1,[NULL],9000
67,7,0,[NULL],9000
68,6,0,[NULL],9000
69,5,0,0,3
69,5,1,1,9996
70,4,2,[NULL],9000
70,4,0,[NULL],9000
70,4,1,[NULL],9996
71,3,0,[NULL],9997
57,18,0,0,2
60,15,0,0,4
61,14,0,0,9998
62,13,0,0,9997
63,12,0,[NULL],9000
63,12,1,0,9996
64,11,0,[NULL],9000
65,10,0,0,9997
66,9,0,0,9996
67,8,0,[NULL],9000
68,7,0,[NULL],9000
69,6,1,[NULL],9000
69,6,0,[NULL],9000
70,5,2,[NULL],9000
70,5,1,[NULL],9000
70,5,0,[NULL],9997
71,4,0,[NULL],9000
72,3,0,[NULL],9000
57,19,0,[NULL],9000
60,16,0,0,2
61,15,0,0,9998
62,14,0,0,4
63,13,0,0,9996
68,8,0,[NULL],9000
70,6,0,[NULL],9000
71,5,0,[NULL],9000
71,5,1,[NULL],9000
72,4,0,[NULL],9000
57,20,0,[NULL],9000
60,17,0,0,2
61,16,0,0,3
62,15,0,0,4
63,14,0,0,9995
64,13,0,0,3
67,10,0,[NULL],9000
68,9,1,1,4
68,9,0,[NULL],9000
69,8,1,[NULL],9000
69,8,0,[NULL],9000
70,7,1,[NULL],9000
70,7,0,0,9997
71,6,0,[NULL],9000
71,6,1,1,9997
72,5,0,[NULL],9000
62,16,0,1,4
63,15,0,0,9995
63,15,1,0,9997
64,14,0,1,9998
65,13,0,0,4
66,12,0,0,9998
67,11,0,0,9996
68,10,0,[NULL],9000
69,9,0,[NULL],9000
70,8,0,[NULL],9000
58,21,0,[NULL],9000
59,20,0,[NULL],9000
62,17,0,0,4
63,16,1,0,2
63,16,0,0,9995
64,15,0,1,9998
65,14,0,0,2
69,10,0,0,3
70,9,1,1,3
70,9,0,0,9998
73,6,0,[NULL],9000
74,5,0,[NULL],9000
77,2,0,[NULL],9000
78,1,0,1,9998
59,21,0,[NULL],9000
62,18,0,1,3
63,17,1,0,2
63,17,0,[NULL],9000
64,16,0,1,9996
69,11,0,0,2
70,10,1,[NULL],9000
70,10,0,"0,1",9998
71,9,0,[NULL],9000
72,8,0,[NULL],9000
72,8,1,0,9995
73,7,0,[NULL],9000
73,7,1,0,9997
74,6,0,[NULL],9000
77,3,1,0,2
77,3,0,[NULL],9997
78,2,0,3,9997
59,22,0,[NULL],9000
62,19,0,0,5
63,18,0,[NULL],9000
66,15,0,0,4
67,14,0,0,9998
68,13,0,0,9997
69,12,"0,1",0,2
69,12,1,[NULL],9000
70,11,1,[NULL],9000
70,11,0,0,9998
71,10,1,[NULL],9000
71,10,0,"0,1",9996
72,9,1,[NULL],9000
72,9,2,[NULL],9000
72,9,0,0,9998
73,8,0,[NULL],9000
73,8,1,0,9997
74,7,0,[NULL],9000
74,7,1,2,9997
77,4,1,[NULL],9000
77,4,0,[NULL],9997
78,3,0,[NULL],9995
78,3,1,1,9997
79,2,1,[NULL],9000
79,2,0,[NULL],9994
80,1,0,[NULL],9000
62,20,0,0,5
63,19,0,[NULL],9000
66,16,0,0,2
67,15,0,0,9998
69,13,0,0,2
70,12,0,0,9998
71,11,0,0,2
72,10,0,1,3
73,9,0,[NULL],9000
76,6,1,[NULL],9000
76,6,0,[NULL],9000
77,5,3,0,3
77,5,4,[NULL],9000
77,5,2,[NULL],9000
77,5,"0,1",2,9995
77,5,1,1,9998
78,4,1,2,9996
78,4,2,[NULL],9996
78,4,3,2,9997
78,4,0,"0,3",9998
62,21,0,0,5
63,20,1,0,4
63,20,0,[NULL],9000
66,17,0,0,2
67,16,0,0,3
69,14,0,0,2
70,13,0,1,9998
72,11,0,1,3
72,11,1,[NULL],9000
73,10,2,1,3
73,10,"0,1",[NULL],9000
73,10,1,1,9998
74,9,0,[NULL],9000
76,7,1,1,2
76,7,0,[NULL],9000
77,6,"0,3",0,2
77,6,1,1,3
77,6,2,[NULL],9000
77,6,3,1,9998
78,5,0,[NULL],9000
78,5,"1,2",2,9996
78,5,2,[NULL],9997
79,4,1,[NULL],9994
79,4,0,[NULL],9994
80,3,2,[NULL],9000
80,3,1,[NULL],9000
80,3,0,[NULL],9994
81,2,2,[NULL],9000
81,2,1,[NULL],9000
81,2,0,[NULL],9997
82,1,0,1,9998
63,21,0,[NULL],9000
65,19,0,0,9998
66,18,0,0,9998
69,15,1,0,2
69,15,0,0,9996
70,14,"0,1",0,4
70,14,1,0,9998
71,13,0,1,5
72,12,1,1,2
72,12,0,0,9996
73,11,0,0,9996
74,10,0,[NULL],9000
75,9,0,[NULL],9000
76,8,1,3,2
76,8,0,0,9998
77,7,2,3,3
77,7,1,[NULL],9000
77,7,0,0,9997
78,6,2,[NULL],9000
78,6,1,[NULL],9000
78,6,0,[NULL],9997
79,5,1,[NULL],9000
79,5,2,[NULL],9995
79,5,0,[NULL],9995
80,4,1,[NULL],9974
80,4,2,[NULL],9995
80,4,0,3,9998
81,3,1,0,2
81,3,0,[NULL],9000
82,2,0,3,9998
63,22,0,[NULL],9000
64,21,0,0,2
65,20,0,0,2
66,19,0,0,9998
69,16,0,1,2
70,15,0,0,9998
74,11,0,[NULL],9000
75,10,0,0,2
76,9,0,0,9998
77,8,2,1,4
77,8,"0,1",[NULL],9000
77,8,1,1,9998
78,7,3,[NULL],9000
78,7,0,[NULL],9998
78,7,1,[NULL],9998
78,7,2,[NULL],9998
79,6,3,0,2
79,6,4,[NULL],9000
79,6,2,"1,2",9997
79,6,1,[NULL],9997
79,6,0,[NULL],9997
80,5,4,[NULL],9000
80,5,3,[NULL],9000
80,5,0,0,9998
80,5,2,"0,3",9998
80,5,1,"0,2,3",9998
81,4,3,0,2
81,4,2,[NULL],9000
81,4,0,[NULL],9000
81,4,1,1,9998
82,3,2,[NULL],9000
82,3,1,[NULL],9000
82,3,0,[NULL],9993
83,2,0,[NULL],9000
63,23,0,[NULL],9000
64,22,0,[NULL],9000
65,21,0,0,2
66,20,0,0,9998
69,17,0,0,2
70,16,0,0,9996
75,11,0,0,2
76,10,1,1,2
76,10,0,0,3
76,10,2,"0,1",5
77,9,2,"1,2",4
77,9,3,[NULL],9000
77,9,"0,1",[NULL],9000
77,9,1,1,9998
78,8,2,[NULL],9000
78,8,1,[NULL],9000
78,8,0,[NULL],9000
79,7,0,0,2
79,7,3,"0,2",2
79,7,2,"1,2,3,4",2
79,7,1,[NULL],9000
80,6,1,1,2
80,6,2,[NULL],9000
80,6,5,[NULL],9000
80,6,"0,4",[NULL],9975
80,6,"3,4",[NULL],9975
80,6,4,1,9998
81,5,2,[NULL],9000
81,5,1,"2,3",9998
81,5,0,0,9998
65,22,0,0,2
68,19,0,0,4
69,18,0,0,9998
71,16,0,0,4
72,15,0,0,4
73,14,0,0,9997
74,13,0,0,9996
75,12,0,[NULL],9000
76,11,1,1,2
76,11,0,[NULL],9000
77,10,0,[NULL],9000
77,10,1,0,9998
78,9,"1,2",2,3
78,9,2,0,9996
78,9,0,0,9997
79,8,1,4,2
79,8,3,[NULL],9000
79,8,0,[NULL],9000
79,8,2,1,9997
80,7,"2,3",1,2
80,7,0,0,2
80,7,3,[NULL],9000
80,7,1,[NULL],9976
81,6,1,[NULL],9000
81,6,0,3,9998
82,5,1,[NULL],9000
82,5,0,[NULL],9997
83,4,2,[NULL],9994
83,4,1,2,9998
83,4,0,1,9998
84,3,1,[NULL],9000
84,3,0,[NULL],9000
85,2,0,[NULL],9000
85,2,1,[NULL],9990
86,1,0,0,9998
65,23,0,[NULL],9000
68,20,0,0,2
69,19,0,0,9998
76,12,0,1,2
77,11,0,0,9998
78,10,0,[NULL],9000
79,9,0,[NULL],9000
79,9,1,0,9998
80,8,3,0,2
80,8,2,[NULL],9000
80,8,"0,1",[NULL],9000
80,8,1,[NULL],9977
81,7,3,[NULL],9000
81,7,1,[NULL],9000
81,7,2,"2,3",9998
81,7,0,2,9998
82,6,2,1,2
82,6,1,0,2
82,6,3,[NULL],9000
82,6,0,1,9998
83,5,2,[NULL],9000
83,5,1,[NULL],9994
83,5,0,1,9998
84,4,0,0,9996
85,3,0,0,2
86,2,0,1,9998
65,24,0,[NULL],9000
68,21,0,0,2
69,20,0,0,4
72,17,0,0,3
76,13,0,0,2
77,12,0,0,3
77,12,1,[NULL],9000
78,11,0,1,2
78,11,1,2,3
79,10,"0,1",[NULL],9000
79,10,2,0,9995
79,10,1,0,9996
80,9,"2,3",2,2
80,9,3,"0,2",2
80,9,1,[NULL],9000
80,9,0,[NULL],9000
81,8,1,0,2
81,8,0,[NULL],9000
81,8,2,[NULL],9000
82,7,1,0,2
82,7,0,[NULL],9000
83,6,3,[NULL],9000
83,6,1,[NULL],9000
83,6,2,[NULL],9000
83,6,0,"2,3",9996
84,5,3,[NULL],9000
84,5,2,[NULL],9000
84,5,4,[NULL],9000
84,5,1,[NULL],9989
84,5,0,0,9998
85,4,1,0,2
85,4,0,[NULL],9000
85,4,2,[NULL],9000
86,3,2,[NULL],9000
86,3,0,[NULL],9000
86,3,1,2,9998
87,2,1,[NULL],9000
87,2,0,[NULL],9000
71,19,0,0,9996
72,18,0,0,9998
73,17,0,0,4
74,16,0,0,9998
75,15,0,0,9996
76,14,0,[NULL],9000
77,13,0,2,4
78,12,0,0,9996
81,9,0,[NULL],9000
82,8,0,1,9997
83,7,0,0,2
83,7,1,[NULL],9000
83,7,2,3,9998
84,6,"1,2",[NULL],9993
84,6,2,[NULL],9993
84,6,0,2,9998
85,5,2,1,2
85,5,1,[NULL],9000
85,5,0,2,9998
86,4,2,[NULL],9000
86,4,1,[NULL],9000
86,4,0,[NULL],9987
87,3,0,[NULL],9000
66,25,0,[NULL],9000
67,24,0,[NULL],9000
71,20,0,0,2
72,19,0,0,9998
73,18,0,0,2
80,11,0,[NULL],9000
81,10,"1,2",[NULL],9000
81,10,3,[NULL],9000
81,10,0,[NULL],9000
81,10,2,[NULL],9000
82,9,3,2,2
82,9,2,[NULL],9000
82,9,1,[NULL],9000
82,9,0,2,9998
83,8,2,0,2
83,8,0,0,4
83,8,1,1,9997
84,7,2,0,2
84,7,"0,3",[NULL],9000
84,7,3,[NULL],9000
84,7,1,1,9998
85,6,2,[NULL],9000
85,6,3,[NULL],9000
85,6,1,[NULL],9000
85,6,0,"0,1",9997
86,5,"0,2",[NULL],9000
86,5,"2,3",[NULL],9000
86,5,1,[NULL],9000
86,5,3,[NULL],9988
87,4,"0,1",[NULL],9993
87,4,1,3,9995
88,3,1,[NULL],9000
88,3,0,[NULL],9000
89,2,0,3,9997
67,25,0,[NULL],9000
71,21,0,0,2
72,20,0,1,9996
78,14,0,1,4
81,11,2,0,2
81,11,1,0,3
81,11,0,[NULL],9000
82,10,"2,3",0,4
82,10,3,[NULL],9000
82,10,"0,1",[NULL],9000
82,10,1,[NULL],9000
83,9,1,1,2
83,9,0,[NULL],9000
84,8,2,[NULL],9000
84,8,1,[NULL],9000
84,8,0,1,9998
85,7,3,[NULL],9000
85,7,1,[NULL],9000
85,7,0,2,9997
85,7,2,2,9998
86,6,3,[NULL],9000
86,6,2,[NULL],9000
86,6,0,[NULL],9000
86,6,1,[NULL],9000
87,5,2,[NULL],9000
87,5,1,[NULL],9000
87,5,0,0,9998
88,4,1,[NULL],9000
88,4,0,[NULL],9000
89,3,0,[NULL],9994
67,26,0,[NULL],9000
70,23,0,0,4
71,22,0,0,9998
74,19,0,0,4
75,18,0,0,9998
76,17,0,0,9997
77,16,0,0,4
78,15,0,2,5
79,14,0,0,9996
80,13,1,0,9996
80,13,0,0,9998
81,12,1,[NULL],9000
81,12,0,0,9998
82,11,1,1,3
82,11,2,[NULL],9000
82,11,0,[NULL],9000
83,10,1,0,2
83,10,2,[NULL],9000
83,10,0,[NULL],9000
84,9,2,2,2
84,9,"0,1",0,3
84,9,3,1,9997
84,9,1,0,9998
85,8,3,[NULL],9000
85,8,2,[NULL],9000
85,8,1,[NULL],9000
85,8,4,[NULL],9000
85,8,0,0,9998
86,7,0,0,2
86,7,2,[NULL],9000
86,7,3,[NULL],9000
86,7,1,2,9998
87,6,3,[NULL],9000
87,6,"0,1",[NULL],9995
87,6,2,[NULL],9995
87,6,1,1,9998
88,5,3,0,3
88,5,2,[NULL],9000
88,5,1,[NULL],9000
88,5,0,0,9998
89,4,1,[NULL],9000
89,4,0,[NULL],9995
70,24,0,0,2
71,23,0,0,9998
74,20,0,0,2
75,19,0,0,9998
79,15,0,0,2
80,14,0,0,2
81,13,0,0,9998
83,11,0,1,2
84,10,0,0,2
84,10,2,0,3
84,10,1,[NULL],9997
85,9,2,1,2
85,9,"1,3",[NULL],9000
85,9,3,[NULL],9000
85,9,0,1,9998
86,8,1,1,2
86,8,2,[NULL],9000
86,8,0,"0,2",9998
86,8,3,3,9998
87,7,0,"0,1",2
87,7,1,[NULL],9000
88,6,0,1,9997
70,25,0,0,2
71,24,1,0,4
71,24,0,[NULL],9000
74,21,0,0,2
75,20,0,0,3
80,15,0,0,2
81,14,0,1,9998
82,13,0,[NULL],9000
83,12,1,"0,1,3",3
83,12,0,[NULL],9000
84,11,1,0,2
84,11,2,[NULL],9000
84,11,0,[NULL],9995
85,10,"0,2",0,2
85,10,3,3,2
85,10,2,[NULL],9000
85,10,1,0,9996
86,9,3,1,5
86,9,2,[NULL],9000
86,9,0,[NULL],9000
86,9,1,[NULL],9000
87,8,0,[NULL],9000
87,8,1,[NULL],9000
88,7,0,[NULL],9000
88,7,1,0,9998
89,6,3,[NULL],9000
89,6,2,[NULL],9000
89,6,1,[NULL],9000
89,6,0,[NULL],9997
90,5,2,[NULL],9000
90,5,0,[NULL],9000
90,5,1,1,9997
91,4,0,[NULL],9996
92,3,0,[NULL],9995
93,2,0,[NULL],9994
93,2,1,2,9997
94,1,0,0,9998
71,25,0,[NULL],9000
73,23,0,0,9998
74,22,0,0,9998
77,19,0,0,9996
78,18,0,0,4
79,17,0,1,4
80,16,1,0,2
80,16,0,"0,1",9996
81,15,0,0,9996
82,14,0,[NULL],9000
83,13,1,[NULL],9000
83,13,0,[NULL],9000
84,12,1,[NULL],9000
84,12,0,0,9998
85,11,0,[NULL],9000
86,10,0,[NULL],9000
87,9,0,1,2
87,9,1,0,3
88,8,2,[NULL],9996
88,8,1,1,9998
88,8,0,2,9998
89,7,0,[NULL],9000
89,7,1,0,9998
90,6,0,[NULL],9000
91,5,0,0,9996
92,4,1,[NULL],9000
92,4,0,3,9997
93,3,0,0,2
93,3,1,[NULL],9988
94,2,0,1,9998
71,26,0,[NULL],9000
72,25,0,0,2
73,24,0,0,2
74,23,0,0,9998
83,14,0,0,2
84,13,0,0,9998
85,12,1,[NULL],9000
85,12,0,0,9997
86,11,2,[NULL],9000
86,11,1,[NULL],9000
86,11,0,[NULL],9000
87,10,1,1,2
87,10,2,0,2
87,10,0,[NULL],9000
88,9,0,1,2
88,9,2,[NULL],9000
88,9,1,3,9998
89,8,1,1,3
89,8,0,0,9998
90,7,2,[NULL],9000
90,7,0,[NULL],9000
90,7,1,[NULL],9000
91,6,3,[NULL],9000
91,6,"0,2",[NULL],9997
91,6,1,"1,2",9998
91,6,2,1,9998
92,5,2,1,3
92,5,3,[NULL],9000
92,5,1,[NULL],9000
92,5,0,4,9998
93,4,1,0,2
93,4,2,[NULL],9000
93,4,0,3,9998
94,3,2,[NULL],9000
94,3,0,[NULL],9000
94,3,1,1,9998
95,2,1,[NULL],9990
95,2,0,[NULL],9995
71,27,0,[NULL],9000
72,26,0,[NULL],9000
73,25,0,0,2
74,24,0,0,9998
83,15,0,0,2
84,14,0,1,4
86,12,1,[NULL],9000
86,12,0,[NULL],9000
87,11,3,1,2
87,11,"0,1",[NULL],9000
87,11,1,[NULL],9000
87,11,2,[NULL],9000
88,10,0,0,2
88,10,1,[NULL],9000
89,9,0,0,9998
90,8,"1,2",1,2
90,8,2,"1,2",2
90,8,0,[NULL],9000
