stem,s,base,diff,level
96,9,0,0,2
97,8,0,0,2
98,7,0,0,9998
101,4,0,[NULL],9000
102,3,0,[NULL],9962
102,3,1,[NULL],9963
103,2,1,[NULL],9000
103,2,0,[NULL],9955
104,1,0,[NULL],9000
95,11,0,[NULL],9000
96,10,0,[NULL],9000
97,9,0,0,2
98,8,0,0,9998
101,5,0,[NULL],9000
102,4,1,[NULL],9962
102,4,0,[NULL],9996
103,3,0,[NULL],9964
97,10,0,0,2
100,7,0,[NULL],9000
101,6,0,0,9998
103,4,0,[NULL],9965
104,3,1,[NULL],9000
104,3,0,[NULL],9955
105,2,1,[NULL],9000
105,2,0,[NULL],9000
106,1,0,0,9998
97,11,0,[NULL],9000
100,8,0,0,2
101,7,0,0,9998
104,4,0,[NULL],9955
105,3,0,0,2
106,2,0,[NULL],9000
97,12,0,[NULL],9000
100,9,0,0,2
101,8,0,[NULL],9000
103,6,0,[NULL],9967
104,5,2,[NULL],9000
104,5,0,[NULL],9000
104,5,1,[NULL],9967
105,4,0,[NULL],9000
106,3,0,[NULL],9000
107,2,0,[NULL],9000
103,7,0,0,9996
104,6,0,0,9998
105,5,0,[NULL],9000
106,4,0,[NULL],9000
98,13,0,[NULL],9000
99,12,0,[NULL],9000
103,8,0,0,2
104,7,0,0,9998
105,6,1,[NULL],9000
105,6,0,[NULL],9955
106,5,1,[NULL],9000
106,5,0,[NULL],9969
107,4,0,[NULL],9000
108,3,0,[NULL],9969
109,2,0,[NULL],9000
109,2,1,[NULL],9000
110,1,0,0,9998
99,13,0,[NULL],9000
103,9,0,0,2
104,8,0,1,9996
106,6,0,[NULL],9000
107,5,0,[NULL],9970
108,4,0,[NULL],9000
109,3,0,0,2
110,2,0,0,9997
99,14,0,[NULL],9000
102,11,0,0,4
103,10,0,0,9998
106,7,1,[NULL],9000
106,7,0,[NULL],9000
107,6,1,[NULL],9000
107,6,0,0,9998
108,5,1,[NULL],9000
108,5,0,[NULL],9997
109,4,0,[NULL],9971
110,3,1,[NULL],9000
110,3,0,[NULL],9971
111,2,1,[NULL],9000
111,2,0,[NULL],9000
102,12,0,0,2
103,11,0,0,9998
106,8,0,0,2
107,7,0,0,9998
108,6,0,[NULL],9000
109,5,0,0,3
109,5,1,[NULL],9000
110,4,0,[NULL],9000
111,3,0,[NULL],9000
102,13,0,0,2
103,12,1,0,4
103,12,0,[NULL],9973
106,9,0,0,2
107,8,0,[NULL],9000
108,7,0,[NULL],9000
109,6,1,[NULL],9000
109,6,0,[NULL],9000
110,5,0,[NULL],9000
110,5,1,[NULL],9000
111,4,0,0,9997
112,3,1,[NULL],9000
112,3,0,[NULL],9000
113,2,0,[NULL],9000
103,13,0,[NULL],9973
105,11,0,0,9998
106,10,0,0,9998
109,7,0,0,9996
110,6,0,[NULL],9000
112,4,1,[NULL],9000
112,4,0,1,9998
113,3,0,[NULL],9000
103,14,0,[NULL],9973
104,13,0,0,2
105,12,0,0,2
106,11,0,0,9998
110,7,0,0,3
111,6,1,0,2
111,6,0,[NULL],9000
112,5,1,[NULL],9000
112,5,0,[NULL],9000
113,4,1,[NULL],9000
113,4,0,[NULL],9000
114,3,0,[NULL],9000
103,15,0,[NULL],9000
104,14,0,[NULL],9000
105,13,0,0,2
106,12,0,0,9998
105,14,0,0,2
108,11,0,0,4
109,10,0,0,9998
110,9,0,0,9997
111,8,"0,1",[NULL],9000
111,8,1,0,9998
112,7,0,[NULL],9977
113,6,0,[NULL],9000
114,5,0,[NULL],9000
105,15,0,[NULL],9000
108,12,0,0,2
109,11,0,0,9998
110,10,0,1,2
111,9,0,0,9998
114,6,0,[NULL],9000
105,16,0,[NULL],9000
108,13,0,0,2
109,12,0,0,3
110,11,0,0,2
111,10,0,0,9998
112,9,0,[NULL],9000
113,8,0,[NULL],9000
114,7,1,[NULL],9000
114,7,0,[NULL],9979
117,4,1,[NULL],9000
117,4,0,[NULL],9979
118,3,0,1,9998
110,12,0,0,2
111,11,1,0,9996
111,11,0,0,9998
112,10,0,1,9998
113,9,0,[NULL],9000
114,8,0,0,9998
117,5,1,0,2
117,5,0,[NULL],9980
118,4,0,0,9997
118,4,1,1,9998
119,3,0,0,9998
106,17,0,[NULL],9000
107,16,0,[NULL],9000
110,13,0,0,2
111,12,1,0,2
111,12,0,0,9998
112,11,0,1,9998
113,10,0,0,2
117,6,1,1,2
117,6,0,[NULL],9980
118,5,0,0,2
118,5,2,[NULL],9000
118,5,1,[NULL],9981
119,4,1,[NULL],9000
119,4,0,[NULL],9000
120,3,1,[NULL],9982
120,3,0,[NULL],9982
107,17,0,[NULL],9000
110,14,0,0,2
111,13,1,0,2
111,13,0,0,9997
112,12,0,1,9996
117,7,0,0,3
117,7,1,[NULL],9980
118,6,"0,2",[NULL],9000
118,6,2,[NULL],9980
118,6,3,[NULL],9981
118,6,1,0,9998
119,5,0,[NULL],9996
120,4,0,[NULL],9983
120,4,1,1,9998
121,3,1,[NULL],9996
121,3,0,0,9998
107,18,0,[NULL],9000
110,15,0,1,4
111,14,0,0,9997
114,11,0,[NULL],9000
115,10,0,0,9998
116,9,0,0,9997
117,8,0,1,2
117,8,1,[NULL],9983
118,7,2,[NULL],9981
118,7,1,[NULL],9983
118,7,0,0,9998
119,6,1,1,2
119,6,0,[NULL],9998
120,5,0,0,2
120,5,2,[NULL],9000
120,5,1,0,9997
121,4,1,[NULL],9000
121,4,0,1,9998
121,4,2,2,9998
122,3,0,[NULL],9984
110,16,0,0,3
111,15,0,[NULL],9984
114,12,0,0,2
115,11,0,0,9998
117,9,0,0,2
118,8,1,[NULL],9000
118,8,0,0,9998
119,7,2,[NULL],9000
119,7,1,[NULL],9000
119,7,0,[NULL],9984
120,6,1,0,2
120,6,2,2,2
120,6,0,[NULL],9000
121,5,"0,2",[NULL],9984
121,5,1,0,9997
121,5,2,[NULL],9997
122,4,0,1,9998
110,17,0,0,3
111,16,1,0,4
111,16,0,[NULL],9984
114,13,0,0,2
115,12,0,0,3
117,10,0,0,2
118,9,1,[NULL],9000
118,9,0,0,9998
119,8,0,"0,1",3
120,7,1,[NULL],9000
120,7,0,[NULL],9985
121,6,1,0,2
121,6,0,[NULL],9985
122,5,2,[NULL],9000
122,5,1,[NULL],9986
122,5,0,"0,1",9998
123,4,1,[NULL],9000
123,4,0,[NULL],9985
126,1,0,[NULL],9995
127,0,0,[NULL],9997
111,17,0,[NULL],9984
113,15,0,0,9998
114,14,0,0,9998
117,11,0,0,2
117,11,1,0,9996
118,10,"0,1",[NULL],9000
118,10,1,0,9998
119,9,0,[NULL],9000
120,8,0,1,3
120,8,1,[NULL],9000
120,8,2,[NULL],9000
121,7,"0,1",0,2
121,7,1,[NULL],9000
122,6,0,0,9998
123,5,0,[NULL],9985
124,4,1,[NULL],9000
124,4,0,0,9996
125,3,0,[NULL],9996
126,2,0,[NULL],9986
127,1,0,[NULL],9997
111,18,0,[NULL],9984
112,17,0,0,2
113,16,0,0,2
114,15,0,0,9998
117,12,0,1,2
118,11,0,0,9998
121,8,0,0,2
122,7,1,[NULL],9000
122,7,0,[NULL],9985
123,6,0,[NULL],9000
124,5,0,[NULL],9000
125,4,1,[NULL],9000
125,4,0,"0,2",9998
126,3,0,[NULL],9986
127,2,1,[NULL],9994
127,2,0,[NULL],9997
128,1,0,[NULL],9989
111,19,0,[NULL],9000
112,18,0,[NULL],9000
113,17,0,0,2
114,16,0,0,9998
117,13,0,0,2
118,12,0,0,9996
122,8,0,[NULL],9000
123,7,1,[NULL],9000
123,7,0,[NULL],9983
124,6,"0,2",0,2
124,6,1,[NULL],9000
124,6,2,[NULL],9980
125,5,"0,3",[NULL],9988
125,5,3,2,9996
125,5,2,1,9997
125,5,1,[NULL],9997
126,4,1,[NULL],9000
126,4,2,[NULL],9986
126,4,0,"1,2",9998
127,3,0,[NULL],9997
113,18,0,0,2
116,15,0,1,4
117,14,0,0,9998
119,12,0,[NULL],9000
120,11,0,[NULL],9000
121,10,0,0,9997
122,9,0,0,9996
123,8,0,0,4
124,7,0,[NULL],9000
124,7,1,[NULL],9980
125,6,"1,2",0,2
125,6,2,[NULL],9000
125,6,0,[NULL],9989
126,5,3,[NULL],9000
126,5,2,[NULL],9986
126,5,1,2,9997
126,5,0,[NULL],9997
127,4,0,[NULL],9997
128,3,0,[NULL],9955
129,2,0,[NULL],9989
129,2,1,[NULL],9994
130,1,0,[NULL],9997
113,19,0,[NULL],9000
116,16,0,0,2
117,15,0,0,9998
124,8,1,2,3
124,8,0,[NULL],9980
125,7,0,1,9998
126,6,0,[NULL],9000
126,6,1,[NULL],9986
127,5,2,[NULL],9983
127,5,0,[NULL],9995
127,5,1,[NULL],9997
128,4,0,3,9998
129,3,0,[NULL],9986
130,2,0,[NULL],9992
113,20,0,[NULL],9000
116,17,0,0,2
117,16,0,0,4
120,13,0,0,3
123,10,0,[NULL],9967
124,9,1,0,2
124,9,2,3,4
124,9,0,[NULL],9000
125,8,2,1,3
125,8,"0,1",[NULL],9000
125,8,1,[NULL],9991
126,7,3,[NULL],9000
126,7,2,[NULL],9986
126,7,1,[NULL],9991
126,7,0,0,9998
127,6,3,0,2
127,6,2,[NULL],9995
127,6,1,[NULL],9995
127,6,0,[NULL],9996
127,6,4,1,9997
128,5,"1,2",[NULL],9997
128,5,2,2,9998
128,5,0,[NULL],9998
129,4,2,[NULL],9955
129,4,1,[NULL],9993
129,4,0,"0,1",9998
130,3,1,[NULL],9989
130,3,0,[NULL],9993
119,15,0,0,9996
120,14,0,0,9998
121,13,0,0,4
122,12,0,0,9998
123,11,0,0,9996
124,10,0,[NULL],9000
125,9,0,0,2
126,8,2,[NULL],9000
126,8,1,[NULL],9986
126,8,0,[NULL],9993
127,7,2,2,2
127,7,0,[NULL],9995
127,7,1,[NULL],9996
128,6,"0,1",0,2
128,6,1,[NULL],9000
129,5,0,0,9998
114,21,0,[NULL],9000
115,20,0,[NULL],9000
119,16,0,0,2
120,15,0,0,9998
121,14,0,0,2
126,9,1,4,3
126,9,0,[NULL],9993
127,8,1,[NULL],9000
127,8,0,[NULL],9996
128,7,0,0,2
130,5,0,[NULL],9995
131,4,0,[NULL],9995
131,4,1,[NULL],9995
132,3,0,[NULL],9997
133,2,0,[NULL],9993
134,1,0,[NULL],9996
115,21,0,[NULL],9000
119,17,0,0,2
120,16,0,1,9996
126,10,1,[NULL],9000
126,10,0,[NULL],9993
127,9,1,[NULL],9000
127,9,0,[NULL],9996
128,8,0,[NULL],9994
128,8,1,1,9995
129,7,0,0,9997
131,5,0,[NULL],9995
133,3,0,[NULL],9995
134,2,0,[NULL],9995
115,22,0,[NULL],9000
118,19,0,0,4
119,18,0,0,9998
122,15,0,0,4
123,14,0,0,9998
124,13,0,0,9997
125,12,0,[NULL],9000
126,11,1,[NULL],9000
126,11,0,[NULL],9993
127,10,2,[NULL],9000
127,10,1,"0,1",9996
127,10,0,[NULL],9996
128,9,2,[NULL],9994
128,9,0,[NULL],9995
128,9,1,1,9998
129,8,0,0,9997
130,7,0,2,9997
131,6,0,[NULL],9995
131,6,1,[NULL],9996
132,5,1,[NULL],9995
132,5,0,[NULL],9995
133,4,1,[NULL],9993
133,4,0,[NULL],9995
134,3,1,[NULL],9995
134,3,0,[NULL],9996
135,2,1,[NULL],9000
135,2,0,[NULL],9989
136,1,0,[NULL],9000
118,20,0,0,2
119,19,0,0,9998
122,16,0,0,2
123,15,0,0,9998
126,12,0,[NULL],9993
127,11,1,1,2
127,11,0,[NULL],9996
128,10,0,0,3
129,9,0,[NULL],9000
131,7,0,[NULL],9000
132,6,1,[NULL],9996
132,6,0,0,9998
133,5,"1,2",[NULL],9995
133,5,2,[NULL],9997
133,5,0,1,9998
134,4,0,[NULL],9995
134,4,2,[NULL],9995
134,4,3,1,9997
134,4,1,[NULL],9997
135,3,0,[NULL],9996
118,21,0,0,2
119,20,1,0,4
119,20,0,[NULL],9997
122,17,0,0,2
123,16,0,0,3
126,13,0,[NULL],9993
127,12,0,[NULL],9996
128,11,0,0,3
128,11,1,[NULL],9000
129,10,2,0,3
129,10,"0,1",[NULL],9000
129,10,1,1,9998
130,9,0,[NULL],9997
131,8,0,0,2
132,7,1,0,2
132,7,0,[NULL],9997
133,6,0,[NULL],9000
133,6,1,1,9998
134,5,0,[NULL],9995
134,5,1,[NULL],9997
135,4,1,[NULL],9996
135,4,0,2,9998
136,3,1,[NULL],9000
136,3,0,[NULL],9989
137,2,1,[NULL],9000
137,2,0,[NULL],9000
138,1,0,0,9998
119,21,0,[NULL],9997
121,19,0,[NULL],9998
122,18,0,[NULL],9998
125,15,0,[NULL],9996
126,14,"0,1",1,4
126,14,1,[NULL],9993
127,13,1,1,5
127,13,0,[NULL],9996
128,12,1,1,2
128,12,0,[NULL],9996
129,11,0,[NULL],9996
130,10,0,[NULL],9000
131,9,0,[NULL],9980
132,8,1,1,2
132,8,0,[NULL],9997
133,7,1,3,3
133,7,0,[NULL],9998
134,6,2,"0,1",2
134,6,0,[NULL],9000
134,6,1,[NULL],9000
135,5,1,[NULL],9955
135,5,3,[NULL],9996
135,5,2,[NULL],9996
135,5,0,[NULL],9997
136,4,0,[NULL],9989
136,4,1,[NULL],9997
137,3,0,0,2
138,2,0,[NULL],9998
