stem,s,base,diff,level
79,14,0,0,9997
82,11,0,1,2
83,10,0,0,9998
85,8,0,0,2
85,8,1,[NULL],9000
86,7,2,[NULL],9000
86,7,1,[NULL],9000
86,7,0,0,9998
87,6,0,[NULL],9998
88,5,"0,1,2",0,2
88,5,2,[NULL],9000
88,5,1,[NULL],9982
89,4,3,[NULL],9000
89,4,2,[NULL],9000
89,4,"0,1",[NULL],9000
89,4,1,1,9998
90,3,1,[NULL],9000
90,3,0,[NULL],9000
77,17,0,[NULL],9000
78,16,0,0,3
79,15,0,[NULL],9000
82,12,0,0,2
83,11,0,0,9996
84,10,0,[NULL],9000
85,9,0,0,2
86,8,1,[NULL],9000
86,8,0,0,9998
87,7,0,[NULL],9000
88,6,1,1,2
88,6,0,[NULL],9000
89,5,1,[NULL],9000
89,5,0,[NULL],9000
78,17,0,0,3
79,16,0,[NULL],9000
81,14,0,0,4
82,13,0,0,9998
85,10,0,0,2
85,10,1,[NULL],9000
86,9,0,"0,1",9998
86,9,1,0,9998
88,7,0,[NULL],9000
89,6,0,[NULL],9000
89,6,1,[NULL],9000
90,5,1,[NULL],9000
90,5,0,0,9998
91,4,0,[NULL],9000
78,18,0,[NULL],9000
79,17,0,[NULL],9000
81,15,0,0,2
82,14,0,0,9998
85,11,"0,1",0,2
85,11,1,"0,1",2
86,10,0,0,9998
89,7,0,0,2
90,6,1,[NULL],9000
90,6,0,0,9998
91,5,0,[NULL],9000
92,4,0,0,9996
93,3,0,[NULL],9996
79,18,0,[NULL],9000
81,16,0,0,2
82,15,0,0,4
85,12,0,0,2
86,11,0,[NULL],9000
89,8,0,0,2
90,7,1,[NULL],9000
90,7,0,[NULL],9000
90,7,2,[NULL],9000
92,5,0,0,9998
93,4,1,[NULL],9000
93,4,0,"0,1",9998
79,19,0,[NULL],9000
84,14,0,0,9997
85,13,0,0,9998
88,10,0,0,9996
89,9,0,[NULL],9000
90,8,0,[NULL],9000
90,8,1,[NULL],9000
91,7,0,0,2
91,7,1,[NULL],9000
92,6,"0,1",0,2
92,6,1,[NULL],9000
93,5,"0,2",[NULL],9000
93,5,2,[NULL],9996
93,5,1,[NULL],9997
94,4,1,[NULL],9000
94,4,0,"1,2",9998
84,15,0,0,2
85,14,0,0,9998
90,9,0,[NULL],9000
91,8,0,0,4
91,8,1,[NULL],9000
91,8,2,[NULL],9000
92,7,0,[NULL],9000
92,7,1,[NULL],9000
93,6,"1,2",0,2
93,6,2,[NULL],9000
93,6,0,[NULL],9000
94,5,1,[NULL],9000
94,5,0,[NULL],9000
83,17,0,0,3
84,16,0,0,2
85,15,0,0,9997
92,8,0,[NULL],9000
93,7,0,1,9998
94,6,1,[NULL],9000
94,6,0,0,9998
95,5,2,[NULL],9000
95,5,"0,1",[NULL],9000
95,5,1,[NULL],9000
96,4,0,"0,1,2",9998
96,4,1,1,9998
83,18,0,[NULL],9000
87,14,0,0,4
88,13,0,0,9998
89,12,0,0,9997
90,11,0,[NULL],9000
91,10,0,[NULL],9000
92,9,1,0,2
92,9,0,[NULL],9000
93,8,0,0,2
94,7,1,[NULL],9000
94,7,0,0,9998
95,6,"0,1,2",0,2
95,6,1,1,2
95,6,2,[NULL],9000
96,5,1,[NULL],9000
96,5,"0,2",[NULL],9959
96,5,2,[NULL],9997
97,4,1,[NULL],9000
97,4,0,0,9998
98,3,0,[NULL],9993
83,19,0,[NULL],9000
84,18,0,0,3
87,15,0,0,2
88,14,0,0,9998
93,9,0,0,2
94,8,1,[NULL],9000
94,8,0,[NULL],9000
95,7,0,[NULL],9000
96,6,0,0,2
97,5,0,0,9998
83,20,0,[NULL],9000
84,19,0,[NULL],9000
87,16,0,0,2
88,15,0,0,3
94,9,0,[NULL],9000
95,8,1,[NULL],9000
95,8,0,0,9998
96,7,0,0,2
96,7,1,[NULL],9000
97,6,0,2,9998
98,5,0,[NULL],9961
99,4,0,[NULL],9993
99,4,1,[NULL],9993
100,3,0,[NULL],9997
101,2,0,[NULL],9997
102,1,0,0,9998
87,17,0,0,9998
90,14,0,0,9996
91,13,"0,1",[NULL],9000
91,13,1,0,9998
92,12,0,[NULL],9000
93,11,0,0,9997
94,10,0,0,2
94,10,1,0,9996
95,9,1,[NULL],9000
95,9,0,0,9998
96,8,2,0,2
96,8,1,[NULL],9000
96,8,0,[NULL],9982
97,7,0,0,9997
98,6,0,0,9998
99,5,0,[NULL],9962
101,3,0,0,2
102,2,0,0,9998
85,20,0,[NULL],9000
86,19,0,0,2
87,18,0,0,9998
90,15,0,1,2
91,14,0,0,9998
94,11,0,0,2
95,10,1,[NULL],9000
95,10,0,0,9998
96,9,2,[NULL],9000
96,9,1,[NULL],9963
96,9,0,[NULL],9982
97,8,0,0,2
99,6,"0,1",[NULL],9959
99,6,1,[NULL],9994
100,5,1,[NULL],9963
100,5,2,[NULL],9963
100,5,0,"0,1",9998
101,4,0,0,2
101,4,1,[NULL],9963
102,3,1,[NULL],9995
102,3,0,"1,2",9998
103,2,0,[NULL],9996
85,21,0,[NULL],9000
86,20,0,0,2
87,19,0,0,9998
90,16,0,0,2
91,15,0,0,9996
92,14,0,0,3
94,12,0,0,2
95,11,0,1,9998
96,10,0,0,3
97,9,0,[NULL],9000
99,7,"0,1",0,2
99,7,1,0,9997
100,6,1,[NULL],9964
100,6,0,1,9998
101,5,"1,2",0,2
101,5,2,[NULL],9964
101,5,0,1,9998
102,4,1,[NULL],9996
102,4,0,[NULL],9996
86,21,0,0,2
87,20,0,[NULL],9000
89,18,0,0,4
90,17,0,0,9998
93,14,0,1,4
94,13,1,0,2
94,13,0,0,9998
95,12,1,0,9996
95,12,0,0,9998
96,11,0,[NULL],9000
97,10,0,[NULL],9000
98,9,0,[NULL],9000
99,8,1,0,2
99,8,0,[NULL],9998
100,7,1,0,2
100,7,0,0,9997
101,6,0,[NULL],9000
101,6,1,[NULL],9965
102,5,0,[NULL],9965
102,5,1,[NULL],9965
103,4,0,[NULL],9994
104,3,0,[NULL],9974
105,2,0,[NULL],9000
106,1,0,[NULL],9000
86,22,0,[NULL],9000
87,21,0,[NULL],9000
89,19,0,0,2
90,18,0,0,9998
93,15,0,0,2
94,14,0,0,2
95,13,0,0,9998
98,10,0,1,3
99,9,1,[NULL],9000
99,9,0,[NULL],9966
100,8,1,0,9994
100,8,0,[NULL],9994
101,7,0,0,9997
102,6,0,[NULL],9000
103,5,0,[NULL],9995
104,4,0,0,9997
87,22,0,[NULL],9000
89,20,0,0,2
90,19,0,0,4
94,15,0,0,2
95,14,0,0,9997
98,11,0,[NULL],9000
99,10,0,0,3
100,9,0,0,9997
101,8,0,[NULL],9967
102,7,1,0,9997
102,7,0,0,9998
103,6,1,[NULL],9967
103,6,0,[NULL],9996
104,5,0,[NULL],9975
105,4,0,1,9998
87,23,0,[NULL],9000
92,18,0,0,9997
93,17,0,0,9998
94,16,0,1,4
95,15,0,0,9997
96,14,0,1,9996
97,13,0,[NULL],9000
98,12,0,[NULL],9000
99,11,0,0,9996
100,10,0,0,3
101,9,0,0,2
102,8,0,[NULL],9000
103,7,0,0,3
104,6,1,0,2
104,6,0,[NULL],9000
105,5,0,[NULL],9993
107,3,0,[NULL],9000
108,2,0,[NULL],9000
92,19,0,0,2
93,18,0,0,9998
94,17,0,0,3
95,16,0,0,9997
99,12,0,0,3
100,11,0,[NULL],9000
101,10,0,1,3
102,9,0,[NULL],9969
104,7,0,[NULL],9976
105,6,2,[NULL],9000
105,6,0,[NULL],9969
105,6,1,[NULL],9969
106,5,2,0,9996
106,5,1,1,9998
106,5,0,0,9998
107,4,0,"2,3",9998
108,3,0,[NULL],9000
109,2,1,[NULL],9000
109,2,0,[NULL],9995
110,1,0,[NULL],9996
91,21,0,0,3
92,20,0,0,2
93,19,0,0,9997
94,18,0,0,3
95,17,0,0,9997
102,10,1,[NULL],9000
102,10,0,[NULL],9970
103,9,0,[NULL],9000
105,7,1,1,2
105,7,0,0,2
106,6,"2,3",0,2
106,6,3,[NULL],9000
106,6,1,"0,1",9998
106,6,0,1,9998
107,5,1,[NULL],9000
107,5,0,2,9998
108,4,0,[NULL],9000
109,3,1,[NULL],9000
109,3,0,[NULL],9991
110,2,0,[NULL],9996
91,22,0,[NULL],9000
94,19,0,0,3
95,18,1,0,4
95,18,0,0,9997
96,17,0,1,9998
97,16,0,0,9997
98,15,0,0,4
99,14,0,1,6
100,13,0,"0,1",9996
101,12,0,0,9996
102,11,0,0,9998
104,9,0,[NULL],9978
105,8,"0,1",1,2
105,8,1,0,2
106,7,2,0,2
106,7,1,[NULL],9000
106,7,0,[NULL],9969
107,6,0,[NULL],9000
107,6,2,[NULL],9000
107,6,1,[NULL],9000
108,5,0,[NULL],9000
108,5,1,[NULL],9973
109,4,"0,1",[NULL],9997
109,4,1,0,9998
110,3,1,[NULL],9996
110,3,0,[NULL],9997
111,2,0,[NULL],9000
91,23,0,[NULL],9000
92,22,0,0,3
94,20,0,0,3
95,19,1,0,2
95,19,0,0,9996
96,18,0,1,9998
101,13,0,0,2
102,12,0,0,9998
104,10,0,[NULL],9979
105,9,0,2,4
105,9,2,[NULL],9000
105,9,1,0,9998
106,8,1,[NULL],9000
106,8,2,1,9997
106,8,0,2,9998
107,7,1,[NULL],9000
107,7,0,2,9997
108,6,0,0,2
108,6,1,[NULL],9000
109,5,"0,1",[NULL],9993
109,5,1,0,9998
110,4,0,[NULL],9000
91,24,0,[NULL],9000
92,23,0,[NULL],9000
94,21,0,0,3
95,20,1,0,2
95,20,0,0,9996
96,19,0,0,3
101,14,0,0,2
102,13,0,"0,1",9998
104,11,0,1,2
105,10,2,0,2
105,10,0,[NULL],9973
105,10,1,0,9995
106,9,"0,1",[NULL],9000
106,9,1,0,9996
107,8,0,1,9997
108,7,0,0,2
108,7,1,[NULL],9000
109,6,3,[NULL],9000
109,6,2,[NULL],9973
109,6,1,[NULL],9973
109,6,0,[NULL],9973
110,5,"2,3",[NULL],9000
110,5,3,[NULL],9000
110,5,1,[NULL],9973
110,5,0,0,9997
111,4,1,[NULL],9000
111,4,0,[NULL],9995
112,3,2,[NULL],9000
112,3,"0,1",[NULL],9996
112,3,1,[NULL],9996
113,2,1,[NULL],9000
113,2,0,[NULL],9997
95,21,0,0,9996
98,18,0,0,9996
99,17,"0,1",0,4
99,17,1,0,9998
100,16,0,0,4
101,15,"0,1",0,2
101,15,1,0,9997
102,14,1,1,9996
102,14,0,0,9998
103,13,0,[NULL],9000
104,12,1,[NULL],9000
104,12,0,[NULL],9000
105,11,1,2,3
105,11,2,[NULL],9000
105,11,0,0,9998
106,10,2,0,3
106,10,"0,1",[NULL],9974
106,10,1,0,9996
107,9,0,[NULL],9000
108,8,0,[NULL],9000
109,7,0,[NULL],9973
109,7,1,1,9998
110,6,0,0,9997
111,5,0,[NULL],9996
112,4,1,[NULL],9994
112,4,0,0,9998
113,3,0,[NULL],9995
93,24,0,[NULL],9000
94,23,0,0,4
95,22,0,[NULL],9975
98,19,0,1,2
99,18,0,0,9998
101,16,0,0,2
102,15,0,0,9998
104,13,0,0,2
105,12,0,[NULL],9000
105,12,1,0,9998
106,11,1,0,3
106,11,0,[NULL],9973
107,10,0,[NULL],9000
108,9,1,1,2
108,9,0,[NULL],9977
109,8,0,0,3
109,8,1,1,9998
110,7,0,0,9997
111,6,0,"0,1",2
112,5,"1,2",[NULL],9976
112,5,"0,2",[NULL],9995
112,5,2,[NULL],9997
113,4,3,[NULL],9000
113,4,2,[NULL],9975
113,4,1,[NULL],9993
113,4,0,0,9998
114,3,0,[NULL],9992
114,3,1,1,9998
93,25,0,[NULL],9000
94,24,0,0,4
95,23,0,[NULL],9975
98,20,0,0,2
99,19,0,0,9996
100,18,0,1,3
101,17,0,0,2
102,16,0,0,9998
104,14,0,1,2
105,13,0,1,4
107,11,0,0,9995
108,10,1,1,2
108,10,0,[NULL],9000
109,9,0,0,3
109,9,1,[NULL],9996
110,8,1,[NULL],9976
110,8,0,[NULL],9998
111,7,0,[NULL],9976
111,7,1,[NULL],9996
112,6,0,0,2
112,6,1,[NULL],9000
113,5,1,1,2
113,5,0,2,9998
114,4,0,1,9997
114,4,1,2,9998
115,3,0,[NULL],9000
94,25,0,0,4
95,24,0,[NULL],9975
97,22,0,0,4
98,21,0,0,9998
101,18,0,0,2
101,18,1,1,4
102,17,0,"0,1",9998
102,17,1,0,9998
103,16,0,0,9997
104,15,0,1,5
105,14,0,1,4
106,13,0,0,9996
107,12,0,0,9997
108,11,1,[NULL],9979
108,11,0,0,9998
109,10,0,0,3
109,10,2,[NULL],9000
109,10,1,[NULL],9000
110,9,1,[NULL],9977
110,9,0,[NULL],9997
111,8,0,[NULL],9000
112,7,2,0,2
112,7,1,[NULL],9993
112,7,0,2,9998
113,6,2,1,2
113,6,0,[NULL],9977
113,6,1,1,9997
114,5,2,[NULL],9000
114,5,0,[NULL],9000
114,5,1,[NULL],9977
115,4,1,[NULL],9000
115,4,2,[NULL],9993
115,4,0,[NULL],9997
116,3,0,[NULL],9977
116,3,1,[NULL],9996
117,2,0,1,9998
94,26,0,[NULL],9000
95,25,0,[NULL],9000
97,23,0,0,2
98,22,0,0,9998
101,19,"0,1",0,2
101,19,1,"0,1",2
102,18,0,0,9998
107,13,0,0,2
108,12,"0,1",[NULL],9978
108,12,1,0,9998
109,11,1,[NULL],9000
109,11,0,[NULL],9978
110,10,1,[NULL],9000
110,10,0,[NULL],9978
111,9,2,0,2
111,9,0,0,9997
111,9,1,[NULL],9997
112,8,1,[NULL],9975
112,8,"2,3",0,9995
112,8,3,1,9998
112,8,0,[NULL],9998
113,7,1,0,3
113,7,0,[NULL],9978
114,6,0,[NULL],9997
115,5,0,[NULL],9994
116,4,1,0,2
116,4,0,[NULL],9978
117,3,0,3,9998
95,26,0,[NULL],9000
97,24,0,0,2
98,23,0,0,4
101,20,0,0,2
102,19,0,0,3
106,15,0,0,3
107,14,0,1,2
108,13,"0,1",[NULL],9978
108,13,1,0,9997
109,12,"0,1",[NULL],9000
109,12,1,0,9998
110,11,1,[NULL],9000
110,11,0,[NULL],9000
111,10,1,3,2
111,10,2,[NULL],9000
111,10,0,[NULL],9978
112,9,1,1,3
112,9,0,[NULL],9979
112,9,"2,3",1,9997
112,9,3,2,9998
113,8,1,[NULL],9979
113,8,0,1,9998
113,8,2,"0,1",9998
114,7,1,[NULL],9000
114,7,0,[NULL],9996
115,6,3,[NULL],9000
115,6,2,[NULL],9979
115,6,1,[NULL],9993
115,6,0,0,9998
116,5,3,0,2
116,5,4,[NULL],9000
116,5,2,[NULL],9979
116,5,0,1,9997
116,5,1,[NULL],9998
117,4,3,[NULL],9979
117,4,0,[NULL],9979
117,4,"1,2",[NULL],9991
117,4,2,2,9998
118,3,0,[NULL],9992
118,3,1,"1,2",9998
119,2,0,[NULL],9996
95,27,0,[NULL],9000
100,22,0,0,9997
101,21,0,0,9998
104,18,0,0,9996
105,17,0,0,4
106,16,0,0,5
107,15,0,0,9996
108,14,0,1,2
108,14,1,0,9996
109,13,0,[NULL],9000
109,13,1,0,9998
110,12,0,0,3
110,12,1,[NULL],9000
110,12,2,[NULL],9000
111,11,2,3,2
111,11,0,[NULL],9000
111,11,1,1,9998
112,10,1,0,2
112,10,0,"0,2",2
113,9,1,[NULL],9000
113,9,0,[NULL],9980
114,8,0,0,2
115,7,1,[NULL],9000
115,7,0,[NULL],9994
116,6,2,2,2
116,6,1,[NULL],9000
116,6,0,[NULL],9980
117,5,"1,2",1,2
117,5,0,[NULL],9980
117,5,2,[NULL],9980
118,4,0,[NULL],9995
118,4,1,3,9998
100,23,0,0,2
101,22,0,0,9998
107,16,0,1,3
108,15,0,1,2
109,14,0,0,9998
110,13,1,1,2
110,13,0,[NULL],9000
111,12,1,"2,3",3
111,12,0,[NULL],9979
111,12,2,0,9998
112,11,0,[NULL],9000
113,10,0,[NULL],9975
114,9,1,[NULL],9000
114,9,0,[NULL],9997
115,8,1,0,3
115,8,0,1,9996
116,7,2,[NULL],9000
116,7,"0,1",[NULL],9981
116,7,1,0,9998
117,6,3,1,2
117,6,0,[NULL],9993
117,6,2,[NULL],9993
117,6,1,2,9998
118,5,1,[NULL],9993
118,5,2,2,9997
118,5,0,[NULL],9998
120,3,0,[NULL],9992
121,2,0,[NULL],9000
99,25,0,0,3
100,24,0,0,2
101,23,0,0,9997
108,16,0,0,2
109,15,0,1,9998
110,14,0,2,2
111,13,0,"2,3",5
113,11,0,[NULL],9000
114,10,0,[NULL],9982
115,9,0,1,2
116,8,2,1,2
116,8,0,[NULL],9000
116,8,1,[NULL],9982
117,7,3,[NULL],9000
117,7,1,[NULL],9000
117,7,0,[NULL],9982
117,7,2,[NULL],9994
118,6,3,[NULL],9980
118,6,0,[NULL],9993
118,6,2,4,9997
118,6,1,[NULL],9997
119,5,2,[NULL],9000
119,5,1,[NULL],9993
119,5,0,[NULL],9997
120,4,1,[NULL],9995
120,4,0,[NULL],9995
121,3,0,[NULL],9996
99,26,0,[NULL],9983
103,22,0,0,4
104,21,0,0,9998
105,20,0,0,9997
106,19,0,0,4
107,18,0,1,4
108,17,1,0,2
108,17,0,"0,1",9996
109,16,0,0,9996
110,15,0,[NULL],9000
111,14,0,[NULL],9000
113,12,1,[NULL],9000
113,12,0,0,9996
114,11,2,[NULL],9969
114,11,0,[NULL],9983
114,11,1,1,9998
117,8,2,2,3
117,8,0,[NULL],9983
117,8,1,1,9998
118,7,2,[NULL],9990
118,7,3,[NULL],9990
118,7,1,[NULL],9995
118,7,0,0,9998
119,6,1,[NULL],9983
119,6,2,[NULL],9994
119,6,0,[NULL],9998
120,5,2,[NULL],9000
120,5,0,[NULL],9990
120,5,1,1,9997
121,4,"0,1",[NULL],9000
121,4,1,[NULL],9000
122,3,0,[NULL],9000
99,27,0,[NULL],9983
100,26,0,0,3
103,23,0,0,2
104,22,0,0,9998
113,13,1,1,2
113,13,0,1,9997
114,12,1,0,4
114,12,0,[NULL],9983
114,12,2,0,9998
115,11,1,[NULL],9984
115,11,0,[NULL],9984
116,10,1,1,2
116,10,2,0,9997
116,10,0,0,9998
117,9,0,0,2
117,9,4,2,3
117,9,1,[NULL],9984
117,9,2,[NULL],9984
117,9,3,[NULL],9996
118,8,5,[NULL],9000
118,8,4,[NULL],9000
118,8,3,[NULL],9995
118,8,2,[NULL],9995
118,8,0,"0,2",9998
118,8,1,0,9998
119,7,2,[NULL],9984
119,7,0,[NULL],9995
119,7,1,[NULL],9995
120,6,0,0,9998
123,3,0,[NULL],9000
99,28,0,[NULL],9000
100,27,0,[NULL],9000
103,24,0,0,2
104,23,0,0,3
113,14,0,2,2
114,13,1,[NULL],9000
114,13,0,0,9996
115,12,0,0,2
115,12,1,[NULL],9000
116,11,0,1,9998
117,10,"0,2",0,2
117,10,2,"0,1",2
117,10,1,0,9997
118,9,1,[NULL],9975
118,9,3,[NULL],9992
118,9,2,[NULL],9992
118,9,0,[NULL],9996
119,8,0,0,2
119,8,1,1,3
120,7,"1,2",[NULL],9000
120,7,2,[NULL],9000
120,7,0,2,9997
121,6,2,[NULL],9000
121,6,0,[NULL],9985
121,6,1,[NULL],9985
122,5,1,[NULL],9000
122,5,0,[NULL],9993
123,4,"0,1",[NULL],9991
123,4,1,[NULL],9997
124,3,1,[NULL],9000
124,3,0,[NULL],9995
125,2,0,[NULL],9996
126,1,0,[NULL],9993
127,0,0,0,9998
103,25,0,0,9998
106,22,0,0,9996
107,21,"0,1",0,4
107,21,1,0,9998
108,20,0,0,4
109,19,0,0,9997
110,18,0,0,9996
111,17,0,[NULL],9000
112,16,1,0,3
112,16,0,0,4
113,15,1,0,9996
113,15,0,0,9998
114,14,"0,1",[NULL],9000
114,14,1,0,9996
115,13,1,0,2
115,13,0,2,3
116,12,1,[NULL],9000
116,12,0,1,9998
117,11,0,[NULL],9986
118,10,1,[NULL],9984
118,10,0,[NULL],9993
119,9,2,[NULL],9000
119,9,1,[NULL],9986
119,9,0,[NULL],9986
120,8,2,[NULL],9000
120,8,3,[NULL],9000
120,8,1,1,9998
120,8,0,0,9998
121,7,3,[NULL],9000
121,7,2,[NULL],9000
121,7,1,[NULL],9986
121,7,0,0,9998
122,6,2,[NULL],9000
122,6,1,[NULL],9992
122,6,0,2,9998
123,5,1,[NULL],9000
123,5,0,[NULL],9998
124,4,1,[NULL],9000
124,4,0,[NULL],9992
125,3,1,[NULL],9994
125,3,0,[NULL],9997
126,2,0,0,2
127,1,0,0,9998
101,28,0,[NULL],9000
102,27,0,0,2
103,26,0,0,9998
106,23,0,1,2
107,22,0,0,9998
112,17,0,0,2
113,16,0,0,9998
115,14,1,0,2
115,14,0,[NULL],9000
116,13,0,"1,2",3
116,13,3,[NULL],9000
116,13,2,[NULL],9000
116,13,1,0,9998
117,12,1,[NULL],9000
117,12,0,0,9998
118,11,1,[NULL],9978
118,11,0,[NULL],9987
119,10,1,1,2
