stem,s,base,diff,level
47,11,0,[NULL],9000
48,10,0,0,2
49,9,0,0,2
50,8,0,0,9998
53,5,0,0,3
54,4,1,[NULL],9000
54,4,0,0,9998
55,3,1,[NULL],9000
55,3,0,[NULL],9000
56,2,0,[NULL],9000
47,12,0,[NULL],9000
48,11,0,[NULL],9000
49,10,0,0,2
50,9,0,0,9998
53,6,0,0,2
54,5,0,0,9996
55,4,0,[NULL],9000
56,3,"0,1",[NULL],9000
56,3,1,[NULL],9000
57,2,0,2,9998
49,11,0,0,2
52,8,0,[NULL],9000
53,7,0,0,9998
55,5,0,[NULL],9000
56,4,2,0,2
56,4,0,[NULL],9000
56,4,1,[NULL],9000
57,3,1,[NULL],9000
57,3,0,[NULL],9000
58,2,0,1,9997
49,12,0,[NULL],9000
52,9,0,0,2
53,8,0,0,9998
55,6,0,[NULL],9000
56,5,1,[NULL],9000
56,5,0,[NULL],9000
57,4,0,[NULL],9000
58,3,0,[NULL],9000
59,2,0,[NULL],9000
49,13,0,[NULL],9000
52,10,0,0,2
53,9,0,0,4
56,6,0,[NULL],9000
57,5,1,0,3
57,5,0,[NULL],9000
58,4,1,[NULL],9000
58,4,0,[NULL],9000
55,8,0,0,9996
56,7,0,0,9998
57,6,0,[NULL],9000
58,5,0,[NULL],9000
60,3,0,[NULL],9000
61,2,0,[NULL],9000
62,1,0,[NULL],9000
63,0,0,0,9998
50,14,0,[NULL],9000
51,13,0,[NULL],9000
55,9,0,0,2
56,8,0,0,9998
57,7,0,[NULL],9000
58,6,1,[NULL],9000
58,6,0,[NULL],9000
59,5,1,[NULL],9000
59,5,0,[NULL],9000
60,4,0,[NULL],9000
61,3,0,[NULL],9000
62,2,0,0,2
63,1,0,1,9998
51,14,0,[NULL],9000
55,10,0,0,2
56,9,0,1,9996
58,7,0,[NULL],9000
59,6,0,[NULL],9000
60,5,0,[NULL],9000
60,5,1,[NULL],9000
61,4,1,[NULL],9000
61,4,0,[NULL],9000
62,3,1,0,2
62,3,2,[NULL],9000
62,3,0,"0,1",9998
63,2,2,[NULL],9000
63,2,0,[NULL],9997
63,2,1,2,9998
64,1,0,[NULL],9000
51,15,0,[NULL],9000
54,12,0,0,4
55,11,0,0,9998
58,8,0,[NULL],9000
59,7,0,0,9998
60,6,"0,1",[NULL],9000
60,6,1,[NULL],9000
61,5,"0,1",0,2
61,5,1,[NULL],9000
62,4,2,1,2
62,4,"0,1",0,9997
62,4,1,1,9998
63,3,1,[NULL],9000
63,3,0,2,9998
54,13,0,0,2
55,12,0,0,9998
58,9,0,0,2
59,8,0,0,9998
60,7,0,[NULL],9000
61,6,1,1,2
61,6,0,[NULL],9000
62,5,2,0,2
62,5,0,[NULL],9000
62,5,1,[NULL],9000
63,4,1,[NULL],9000
63,4,2,[NULL],9000
63,4,0,0,9997
64,3,2,[NULL],9000
64,3,1,[NULL],9000
64,3,0,[NULL],9996
65,2,2,[NULL],9000
65,2,0,[NULL],9000
65,2,1,[NULL],9997
66,1,0,1,9998
54,14,0,0,2
55,13,1,0,4
55,13,0,[NULL],9000
58,10,0,0,2
59,9,0,[NULL],9000
61,7,0,"0,1",3
62,6,2,[NULL],9000
62,6,1,[NULL],9000
62,6,0,[NULL],9000
63,5,1,[NULL],9000
63,5,0,0,9997
64,4,1,[NULL],9000
64,4,0,1,9998
65,3,1,0,2
65,3,0,[NULL],9000
66,2,0,2,9998
55,14,0,[NULL],9000
57,12,0,0,9998
58,11,0,0,9998
61,8,0,0,9996
62,7,0,0,3
62,7,1,[NULL],9000
63,6,1,0,2
63,6,0,0,9997
64,5,1,[NULL],9000
64,5,0,[NULL],9000
65,4,2,0,2
65,4,1,[NULL],9000
65,4,0,1,9998
66,3,1,[NULL],9000
66,3,0,[NULL],9000
55,15,0,[NULL],9000
56,14,0,0,2
57,13,0,0,2
58,12,0,0,9998
62,8,0,0,3
63,7,1,[NULL],9000
63,7,0,0,9996
64,6,1,0,2
64,6,0,[NULL],9000
65,5,0,[NULL],9000
55,16,0,[NULL],9000
56,15,0,[NULL],9000
57,14,0,0,2
58,13,0,0,9998
62,9,0,0,3
63,8,0,0,9996
67,4,0,[NULL],9000
68,3,0,[NULL],9980
69,2,0,[NULL],9000
70,1,0,0,9997
57,15,0,0,2
60,12,0,0,4
61,11,0,0,9998
62,10,0,0,9997
63,9,0,[NULL],9000
63,9,1,0,9996
64,8,0,[NULL],9000
65,7,0,[NULL],9000
66,6,0,[NULL],9000
69,3,0,[NULL],9000
70,2,0,1,9997
57,16,0,[NULL],9000
60,13,0,0,2
61,12,0,0,9998
62,11,0,0,4
63,10,0,0,9996
65,8,0,[NULL],9000
66,7,1,[NULL],9000
66,7,0,[NULL],9000
69,4,0,0,3
70,3,0,[NULL],9000
70,3,1,[NULL],9000
71,2,0,[NULL],9000
57,17,0,[NULL],9000
60,14,0,0,2
61,13,0,0,3
62,12,0,0,4
63,11,0,0,9995
64,10,0,[NULL],9000
66,8,0,[NULL],9000
69,5,1,0,3
69,5,0,[NULL],9000
70,4,0,[NULL],9000
70,4,1,1,9998
71,3,0,[NULL],9000
62,13,0,1,4
63,12,0,0,9995
63,12,1,0,9997
64,11,0,1,9998
65,10,0,[NULL],9000
66,9,0,0,9998
69,6,1,1,2
69,6,0,[NULL],9000
70,5,0,[NULL],9000
70,5,1,0,9997
71,4,1,[NULL],9000
71,4,0,[NULL],9000
72,3,0,[NULL],9000
72,3,1,[NULL],9997
58,18,0,[NULL],9000
59,17,0,[NULL],9000
62,14,0,0,4
63,13,1,0,2
63,13,0,0,9995
64,12,0,1,9998
65,11,0,0,2
69,7,1,[NULL],9000
69,7,0,[NULL],9000
70,6,2,[NULL],9000
70,6,1,[NULL],9000
70,6,0,[NULL],9000
71,5,0,[NULL],9997
72,4,0,[NULL],9000
73,3,0,[NULL],9997
59,18,0,[NULL],9000
62,15,0,1,3
63,14,1,0,2
63,14,0,[NULL],9000
64,13,0,1,9996
69,8,0,1,3
70,7,1,[NULL],9000
70,7,2,[NULL],9000
70,7,0,0,9998
71,6,1,[NULL],9000
71,6,0,[NULL],9998
72,5,1,[NULL],9000
72,5,"0,2",1,9997
72,5,2,1,9998
73,4,1,[NULL],9000
73,4,0,"0,1",9998
59,19,0,[NULL],9000
62,16,0,0,5
63,15,0,[NULL],9000
66,12,0,[NULL],9000
67,11,0,0,9998
68,10,0,0,9997
69,9,0,0,2
69,9,1,[NULL],9000
70,8,1,[NULL],9000
70,8,2,[NULL],9000
70,8,0,0,9998
71,7,1,2,2
71,7,0,[NULL],9000
72,6,"0,1",0,2
72,6,1,[NULL],9000
73,5,"1,2",[NULL],9996
73,5,2,2,9998
73,5,0,[NULL],9998
74,4,1,[NULL],9000
74,4,0,1,9998
62,17,0,0,5
63,16,0,[NULL],9000
66,13,0,0,2
67,12,0,0,9998
69,10,0,0,2
70,9,1,[NULL],9000
70,9,0,0,9998
71,8,1,"0,2",3
71,8,2,[NULL],9000
71,8,0,[NULL],9000
72,7,2,1,2
72,7,1,[NULL],9000
72,7,0,[NULL],9000
73,6,1,0,2
73,6,0,[NULL],9000
73,6,2,1,9997
74,5,1,[NULL],9000
74,5,0,[NULL],9000
75,4,0,[NULL],9000
77,2,0,[NULL],9000
78,1,0,1,9998
62,18,0,0,5
63,17,1,0,4
63,17,0,[NULL],9000
66,14,0,0,2
67,13,0,0,3
69,11,0,0,2
70,10,0,0,9998
72,8,1,[NULL],9000
72,8,0,[NULL],9000
73,7,1,[NULL],9000
73,7,0,[NULL],9000
74,6,0,[NULL],9000
74,6,1,[NULL],9000
75,5,0,[NULL],9000
76,4,0,[NULL],9977
77,3,1,0,2
77,3,0,[NULL],9997
78,2,0,2,9997
63,18,0,[NULL],9000
65,16,0,0,9998
66,15,0,0,9998
69,12,0,0,2
69,12,1,0,9996
70,11,"0,1",[NULL],9000
70,11,1,0,9998
71,10,0,[NULL],9000
72,9,1,2,3
72,9,0,[NULL],9000
73,8,0,[NULL],9000
74,7,1,[NULL],9000
74,7,0,[NULL],9000
75,6,0,[NULL],9000
76,5,0,0,9996
77,4,0,[NULL],9000
77,4,1,[NULL],9996
78,3,0,[NULL],9995
78,3,1,1,9997
79,2,0,[NULL],9994
63,19,0,[NULL],9000
64,18,0,0,2
65,17,0,0,2
66,16,0,0,9998
69,13,0,1,2
70,12,0,0,9998
74,8,0,[NULL],9000
75,7,0,[NULL],9000
76,6,0,[NULL],9000
76,6,1,[NULL],9979
77,5,2,0,3
77,5,4,[NULL],9000
77,5,3,[NULL],9000
77,5,"0,1",[NULL],9000
77,5,1,1,9996
78,4,2,[NULL],9995
78,4,1,[NULL],9995
78,4,0,0,9998
63,20,0,[NULL],9000
64,19,0,[NULL],9000
65,18,0,0,2
66,17,0,0,9998
69,14,0,0,2
70,13,0,0,9996
75,8,0,[NULL],9000
76,7,0,[NULL],9000
77,6,0,0,2
77,6,1,1,3
77,6,2,[NULL],9000
78,5,2,[NULL],9000
78,5,0,[NULL],9000
78,5,1,[NULL],9995
79,4,0,[NULL],9000
80,3,"0,1",[NULL],9000
80,3,1,[NULL],9976
81,2,0,[NULL],9997
65,19,0,0,2
68,16,0,1,4
69,15,0,0,9998
71,13,0,[NULL],9000
72,12,0,[NULL],9000
73,11,0,0,9997
74,10,0,0,9996
75,9,0,0,4
76,8,0,[NULL],9000
76,8,2,[NULL],9000
76,8,1,[NULL],9000
77,7,2,[NULL],9000
77,7,1,[NULL],9000
77,7,0,2,9998
78,6,2,[NULL],9000
78,6,1,[NULL],9996
78,6,0,2,9998
79,5,2,[NULL],9000
79,5,1,[NULL],9000
79,5,0,[NULL],9994
80,4,2,[NULL],9000
80,4,0,0,9998
80,4,1,1,9998
81,3,0,[NULL],9000
65,20,0,[NULL],9000
68,17,0,0,2
69,16,0,0,9998
75,10,0,[NULL],9000
76,9,2,0,2
76,9,1,1,4
76,9,0,[NULL],9982
77,8,2,0,2
77,8,1,[NULL],9000
77,8,0,0,9998
78,7,2,[NULL],9000
78,7,1,[NULL],9000
78,7,0,[NULL],9997
79,6,0,0,2
79,6,1,1,2
79,6,2,[NULL],9000
80,5,3,[NULL],9000
80,5,2,[NULL],9000
80,5,"0,1",[NULL],9977
80,5,1,1,9998
81,4,2,[NULL],9000
81,4,0,[NULL],9000
81,4,1,0,9998
82,3,0,[NULL],9993
65,21,0,[NULL],9000
68,18,0,0,2
69,17,0,0,4
72,14,0,0,3
76,10,0,0,2
77,9,"0,1",[NULL],9000
77,9,1,[NULL],9000
78,8,1,[NULL],9000
78,8,0,[NULL],9000
79,7,1,0,2
79,7,0,[NULL],9000
79,7,2,0,9997
80,6,0,1,2
80,6,1,[NULL],9000
81,5,0,0,9998
71,16,0,0,9996
72,15,0,0,9998
73,14,0,0,4
74,13,0,0,9998
75,12,0,0,9996
76,11,0,[NULL],9000
77,10,0,[NULL],9000
78,9,0,[NULL],9000
79,8,0,[NULL],9000
80,7,0,0,2
80,7,1,[NULL],9000
81,6,0,1,9996
82,5,0,[NULL],9995
83,4,1,[NULL],9994
83,4,0,[NULL],9994
84,3,0,[NULL],9000
85,2,0,[NULL],9000
86,1,0,[NULL],9000
66,22,0,[NULL],9000
67,21,0,[NULL],9000
71,17,0,0,2
72,16,0,0,9998
73,15,0,0,2
78,10,0,2,3
79,9,0,[NULL],9000
80,8,0,[NULL],9000
83,5,0,[NULL],9994
84,4,0,0,9996
67,22,0,[NULL],9000
71,18,0,0,2
72,17,0,1,9996
78,11,0,[NULL],9000
79,10,0,[NULL],9000
80,9,0,[NULL],9000
80,9,1,0,9995
81,8,0,1,9997
82,7,0,"0,1",9998
83,6,1,[NULL],9000
83,6,0,[NULL],9995
84,5,1,[NULL],9000
84,5,0,[NULL],9997
85,4,1,[NULL],9000
85,4,0,1,9998
67,23,0,[NULL],9000
70,20,0,0,4
71,19,0,0,9998
74,16,0,0,4
75,15,0,0,9998
76,14,0,0,9997
77,13,0,[NULL],9000
78,12,0,[NULL],9000
79,11,0,0,9996
80,10,1,0,4
80,10,0,0,9998
81,9,"0,1",0,2
81,9,1,0,9997
82,8,0,[NULL],9000
83,7,0,[NULL],9000
84,6,1,0,2
84,6,0,[NULL],9000
85,5,1,0,9994
85,5,0,[NULL],9995
86,4,0,[NULL],9000
87,3,0,[NULL],9000
88,2,0,[NULL],9000
70,21,0,0,2
71,20,0,0,9998
74,17,0,0,2
75,16,0,0,9998
79,12,0,0,2
80,11,1,0,3
80,11,0,[NULL],9000
81,10,1,[NULL],9000
81,10,0,[NULL],9000
81,10,2,[NULL],9000
82,9,0,[NULL],9000
83,8,0,0,4
84,7,0,[NULL],9976
84,7,1,0,9998
85,6,1,[NULL],9000
85,6,0,1,9998
86,5,1,[NULL],9000
86,5,2,1,9997
86,5,0,"0,2",9998
87,4,0,"1,3",9998
70,22,0,0,2
71,21,1,0,4
71,21,0,[NULL],9000
74,18,0,0,2
75,17,0,0,3
80,12,0,1,3
81,11,0,1,9998
82,10,0,[NULL],9000
83,9,0,"0,1",2
84,8,1,0,2
84,8,0,0,9997
85,7,"0,2","0,1",2
85,7,2,0,9998
85,7,1,[NULL],9998
86,6,"1,3",0,2
86,6,2,[NULL],9000
86,6,3,[NULL],9000
86,6,0,2,9998
87,5,1,[NULL],9000
87,5,0,1,9998
88,4,0,[NULL],9000
89,3,1,[NULL],9000
89,3,0,[NULL],9000
90,2,0,0,9998
71,22,0,[NULL],9000
73,20,0,0,9998
74,19,0,0,9998
77,16,0,0,9996
78,15,0,0,4
79,14,0,1,5
80,13,1,0,2
80,13,0,"0,1",9996
81,12,0,0,9996
82,11,0,[NULL],9000
83,10,0,[NULL],9000
84,9,0,2,2
84,9,1,0,9997
85,8,2,0,2
85,8,1,2,3
85,8,0,[NULL],9000
86,7,1,0,2
86,7,0,0,9998
87,6,0,[NULL],9000
87,6,2,[NULL],9000
87,6,1,[NULL],9000
88,5,1,[NULL],9000
88,5,0,"0,2",9998
89,4,0,0,2
90,3,0,[NULL],9000
90,3,1,1,9998
91,2,0,[NULL],9000
71,23,0,[NULL],9000
72,22,0,0,2
73,21,0,0,2
74,20,0,0,9998
83,11,0,0,3
84,10,0,[NULL],9979
85,9,0,0,2
85,9,1,[NULL],9000
86,8,1,[NULL],9000
86,8,"0,2",0,9997
86,8,2,0,9998
87,7,"0,2",0,2
87,7,"1,2",[NULL],9996
87,7,2,[NULL],9998
88,6,2,[NULL],9000
88,6,"0,1",1,9998
88,6,1,2,9998
89,5,1,1,2
89,5,0,[NULL],9000
90,4,0,[NULL],9000
71,24,0,[NULL],9000
72,23,0,[NULL],9000
73,22,0,0,2
74,21,0,0,9998
83,12,0,1,3
84,11,0,1,6
85,10,0,2,2
86,9,0,[NULL],9000
86,9,1,[NULL],9000
87,8,1,"0,1",2
87,8,2,1,2
87,8,0,0,9997
88,7,2,[NULL],9000
88,7,"0,1",[NULL],9976
88,7,1,0,9998
89,6,1,[NULL],9000
89,6,0,"2,3",9998
90,5,1,[NULL],9000
90,5,0,[NULL],9000
91,4,0,[NULL],9000
92,3,0,[NULL],9995
93,2,1,[NULL],9000
93,2,0,[NULL],9000
94,1,0,0,9998
73,23,0,0,2
76,20,0,0,4
77,19,0,0,9998
78,18,0,0,9997
79,17,"0,1",0,4
79,17,1,0,9998
80,16,0,0,4
81,15,0,0,9997
82,14,0,0,9996
83,13,0,[NULL],9000
84,12,0,[NULL],9000
85,11,0,"0,2",3
86,10,1,1,9996
86,10,0,[NULL],9996
87,9,0,1,2
87,9,1,[NULL],9000
88,8,"2,3",0,2
88,8,3,[NULL],9000
88,8,"0,1",[NULL],9000
88,8,1,[NULL],9977
89,7,3,[NULL],9000
89,7,2,[NULL],9000
89,7,0,[NULL],9000
89,7,1,0,9998
90,6,2,[NULL],9000
90,6,0,[NULL],9000
90,6,1,[NULL],9997
91,5,1,"2,3",9998
91,5,0,"1,2",9998
92,4,0,[NULL],9000
93,3,0,0,2
93,3,1,[NULL],9000
94,2,0,1,9998
73,24,0,[NULL],9000
76,21,0,0,2
77,20,0,0,9998
78,19,0,1,2
79,18,0,0,9998
85,12,0,[NULL],9000
86,11,0,0,3
86,11,1,[NULL],9000
87,10,0,0,9998
88,9,0,1,2
89,8,0,1,9998
90,7,"2,3",1,2
90,7,"1,3","0,1",2
90,7,3,[NULL],9000
90,7,0,[NULL],9998
91,6,4,[NULL],9000
91,6,"0,1,3",[NULL],9000
91,6,3,[NULL],9000
91,6,2,[NULL],9997
91,6,1,2,9998
92,5,0,[NULL],9000
92,5,2,3,9998
92,5,1,[NULL],9998
93,4,1,0,2
93,4,2,[NULL],9000
93,4,0,[NULL],9000
94,3,0,[NULL],9000
94,3,2,[NULL],9000
94,3,1,0,9998
95,2,0,[NULL],9000
73,25,0,[NULL],9000
76,22,0,0,2
77,21,0,0,3
78,20,0,0,2
79,19,0,0,9998
80,18,0,0,3
86,12,0,0,2
87,11,1,1,9995
87,11,0,1,9996
88,10,1,0,2
88,10,0,[NULL],9000
89,9,"0,1",[NULL],9000
89,9,1,[NULL],9000
90,8,2,1,2
90,8,1,[NULL],9000
90,8,0,0,9997
91,7,3,2,2
91,7,1,[NULL],9000
91,7,2,1,9998
91,7,0,[NULL],9998
92,6,1,[NULL],9000
92,6,0,[NULL],9000
93,5,0,1,2
94,4,"0,1",[NULL],9995
94,4,1,"1,2",9997
95,3,0,[NULL],9000
78,21,0,0,2
79,20,1,0,9996
79,20,0,0,9998
80,19,0,1,9998
81,18,0,0,4
82,17,0,0,9998
83,16,0,0,9996
84,15,0,[NULL],9000
85,14,1,1,4
85,14,0,[NULL],9000
86,13,1,1,9996
86,13,0,0,9998
88,11,0,[NULL],9979
89,10,1,[NULL],9000
89,10,0,[NULL],9000
90,9,1,2,2
90,9,0,[NULL],9000
91,8,0,[NULL],9000
91,8,1,[NULL],9000
92,7,1,[NULL],9000
92,7,2,[NULL],9993
92,7,0,[NULL],9993
93,6,0,[NULL],9000
93,6,3,[NULL],9000
93,6,2,[NULL],9000
93,6,1,"0,1",9998
94,5,3,[NULL],9000
94,5,2,[NULL],9000
94,5,0,[NULL],9000
94,5,1,1,9998
95,4,1,[NULL],9000
95,4,0,[NULL],9000
96,3,0,[NULL],9000
97,2,0,0,9997
74,26,0,[NULL],9000
75,25,0,[NULL],9000
78,22,0,0,2
79,21,1,0,2
79,21,0,0,9998
80,20,0,1,9998
81,19,0,0,2
85,15,0,0,2
86,14,0,0,9998
89,11,0,0,3
89,11,2,[NULL],9000
89,11,1,[NULL],9000
90,10,1,[NULL],9000
90,10,3,[NULL],9000
90,10,"0,2",[NULL],9000
90,10,2,1,9998
91,9,1,[NULL],9000
91,9,0,0,9997
92,8,"0,1",1,2
92,8,2,[NULL],9000
92,8,1,[NULL],9000
93,7,1,1,2
93,7,2,1,3
93,7,0,[NULL],9000
94,6,"0,1",[NULL],9000
94,6,1,2,9998
95,5,0,[NULL],9993
96,4,1,[NULL],9000
96,4,0,[NULL],9958
97,3,0,[NULL],9991
75,26,0,[NULL],9000
78,23,0,0,2
79,22,1,0,2
79,22,0,0,9997
80,21,0,1,9996
85,16,0,0,2
86,15,1,0,4
86,15,0,"0,1",9998
89,12,1,"0,3",2
89,12,0,[NULL],9000
90,11,2,[NULL],9000
90,11,"0,1",[NULL],9000
90,11,1,[NULL],9000
91,10,0,[NULL],9000
92,9,0,1,9997
93,8,2,1,2
93,8,0,1,9997
93,8,1,0,9998
94,7,0,[NULL],9000
94,7,1,[NULL],9000
95,6,1,[NULL],9000
95,6,0,[NULL],9000
96,5,0,0,3
96,5,1,[NULL],9000
97,4,0,[NULL],9000
75,27,0,[NULL],9000
78,24,0,1,4
79,23,0,0,9997
82,20,0,0,4
83,19,0,0,9998
84,18,0,0,9997
85,17,"0,1",0,2
85,17,1,1,4
86,16,1,1,5
86,16,0,0,9998
87,15,0,"0,1",9996
88,14,1,0,9996
88,14,0,0,9998
89,13,1,[NULL],9000
89,13,0,0,9998
90,12,0,0,3
90,12,1,[NULL],9000
91,11,0,[NULL],9000
92,10,0,1,2
93,9,0,[NULL],9000
93,9,1,[NULL],9000
94,8,0,[NULL],9000
95,7,0,[NULL],9000
96,6,0,[NULL],9000
78,25,0,0,3
79,24,0,[NULL],9000
82,21,0,0,2
83,20,0,0,9998
85,18,0,0,2
86,17,0,0,9998
87,16,0,0,2
88,15,0,0,2
89,14,0,0,9998
90,13,0,[NULL],9000
91,12,1,0,3
91,12,0,[NULL],9000
92,11,1,0,3
92,11,0,[NULL],9000
93,10,0,1,9998
94,9,0,[NULL],9000
97,6,0,[NULL],9000
98,5,0,[NULL],9000
100,3,0,[NULL],9000
101,2,0,[NULL],9000
78,26,0,0,3
79,25,1,0,4
79,25,0,[NULL],9000
82,22,0,0,2
83,21,0,0,3
85,19,0,0,2
86,18,0,0,9998
88,16,0,0,2
89,15,0,1,9998
92,12,1,0,2
92,12,0,0,9998
93,11,"0,1",[NULL],9000
93,11,1,1,9996
96,8,0,[NULL],9000
96,8,1,[NULL],9996
97,7,2,[NULL],9000
97,7,1,[NULL],9000
97,7,0,[NULL],9994
98,6,0,1,9997
79,26,0,[NULL],9000
81,24,0,0,9998
82,23,0,0,9998
85,20,0,0,2
85,20,1,0,9996
86,19,"0,1",0,4
86,19,1,0,9998
87,18,0,1,4
88,17,1,0,2
88,17,0,0,9996
89,16,0,0,9996
90,15,0,[NULL],9000
91,14,0,0,2
91,14,1,[NULL],9000
92,13,0,0,9996
92,13,1,0,9998
93,12,0,[NULL],9000
94,11,0,[NULL],9000
97,8,0,[NULL],9000
98,7,0,[NULL],9990
99,6,0,0,9998
100,5,0,0,9997
79,27,0,[NULL],9000
80,26,0,0,2
81,25,0,0,2
82,24,0,0,9998
85,21,0,1,2
86,20,0,0,9998
91,15,0,1,2
92,14,"0,1",[NULL],9000
92,14,1,0,9998
93,13,0,1,9997
93,13,1,"0,1",9998
94,12,2,[NULL],9000
94,12,1,[NULL],9000
94,12,0,[NULL],9000
95,11,1,[NULL],9000
95,11,0,[NULL],9000
95,11,2,[NULL],9000
96,10,"0,1",3,9997
96,10,1,3,9998
97,9,1,0,3
97,9,0,1,9997
98,8,0,0,2
98,8,1,[NULL],9000
99,7,0,[NULL],9993
100,6,0,[NULL],9968
101,5,0,[NULL],9964
102,4,0,0,9998
103,3,0,[NULL],9000
79,28,0,[NULL],9000
80,27,0,[NULL],9000
81,26,0,0,2
82,25,0,0,9998
85,22,0,0,2
86,21,0,0,9996
91,16,0,1,2
92,15,"0,1",1,2
92,15,1,1,4
93,14,0,0,9998
94,13,1,[NULL],9000
94,13,0,[NULL],9000
95,12,3,0,2
95,12,2,[NULL],9000
95,12,1,[NULL],9000
95,12,0,0,9998
96,11,1,[NULL],9000
96,11,0,[NULL],9000
97,10,0,[NULL],9965
97,10,1,1,9997
98,9,0,0,9998
99,8,0,0,3
100,7,1,[NULL],9968
100,7,0,0,9998
101,6,0,0,2
101,6,1,1,9997
102,5,0,[NULL],9995
102,5,1,2,9998
103,4,0,[NULL],9991
104,3,0,[NULL],9995
81,27,0,0,2
84,24,0,1,4
85,23,0,0,9998
87,21,0,0,4
88,20,0,0,4
89,19,0,0,9997
90,18,0,0,9996
91,17,0,0,4
92,16,0,0,2
92,16,1,0,3
93,15,1,0,9996
93,15,0,0,9998
94,14,0,0,2
94,14,"1,3",[NULL],9000
94,14,3,0,9996
94,14,2,0,9997
95,13,3,"0,1",3
95,13,1,[NULL],9000
95,13,0,0,9998
95,13,2,1,9998
96,12,1,0,3
96,12,0,[NULL],9000
97,11,0,0,2
98,10,0,0,9998
99,9,0,0,2
100,8,1,[NULL],9000
100,8,0,[NULL],9000
101,7,2,1,2
101,7,3,[NULL],9000
101,7,0,[NULL],9998
101,7,1,[NULL],9998
102,6,2,[NULL],9000
102,6,1,[NULL],9996
102,6,0,2,9998
103,5,0,[NULL],9996
104,4,1,[NULL],9000
104,4,0,1,9998
105,3,1,[NULL],9993
105,3,0,[NULL],9997
81,28,0,[NULL],9000
84,25,0,0,2
85,24,0,0,9998
92,17,0,0,2
93,16,0,0,9998
94,15,0,0,2
94,15,1,2,2
95,14,1,[NULL],9000
95,14,"2,3",[NULL],9000
95,14,0,0,9998
95,14,3,1,9998
96,13,1,1,3
96,13,2,[NULL],9000
96,13,0,[NULL],9000
97,12,0,0,2
98,11,0,[NULL],9965
100,9,1,1,3
100,9,0,[NULL],9000
101,8,2,0,2
101,8,3,[NULL],9967
101,8,"0,1",[NULL],9967
101,8,1,1,9998
102,7,2,[NULL],9995
102,7,0,[NULL],9995
102,7,1,[NULL],9995
103,6,1,0,2
103,6,0,[NULL],9000
104,5,"0,1",[NULL],9995
104,5,1,[NULL],9995
