stem,s,base,diff,level
32,6,0,[NULL],9000
26,13,0,[NULL],9000
29,10,0,0,4
30,9,0,0,4
31,8,0,0,9996
32,7,0,0,9996
33,6,0,[NULL],9000
34,5,0,[NULL],9000
35,4,0,[NULL],9000
26,14,0,[NULL],9000
27,13,0,[NULL],9000
33,7,0,[NULL],9000
34,6,0,[NULL],9000
35,5,0,[NULL],9000
37,3,0,[NULL],9000
38,2,0,[NULL],9000
27,14,0,[NULL],9000
34,7,0,[NULL],9000
35,6,0,[NULL],9000
36,5,0,[NULL],9000
38,3,0,[NULL],9000
30,12,0,0,4
31,11,0,0,4
32,10,0,0,9997
33,9,0,0,9996
34,8,0,[NULL],9000
35,7,0,[NULL],9000
36,6,0,[NULL],9000
37,5,0,[NULL],9000
38,4,0,0,9997
39,3,0,[NULL],9000
28,15,0,[NULL],9000
37,6,0,[NULL],9000
39,4,1,[NULL],9000
39,4,0,1,9998
40,3,0,[NULL],9000
31,13,0,0,3
37,7,0,0,3
38,6,1,0,2
38,6,0,[NULL],9000
39,5,1,[NULL],9000
39,5,0,[NULL],9000
40,4,2,[NULL],9000
40,4,1,[NULL],9000
40,4,0,[NULL],9000
41,3,0,[NULL],9000
31,14,0,[NULL],9000
32,13,0,0,4
33,12,0,0,9998
34,11,0,0,9997
35,10,0,[NULL],9000
36,9,0,[NULL],9000
37,8,0,0,9996
38,7,0,[NULL],9000
39,6,0,[NULL],9000
40,5,1,[NULL],9000
40,5,0,[NULL],9000
41,4,0,[NULL],9000
32,14,0,0,2
38,8,0,0,9997
39,7,0,[NULL],9000
40,6,0,[NULL],9000
41,5,0,[NULL],9000
32,15,0,[NULL],9000
33,14,0,0,3
40,7,0,[NULL],9000
41,6,1,[NULL],9000
41,6,0,[NULL],9000
42,5,0,[NULL],9000
32,16,0,[NULL],9000
33,15,0,[NULL],9000
35,13,0,0,9998
36,12,0,0,4
37,11,0,0,3
38,10,0,0,9996
39,9,1,[NULL],9000
39,9,0,0,9996
40,8,0,[NULL],9000
41,7,0,[NULL],9000
42,6,0,[NULL],9000
44,4,0,[NULL],9000
45,3,0,[NULL],9000
33,16,0,[NULL],9000
34,15,0,0,2
40,9,0,[NULL],9000
41,8,0,0,9998
42,7,0,[NULL],9000
33,17,0,[NULL],9000
34,16,0,[NULL],9000
40,10,0,0,2
45,5,0,[NULL],9000
45,5,1,[NULL],9000
46,4,0,[NULL],9000
34,17,0,[NULL],9000
37,14,0,0,4
38,13,0,0,4
39,12,0,0,9996
40,11,0,0,9996
41,10,1,[NULL],9000
41,10,0,[NULL],9000
42,9,0,[NULL],9000
43,8,0,[NULL],9000
45,6,0,[NULL],9000
46,5,0,[NULL],9000
34,18,0,[NULL],9000
35,17,0,[NULL],9000
43,9,0,0,9998
46,6,0,[NULL],9000
47,5,0,[NULL],9000
48,4,0,[NULL],9000
35,18,0,[NULL],9000
42,11,0,0,2
46,7,1,[NULL],9000
46,7,0,[NULL],9000
47,6,0,[NULL],9000
48,5,0,1,9998
49,4,0,0,9998
38,16,0,0,4
39,15,0,0,4
40,14,0,0,9997
41,13,0,0,9996
42,12,0,[NULL],9000
43,11,0,[NULL],9000
44,10,0,0,9996
45,9,0,[NULL],9000
46,8,0,[NULL],9000
47,7,1,0,2
47,7,0,[NULL],9000
48,6,0,0,2
49,5,0,[NULL],9000
50,4,0,[NULL],9000
36,19,0,[NULL],9000
45,10,0,0,9997
46,9,0,[NULL],9000
47,8,1,[NULL],9000
47,8,0,[NULL],9000
47,8,2,[NULL],9000
48,7,0,[NULL],9000
48,7,1,[NULL],9000
51,4,0,[NULL],9000
39,17,0,0,3
48,8,1,[NULL],9000
48,8,0,[NULL],9000
49,7,0,[NULL],9000
50,6,1,[NULL],9000
50,6,0,1,9997
51,5,0,[NULL],9000
39,18,0,[NULL],9000
40,17,0,0,4
41,16,0,0,9998
42,15,0,0,9997
43,14,0,0,4
44,13,0,0,3
45,12,0,0,9996
46,11,0,[NULL],9000
47,10,0,[NULL],9000
48,9,0,[NULL],9000
51,6,0,[NULL],9000
52,5,0,0,9996
40,18,0,0,2
46,12,0,0,9997
47,11,0,[NULL],9000
48,10,0,"0,1",9997
49,9,1,0,3
49,9,0,[NULL],9000
52,6,0,[NULL],9000
53,5,1,[NULL],9000
53,5,0,0,9998
40,19,0,[NULL],9000
41,18,0,0,3
51,8,0,[NULL],9000
52,7,0,0,2
53,6,0,[NULL],9000
54,5,0,[NULL],9000
40,20,0,[NULL],9000
41,19,0,[NULL],9000
43,17,0,0,9998
44,16,0,0,4
45,15,0,0,3
46,14,0,0,9996
47,13,"0,1",0,3
47,13,1,0,9996
48,12,0,[NULL],9000
49,11,0,[NULL],9000
50,10,0,1,9996
51,9,0,0,4
52,8,1,[NULL],9000
52,8,0,[NULL],9000
53,7,0,[NULL],9000
54,6,0,0,9997
41,20,0,[NULL],9000
42,19,0,0,2
48,13,0,[NULL],9000
49,12,0,0,9998
50,11,0,0,9997
51,10,0,0,9997
52,9,0,[NULL],9000
53,8,0,[NULL],9000
54,7,0,[NULL],9000
55,6,0,0,9998
41,21,0,[NULL],9000
42,20,0,[NULL],9000
48,14,0,0,2
53,9,0,0,3
54,8,0,0,2
55,7,0,0,9995
42,21,0,[NULL],9000
45,18,0,0,4
46,17,0,1,4
47,16,0,0,9996
48,15,0,0,9996
49,14,0,0,3
49,14,1,0,4
50,13,0,0,3
51,12,0,0,9996
52,11,0,[NULL],9000
53,10,0,[NULL],9000
54,9,0,[NULL],9000
56,7,0,0,9997
42,22,0,[NULL],9000
43,21,0,[NULL],9000
51,13,0,0,9998
52,12,0,0,9997
53,11,0,[NULL],9000
54,10,0,[NULL],9000
57,7,0,1,9997
58,6,0,0,9996
62,2,0,[NULL],9000
63,1,0,[NULL],9000
43,22,0,[NULL],9000
50,15,0,0,2
54,11,0,[NULL],9000
55,10,0,0,3
56,9,0,0,9995
57,8,0,0,9995
61,4,0,0,9997
46,20,0,0,4
47,19,0,0,4
48,18,0,0,9997
49,17,0,0,9996
50,16,0,0,4
51,15,0,0,3
52,14,0,0,9996
53,13,0,[NULL],9000
54,12,0,0,5
55,11,1,[NULL],9000
55,11,0,[NULL],9000
56,10,1,0,3
56,10,0,1,9998
57,9,0,0,9997
62,4,0,1,9998
63,3,0,[NULL],9000
64,2,0,[NULL],9000
44,23,0,[NULL],9000
53,14,0,0,9997
54,13,0,[NULL],9000
55,12,1,0,2
55,12,0,0,9997
56,11,0,0,9996
57,10,0,0,4
58,9,0,[NULL],9000
59,8,0,[NULL],9000
60,7,0,0,3
61,6,1,0,2
61,6,0,0,9994
62,5,1,0,9996
62,5,0,[NULL],9996
64,3,0,[NULL],9000
65,2,0,0,9998
47,21,0,0,3
56,12,0,0,3
57,11,0,[NULL],9000
58,10,0,[NULL],9000
62,6,0,[NULL],9000
63,5,1,0,9997
63,5,0,0,9998
64,4,0,0,2
65,3,1,[NULL],9000
65,3,0,[NULL],9000
66,2,0,[NULL],9000
47,22,0,[NULL],9000
48,21,0,0,4
49,20,0,0,9998
50,19,0,0,9997
51,18,0,0,4
52,17,0,0,3
53,16,0,0,9996
54,15,0,0,3
55,14,0,0,5
56,13,0,0,5
57,12,0,0,9996
58,11,0,1,9998
59,10,0,[NULL],9000
60,9,0,[NULL],9000
62,7,0,0,2
63,6,0,[NULL],9000
63,6,1,[NULL],9000
64,5,0,[NULL],9000
65,4,0,[NULL],9000
66,3,0,[NULL],9000
48,22,0,0,2
54,16,0,0,9997
55,15,0,0,4
56,14,0,1,9997
57,13,1,0,2
57,13,0,0,9996
58,12,0,0,9997
61,9,0,1,4
61,9,1,0,9998
62,8,0,1,3
62,8,2,[NULL],9000
62,8,1,1,9997
63,7,0,[NULL],9000
63,7,1,0,9994
64,6,1,[NULL],9000
64,6,0,1,9997
65,5,0,[NULL],9000
48,23,0,[NULL],9000
49,22,0,0,3
60,11,0,1,2
63,8,"0,1",[NULL],9000
63,8,1,0,9997
64,7,1,[NULL],9000
64,7,0,1,9997
65,6,0,[NULL],9000
66,5,0,[NULL],9000
67,4,0,[NULL],9000
48,24,0,[NULL],9000
49,23,0,[NULL],9000
51,21,0,0,9998
52,20,0,0,4
53,19,0,0,3
54,18,0,0,9996
55,17,1,0,3
55,17,0,0,9996
56,16,0,0,4
57,15,0,0,3
58,14,0,1,9996
59,13,0,[NULL],9000
60,12,0,0,6
60,12,1,[NULL],9000
61,11,1,1,3
61,11,0,[NULL],6
62,10,"0,1",[NULL],9000
62,10,2,1,9996
62,10,1,[NULL],9996
63,9,1,0,3
63,9,0,[NULL],9000
64,8,0,[NULL],9000
65,7,1,[NULL],9000
65,7,0,[NULL],9000
66,6,1,[NULL],9000
66,6,0,"0,1",9998
67,5,0,[NULL],9000
67,5,1,[NULL],9000
68,4,0,[NULL],9000
69,3,0,[NULL],9000
70,2,0,[NULL],9000
49,24,0,[NULL],9000
50,23,0,0,2
56,17,0,0,4
57,16,0,0,9998
58,15,0,"0,1",9997
59,14,0,0,9997
60,13,0,[NULL],9000
61,12,0,0,9997
62,11,0,1,3
63,10,1,0,3
63,10,0,1,9997
64,9,1,[NULL],9000
64,9,0,[NULL],9000
65,8,"0,1",0,2
65,8,1,[NULL],9000
66,7,0,[NULL],9000
66,7,1,0,9998
69,4,0,[NULL],9000
70,3,0,[NULL],9000
49,25,0,[NULL],9000
50,24,0,[NULL],9000
56,18,0,0,2
63,11,0,0,9995
64,10,0,[NULL],9000
65,9,0,1,2
67,7,0,[NULL],9000
68,6,1,[NULL],9000
68,6,0,[NULL],9000
69,5,0,1,9998
70,4,0,0,9995
71,3,0,[NULL],9000
50,25,0,[NULL],9000
53,22,0,0,4
54,21,0,0,4
55,20,0,0,9996
56,19,0,0,9996
57,18,"0,1",0,3
57,18,1,0,4
58,17,0,0,3
59,16,0,0,9996
60,15,0,0,3
61,14,1,2,4
61,14,0,[NULL],4
62,13,1,0,3
62,13,0,1,6
63,12,0,0,9997
64,11,1,1,9996
64,11,0,[NULL],9996
65,10,1,[NULL],9000
65,10,2,[NULL],9000
65,10,0,[NULL],9000
66,9,0,[NULL],9000
66,9,1,[NULL],9000
67,8,1,[NULL],9000
67,8,0,[NULL],9000
68,7,1,0,2
68,7,2,[NULL],9000
68,7,0,0,9998
69,6,1,[NULL],9000
69,6,0,[NULL],9000
70,5,0,[NULL],9000
71,4,1,[NULL],9000
71,4,0,0,9997
72,3,0,[NULL],9994
50,26,0,[NULL],9000
51,25,0,[NULL],9000
59,17,0,0,9998
60,16,0,0,9997
61,15,0,[NULL],9000
62,14,0,0,9997
63,13,0,0,9996
65,11,0,[NULL],9000
66,10,1,[NULL],9000
66,10,0,[NULL],9000
67,9,0,0,2
67,9,1,2,9997
68,8,"0,1",[NULL],9000
68,8,1,1,9994
69,7,0,0,9994
70,6,1,[NULL],9000
70,6,0,0,9998
71,5,"1,2",[NULL],9000
71,5,2,[NULL],9000
71,5,0,[NULL],9000
72,4,1,[NULL],9000
72,4,0,1,9998
51,26,0,[NULL],9000
58,19,0,0,2
62,15,0,0,3
65,12,0,[NULL],9000
66,11,0,[NULL],9000
68,9,0,0,9997
69,8,0,0,2
69,8,1,1,9997
69,8,2,0,9998
70,7,0,0,3
70,7,1,[NULL],9000
71,6,1,0,2
71,6,0,1,9998
72,5,1,[NULL],9000
72,5,0,0,9995
73,4,0,[NULL],9000
54,24,0,0,4
55,23,0,0,4
56,22,0,0,9997
57,21,0,0,9996
58,20,0,0,4
59,19,0,0,3
60,18,0,0,9996
61,17,0,0,3
62,16,0,0,5
63,15,1,1,4
63,15,0,[NULL],4
64,14,1,0,9996
64,14,0,1,9998
65,13,1,[NULL],9000
65,13,0,0,9997
66,12,2,1,3
66,12,1,[NULL],9000
66,12,0,[NULL],9000
67,11,1,[NULL],9000
67,11,0,[NULL],9000
68,10,0,2,2
69,9,0,0,5
70,8,1,0,2
70,8,0,1,9998
71,7,"0,1",[NULL],9000
71,7,1,0,9997
72,6,0,[NULL],9000
72,6,1,[NULL],9000
73,5,0,[NULL],9000
52,27,0,[NULL],9000
61,18,0,0,9997
62,17,0,0,4
63,16,1,0,2
63,16,0,0,9997
64,15,0,0,9996
65,14,0,0,9997
66,13,0,[NULL],9000
67,12,0,0,3
67,12,1,[NULL],9000
68,11,1,1,3
68,11,0,[NULL],9000
69,10,1,0,2
69,10,0,[NULL],9000
70,9,"0,2",[NULL],9000
70,9,2,[NULL],9000
70,9,1,[NULL],9000
71,8,0,[NULL],9000
72,7,0,[NULL],9000
73,6,0,[NULL],9993
55,25,0,0,3
64,16,0,0,3
68,12,0,0,9998
69,11,0,[NULL],9000
70,10,0,0,3
71,9,1,[NULL],9000
71,9,0,[NULL],9000
72,8,1,[NULL],9000
72,8,0,[NULL],9000
73,7,1,[NULL],9000
73,7,2,[NULL],9000
73,7,0,[NULL],9000
74,6,0,[NULL],9000
74,6,1,[NULL],9000
75,5,0,[NULL],9000
77,3,0,[NULL],9000
78,2,0,[NULL],9990
55,26,0,[NULL],9000
56,25,0,0,4
57,24,0,0,9998
58,23,0,0,9997
59,22,0,0,4
60,21,0,0,3
61,20,0,0,9996
62,19,0,0,3
63,18,0,1,4
64,17,0,0,3
65,16,0,0,9996
66,15,1,[NULL],9000
66,15,0,1,9998
67,14,0,0,2
67,14,1,0,6
68,13,0,0,6
69,12,0,0,9996
70,11,0,[NULL],9000
70,11,1,0,9996
71,10,0,0,5
73,8,0,[NULL],9000
74,7,1,[NULL],9000
74,7,0,[NULL],9000
75,6,0,0,9998
76,5,0,1,9997
56,26,0,0,2
62,20,0,0,9997
63,19,0,0,4
64,18,0,1,9997
65,17,1,0,2
65,17,0,0,9996
66,16,0,0,9997
67,15,0,[NULL],9000
68,14,0,0,9997
69,13,"0,1",[NULL],9000
69,13,1,1,9997
70,12,0,[NULL],9000
71,11,0,[NULL],9000
72,10,1,[NULL],9000
72,10,0,2,9997
73,9,0,0,9996
74,8,0,0,2
75,7,0,[NULL],9000
76,6,0,[NULL],9000
76,6,1,0,9997
77,5,1,[NULL],9000
77,5,0,0,9997
78,4,0,[NULL],9000
79,3,0,[NULL],9000
56,27,0,[NULL],9000
57,26,0,0,3
70,13,0,1,9998
71,12,0,[NULL],9000
71,12,1,[NULL],9000
74,9,0,[NULL],9000
75,8,1,0,3
75,8,0,[NULL],9000
76,7,0,[NULL],9000
77,6,0,[NULL],9000
80,3,0,[NULL],9993
56,28,0,[NULL],9000
57,27,0,[NULL],9000
59,25,0,0,9998
60,24,0,0,4
61,23,0,0,3
62,22,0,0,9996
63,21,1,0,3
63,21,0,0,9996
64,20,0,0,4
65,19,0,0,3
66,18,0,1,9996
67,17,0,0,3
68,16,1,1,3
68,16,0,0,4
69,15,1,0,2
69,15,0,1,4
70,14,"0,2",[NULL],9000
70,14,2,1,9996
70,14,1,[NULL],9996
71,13,2,0,3
71,13,1,[NULL],9000
71,13,0,0,9996
72,12,1,[NULL],9000
72,12,0,[NULL],9000
75,9,0,1,3
76,8,0,0,3
76,8,1,[NULL],9000
77,7,3,[NULL],9000
77,7,"1,2",[NULL],9000
77,7,2,[NULL],9000
77,7,0,0,9998
78,6,2,[NULL],9000
78,6,1,[NULL],9000
78,6,0,0,9997
79,5,0,[NULL],9996
80,4,1,[NULL],9000
80,4,0,[NULL],9997
81,3,0,[NULL],9000
57,28,0,[NULL],9000
58,27,0,0,2
64,21,0,0,4
65,20,0,0,9998
66,19,0,"0,1",9997
67,18,0,0,9997
68,17,0,[NULL],9000
69,16,0,0,9997
70,15,0,0,9996
71,14,"0,1",[NULL],9000
71,14,1,1,9997
72,13,0,0,4
72,13,1,[NULL],9000
73,12,0,[NULL],9000
76,9,0,0,2
76,9,1,[NULL],9000
77,8,0,[NULL],9000
77,8,1,[NULL],9000
78,7,1,[NULL],9000
78,7,0,[NULL],9000
79,6,0,[NULL],9000
80,5,0,1,9998
81,4,0,[NULL],9000
57,29,0,[NULL],9000
58,28,0,[NULL],9000
64,22,0,0,2
73,13,0,[NULL],9000
77,9,0,0,3
78,8,1,[NULL],9000
78,8,0,0,9998
79,7,1,0,2
79,7,0,[NULL],9000
80,6,0,[NULL],9000
81,5,0,[NULL],9000
82,4,0,[NULL],9000
58,29,0,[NULL],9000
61,26,0,0,4
62,25,0,0,4
63,24,0,0,9996
64,23,0,0,9996
65,22,"0,1",0,3
65,22,1,0,4
66,21,0,0,3
67,20,0,0,9996
68,19,0,0,3
69,18,1,2,4
69,18,0,[NULL],4
70,17,1,0,3
70,17,0,0,4
71,16,1,0,9996
71,16,0,0,9997
72,15,2,[NULL],9000
72,15,1,[NULL],9000
72,15,0,0,9996
73,14,0,[NULL],9000
74,13,0,[NULL],9000
75,12,0,0,9996
76,11,0,0,9996
77,10,0,0,2
78,9,0,[NULL],9000
78,9,1,[NULL],9000
79,8,2,[NULL],9000
79,8,1,[NULL],9000
79,8,0,[NULL],9000
80,7,0,[NULL],9000
81,6,0,[NULL],9000
82,5,0,[NULL],9000
83,4,0,[NULL],9000
58,30,0,[NULL],9000
59,29,0,[NULL],9000
67,21,0,0,9998
68,20,0,0,9997
69,19,0,0,4
70,18,0,0,9997
71,17,0,0,9996
72,16,0,1,9997
73,15,0,[NULL],9000
74,14,0,[NULL],9000
77,11,0,0,9997
78,10,1,[NULL],9000
78,10,0,[NULL],9000
79,9,0,[NULL],9000
79,9,1,[NULL],9000
80,8,0,[NULL],9000
81,7,0,[NULL],9000
82,6,2,[NULL],9000
82,6,1,[NULL],9000
82,6,0,0,9998
83,5,0,[NULL],9000
83,5,1,[NULL],9991
84,4,1,[NULL],9000
84,4,0,1,9997
85,3,0,1,9996
59,30,0,[NULL],9000
66,23,0,0,2
70,19,0,0,3
75,14,0,1,9998
77,12,0,[NULL],9000
78,11,0,0,9997
79,10,1,[NULL],9000
79,10,0,0,9997
80,9,2,[NULL],9000
80,9,1,[NULL],9000
80,9,0,[NULL],9000
81,8,0,0,2
81,8,1,[NULL],9000
82,7,0,2,9998
84,5,0,0,9998
85,4,0,[NULL],9000
62,28,0,0,4
63,27,0,0,4
64,26,0,0,9997
65,25,0,0,9996
66,24,0,0,4
67,23,0,0,3
68,22,0,0,9996
69,21,0,0,3
70,20,0,1,4
71,19,1,0,3
71,19,0,0,4
72,18,1,0,9996
72,18,0,1,9998
73,17,1,[NULL],9000
73,17,0,0,9997
74,16,1,0,2
74,16,0,0,4
75,15,0,0,4
75,15,1,[NULL],9000
76,14,0,0,3
76,14,1,0,9996
77,13,0,0,9996
78,12,0,[NULL],9000
79,11,0,[NULL],9000
80,10,1,[NULL],9000
80,10,0,[NULL],9000
81,9,2,0,2
81,9,1,[NULL],9000
81,9,0,[NULL],9000
82,8,1,[NULL],9000
82,8,0,[NULL],9000
83,7,0,0,2
83,7,1,0,3
84,6,0,[NULL],9000
85,5,0,[NULL],9000
85,5,1,[NULL],9000
86,4,0,[NULL],9993
60,31,0,[NULL],9000
69,22,0,0,9997
70,21,0,0,4
71,20,1,0,2
71,20,0,0,9997
72,19,0,0,9996
73,18,0,0,9997
74,17,0,[NULL],9000
75,16,0,1,9997
76,15,0,0,9996
77,14,0,0,3
78,13,0,0,3
80,11,0,[NULL],9000
81,10,0,[NULL],9000
81,10,1,0,9994
82,9,0,0,9994
83,8,1,[NULL],9000
83,8,0,[NULL],9000
84,7,1,0,4
84,7,0,[NULL],9000
85,6,0,[NULL],9000
85,6,1,"0,1",9991
86,5,2,[NULL],9000
86,5,0,[NULL],9000
86,5,1,[NULL],9994
87,4,0,2,9998
63,29,0,0,3
72,20,0,0,3
76,16,0,1,9998
77,15,0,1,9998
78,14,0,1,9998
79,13,1,[NULL],9000
79,13,2,[NULL],9000
79,13,0,0,9997
80,12,0,[NULL],9000
81,11,0,[NULL],9000
82,10,1,[NULL],9000
82,10,0,[NULL],9000
83,9,0,0,9998
86,6,2,0,2
86,6,1,[NULL],9000
86,6,0,0,9998
87,5,0,[NULL],9000
87,5,1,[NULL],9989
63,30,0,[NULL],9000
64,29,0,0,4
65,28,0,0,9998
66,27,0,0,9997
67,26,0,0,4
68,25,0,0,3
69,24,0,0,9996
70,23,0,0,3
71,22,0,1,4
72,21,0,0,3
73,20,0,0,9996
74,19,1,0,3
74,19,0,1,9998
75,18,1,0,2
75,18,0,1,4
76,17,1,0,2
76,17,0,0,4
77,16,1,0,2
77,16,0,0,9996
78,15,0,0,9996
79,14,0,[NULL],9000
80,13,1,[NULL],9000
80,13,0,[NULL],9000
81,12,"0,1",[NULL],9000
81,12,1,[NULL],9000
82,11,0,0,2
82,11,1,[NULL],9000
83,10,0,[NULL],9000
84,9,0,[NULL],9000
85,8,0,0,2
86,7,0,[NULL],9000
87,6,1,[NULL],9000
87,6,0,[NULL],9000
88,5,0,[NULL],9990
64,30,0,0,2
70,24,0,0,9997
71,23,0,0,4
72,22,0,1,9997
73,21,1,0,2
73,21,0,0,9996
74,20,0,0,9997
75,19,0,0,4
76,18,0,0,9997
77,17,"0,1",0,9996
77,17,1,1,9997
78,16,0,0,3
80,14,0,"0,1",9996
82,12,0,1,9997
83,11,0,[NULL],9000
84,10,0,[NULL],9000
84,10,1,[NULL],9000
85,9,1,[NULL],9000
85,9,0,[NULL],9000
86,8,1,[NULL],9000
86,8,0,[NULL],9000
87,7,1,"1,2",9991
87,7,2,[NULL],9992
87,7,0,0,9997
88,6,0,[NULL],9000
64,31,0,[NULL],9000
65,30,0,0,3
78,17,0,1,9998
79,16,0,"1,2",9998
80,15,0,1,9998
81,14,0,0,9997
82,13,0,[NULL],9000
83,12,1,[NULL],9000
83,12,0,0,9997
84,11,0,[NULL],9000
85,10,0,[NULL],9000
88,7,0,0,9998
64,32,0,[NULL],9000
65,31,0,[NULL],9000
67,29,0,0,9998
68,28,0,0,4
69,27,0,0,3
70,26,0,0,9996
71,25,1,0,3
71,25,0,0,9996
72,24,0,0,4
73,23,0,0,3
74,22,0,1,9996
75,21,0,0,3
76,20,1,0,3
76,20,0,0,4
77,19,1,0,2
77,19,0,0,4
78,18,"1,2",0,2
78,18,2,1,9996
78,18,0,[NULL],9996
79,17,1,0,2
79,17,0,0,9996
80,16,0,1,6
80,16,1,[NULL],9000
81,15,1,0,3
81,15,0,0,6
81,15,2,[NULL],9000
82,14,1,[NULL],9000
82,14,0,1,9996
83,13,0,[NULL],9000
85,11,0,[NULL],9000
86,10,0,0,3
87,9,0,0,2
88,8,"0,1",[NULL],9000
88,8,1,[NULL],9000
89,7,0,[NULL],9000
92,4,0,[NULL],9995
93,3,0,[NULL],9000
65,32,0,[NULL],9000
66,31,0,0,2
72,25,0,0,4
73,24,0,0,9998
74,23,0,"0,1",9997
75,22,0,0,9997
76,21,0,"0,1",4
77,20,0,0,9997
78,19,0,0,9996
79,18,"0,1",0,4
79,18,1,1,9997
80,17,0,0,3
81,16,0,2,9997
82,15,0,0,3
82,15,1,0,9996
83,14,1,[NULL],9000
83,14,0,1,9997
84,13,0,[NULL],9000
86,11,1,[NULL],9000
86,11,0,[NULL],9000
86,11,2,[NULL],9000
87,10,0,[NULL],9000
87,10,1,[NULL],9995
88,9,0,[NULL],9000
88,9,1,1,9998
89,8,0,[NULL],9000
89,8,1,0,9997
90,7,0,[NULL],9000
91,6,0,1,9991
65,33,0,[NULL],9000
66,32,0,[NULL],9000
72,26,0,0,2
81,17,0,"1,2",9998
82,16,0,0,9998
83,15,0,0,9998
84,14,0,[NULL],9000
85,13,0,[NULL],9000
86,12,0,1,9997
87,11,1,1,2
87,11,0,[NULL],9996
88,10,0,2,9997
89,9,0,[NULL],9000
92,6,0,0,9994
93,5,0,[NULL],9000
94,4,0,[NULL],9000
66,33,0,[NULL],9000
69,30,0,0,4
70,29,0,0,4
71,28,0,0,9996
72,27,0,0,9996
73,26,"0,1",0,3
73,26,1,0,4
74,25,0,0,3
75,24,0,0,9996
76,23,0,0,3
77,22,1,2,4
77,22,0,[NULL],4
78,21,1,1,3
78,21,0,0,4
79,20,1,0,9996
79,20,0,0,9997
80,19,"1,2",0,2
80,19,2,0,3
80,19,0,0,9996
81,18,0,0,2
81,18,1,0,4
82,17,0,0,2
82,17,1,0,3
83,16,0,0,9996
84,15,"0,1",1,9
84,15,1,0,9996
85,14,1,[NULL],9000
85,14,0,[NULL],9000
87,12,1,[NULL],9000
87,12,0,2,9998
88,11,0,1,3
91,8,0,1,9998
92,7,0,[NULL],9000
94,5,0,[NULL],9994
95,4,0,[NULL],9000
66,34,0,[NULL],9000
67,33,0,[NULL],9000
75,25,0,0,9998
76,24,0,0,9997
77,23,0,0,4
78,22,0,0,9997
79,21,0,0,9996
80,20,0,1,9997
81,19,0,1,4
82,18,0,1,9997
83,17,0,0,9996
85,15,1,0,3
85,15,0,[NULL],9000
86,14,2,0,2
86,14,1,[NULL],9000
86,14,0,1,9998
87,13,2,0,3
87,13,0,[NULL],9000
87,13,1,3,9997
