stem,s,base,diff,level
53,10,0,0,9997
56,7,0,[NULL],9000
57,6,1,[NULL],9000
57,6,0,[NULL],9000
58,5,1,[NULL],9000
58,5,0,[NULL],9000
59,4,0,[NULL],9000
60,3,1,[NULL],9000
60,3,0,[NULL],9000
61,2,0,[NULL],9000
62,1,0,[NULL],9000
63,0,0,0,9998
51,13,0,[NULL],9000
55,9,0,[NULL],9000
56,8,0,0,9998
57,7,0,0,9997
58,6,1,[NULL],9000
58,6,0,[NULL],9000
59,5,0,[NULL],9000
60,4,2,[NULL],9000
60,4,0,[NULL],9000
60,4,1,[NULL],9000
61,3,1,[NULL],9000
61,3,0,[NULL],9000
62,2,0,0,2
63,1,0,1,9998
51,14,0,[NULL],9000
52,13,0,0,3
55,10,0,0,2
56,9,0,0,9998
58,7,0,[NULL],9000
59,6,0,[NULL],9000
60,5,2,[NULL],9000
60,5,1,[NULL],9000
60,5,0,[NULL],9000
61,4,2,[NULL],9000
61,4,1,[NULL],9000
61,4,3,[NULL],9000
61,4,0,[NULL],9000
62,3,1,0,2
62,3,2,[NULL],9000
62,3,0,0,9998
63,2,2,[NULL],9000
63,2,0,[NULL],9997
63,2,1,1,9998
64,1,0,[NULL],9000
51,15,0,[NULL],9000
52,14,0,[NULL],9000
55,11,0,0,2
56,10,0,0,3
60,6,0,[NULL],9000
61,5,0,0,2
61,5,1,[NULL],9000
62,4,1,1,2
62,4,0,0,9998
63,3,0,2,9998
55,12,0,0,9998
58,9,0,0,9996
59,8,"0,1",[NULL],9000
59,8,1,0,9998
60,7,0,[NULL],9000
61,6,0,0,2
61,6,1,[NULL],9000
62,5,2,0,2
62,5,0,[NULL],9000
62,5,1,[NULL],9000
63,4,1,[NULL],9000
63,4,0,1,9998
64,3,1,[NULL],9000
64,3,"0,2",[NULL],9996
64,3,2,1,9998
65,2,2,[NULL],9000
65,2,0,[NULL],9000
65,2,1,[NULL],9997
66,1,0,1,9998
53,15,0,[NULL],9000
54,14,0,0,2
55,13,0,0,9998
58,10,0,1,2
59,9,0,0,9998
61,7,0,[NULL],9000
62,6,1,0,2
62,6,2,[NULL],9000
62,6,0,[NULL],9000
63,5,1,2,2
63,5,0,2,9998
64,4,1,[NULL],9000
64,4,0,1,9998
65,3,1,0,2
65,3,0,[NULL],9000
66,2,0,2,9998
53,16,0,[NULL],9000
54,15,0,0,2
55,14,0,0,9998
58,11,0,0,2
59,10,0,0,9996
60,9,0,[NULL],9000
61,8,0,[NULL],9000
62,7,2,0,2
62,7,0,[NULL],9000
62,7,1,[NULL],9000
63,6,1,0,2
63,6,0,0,9997
64,5,0,[NULL],9000
65,4,2,0,2
65,4,3,[NULL],9000
65,4,1,[NULL],9000
65,4,0,0,9998
66,3,2,[NULL],9000
66,3,1,[NULL],9000
66,3,0,[NULL],9000
54,16,0,0,2
55,15,0,[NULL],9000
57,13,0,0,4
58,12,0,0,9998
61,9,0,[NULL],9000
62,8,0,[NULL],9000
62,8,1,0,9998
63,7,1,[NULL],9000
63,7,0,0,9997
64,6,0,0,2
65,5,0,[NULL],9000
54,17,0,[NULL],9000
55,16,0,[NULL],9000
57,14,0,0,2
58,13,0,0,9998
61,10,0,1,2
62,9,0,0,3
63,8,0,0,9996
66,5,0,[NULL],9000
66,5,1,[NULL],9000
67,4,1,[NULL],9000
67,4,0,[NULL],9000
68,3,0,[NULL],9995
69,2,0,[NULL],9000
70,1,0,0,9997
55,17,0,[NULL],9000
57,15,0,0,2
58,14,0,0,4
62,10,0,0,3
63,9,0,0,9996
66,6,0,[NULL],9000
66,6,1,[NULL],9000
67,5,0,[NULL],9000
69,3,0,[NULL],9000
70,2,0,0,9997
55,18,0,[NULL],9000
60,13,0,0,9997
61,12,0,0,9998
62,11,0,[NULL],9000
63,10,0,0,9996
64,9,0,1,9996
65,8,0,[NULL],9000
66,7,1,[NULL],9000
66,7,0,[NULL],9000
67,6,0,[NULL],9000
68,5,0,[NULL],9000
69,4,0,0,3
69,4,1,[NULL],9000
70,3,0,[NULL],9000
70,3,1,[NULL],9000
71,2,0,[NULL],9000
60,14,0,0,2
61,13,0,0,9998
62,12,0,0,4
63,11,0,0,9996
66,8,0,[NULL],9000
67,7,0,[NULL],9000
67,7,1,[NULL],9000
69,5,0,0,3
70,4,0,[NULL],9000
70,4,1,[NULL],9000
71,3,0,[NULL],9000
59,16,0,0,3
60,15,0,0,2
61,14,0,0,9997
62,13,0,0,4
63,12,0,0,9996
66,9,0,[NULL],9000
67,8,0,[NULL],9000
70,5,0,0,9997
71,4,0,[NULL],9000
72,3,0,[NULL],9000
59,17,0,[NULL],9000
62,14,0,0,4
63,13,1,0,4
63,13,0,0,9995
64,12,0,1,9998
65,11,0,0,9997
66,10,0,[NULL],9000
67,9,0,[NULL],9000
68,8,0,[NULL],9000
70,6,0,0,9997
71,5,0,[NULL],9997
72,4,0,[NULL],9000
59,18,0,[NULL],9000
60,17,0,0,3
62,15,0,0,4
63,14,1,0,2
63,14,0,0,9995
64,13,0,1,9998
69,8,0,0,3
70,7,0,"0,1",9997
71,6,0,[NULL],9000
72,5,1,[NULL],9000
72,5,0,[NULL],9000
73,4,1,[NULL],9995
73,4,0,"0,1",9998
59,19,0,[NULL],9000
60,18,0,[NULL],9000
62,16,0,0,4
63,15,1,0,2
63,15,0,0,9995
64,14,0,0,3
69,9,0,0,3
70,8,0,[NULL],9000
70,8,1,[NULL],9000
71,7,"0,1",[NULL],9000
71,7,1,[NULL],9000
72,6,"0,1",0,2
72,6,1,[NULL],9000
73,5,"0,1",[NULL],9996
73,5,1,2,9998
74,4,0,[NULL],9000
63,16,0,[NULL],9000
66,13,0,0,9996
67,12,"0,1",[NULL],9000
67,12,1,0,9998
68,11,0,[NULL],9000
69,10,"0,1",0,3
69,10,1,0,9997
70,9,1,1,9996
70,9,0,0,9998
71,8,0,[NULL],9000
72,7,2,1,2
72,7,1,[NULL],9981
72,7,0,[NULL],9982
73,6,1,[NULL],9000
73,6,0,2,9997
73,6,2,1,9997
74,5,1,[NULL],9000
74,5,0,1,9998
77,2,0,[NULL],9000
78,1,0,1,9998
61,19,0,[NULL],9000
62,18,0,0,5
63,17,0,[NULL],9000
66,14,0,1,2
67,13,0,0,9998
69,11,0,0,2
70,10,0,0,9998
72,8,1,[NULL],9000
72,8,0,[NULL],9982
73,7,1,0,2
73,7,0,[NULL],9000
74,6,1,[NULL],9000
74,6,0,[NULL],9000
77,3,1,0,2
77,3,0,[NULL],9997
78,2,0,3,9997
61,20,0,[NULL],9000
62,19,0,0,5
63,18,0,[NULL],9000
66,15,0,0,2
67,14,0,0,9996
68,13,0,1,3
69,12,0,0,2
70,11,0,0,9998
71,10,0,[NULL],9000
72,9,2,0,3
72,9,1,2,3
72,9,0,[NULL],9000
73,8,1,[NULL],9000
73,8,0,[NULL],9000
74,7,0,[NULL],9000
75,6,0,0,9997
76,5,0,0,9996
77,4,1,[NULL],9000
77,4,0,[NULL],9997
78,3,0,[NULL],9995
78,3,1,1,9997
79,2,0,[NULL],9994
62,20,0,0,5
63,19,0,[NULL],9000
65,17,0,0,4
66,16,0,0,9998
69,13,0,0,2
69,13,1,1,4
70,12,1,"0,1",9998
70,12,0,0,9998
71,11,0,0,9997
72,10,0,[NULL],9000
76,6,0,[NULL],9000
76,6,1,[NULL],9000
77,5,3,0,3
77,5,4,[NULL],9000
77,5,2,[NULL],9000
77,5,"0,1",[NULL],9000
77,5,1,0,9996
78,4,1,2,9996
78,4,2,[NULL],9996
78,4,0,0,9998
62,21,0,[NULL],9000
63,20,0,[NULL],9000
65,18,0,0,2
66,17,0,0,9998
69,14,"0,1",1,2
69,14,1,"0,1",2
70,13,0,0,9998
74,9,0,0,3
75,8,0,[NULL],9000
76,7,0,[NULL],9000
77,6,0,0,2
77,6,1,1,3
77,6,2,[NULL],9000
78,5,0,[NULL],9000
78,5,"1,2",1,9996
78,5,2,[NULL],9997
79,4,0,[NULL],9000
80,3,"0,1",[NULL],9000
80,3,1,[NULL],9994
81,2,0,[NULL],9997
63,21,0,[NULL],9000
65,19,0,0,2
66,18,0,0,4
69,15,0,0,2
70,14,0,0,3
74,10,0,[NULL],9000
75,9,0,0,4
75,9,1,[NULL],9000
76,8,2,[NULL],9000
76,8,0,0,9995
76,8,1,0,9997
77,7,2,[NULL],9000
77,7,1,[NULL],9000
77,7,0,1,9998
78,6,1,[NULL],9000
78,6,0,[NULL],9997
79,5,2,[NULL],9000
79,5,1,[NULL],9000
79,5,0,[NULL],9996
80,4,2,[NULL],9974
80,4,0,1,9998
80,4,1,2,9998
81,3,0,[NULL],9000
63,22,0,[NULL],9000
68,17,0,0,9997
69,16,0,0,9998
72,13,0,0,9996
73,12,0,[NULL],9000
74,11,0,[NULL],9000
75,10,0,0,9996
76,9,1,0,2
76,9,0,1,4
77,8,2,1,4
77,8,"0,1",[NULL],9000
77,8,1,0,9998
78,7,2,[NULL],9000
78,7,3,2,9997
78,7,0,[NULL],9998
78,7,1,[NULL],9998
79,6,1,0,2
79,6,2,1,2
79,6,3,[NULL],9000
79,6,0,[NULL],9000
80,5,3,[NULL],9000
80,5,2,[NULL],9000
80,5,"0,1",[NULL],9996
80,5,1,1,9998
81,4,2,[NULL],9000
81,4,0,[NULL],9000
81,4,1,1,9998
82,3,0,[NULL],9993
83,2,0,[NULL],9000
84,1,0,[NULL],9000
68,18,0,0,2
69,17,0,0,9998
75,11,0,"0,1",3
76,10,0,1,2
77,9,1,"1,2",4
77,9,0,0,9998
78,8,1,[NULL],9000
78,8,0,[NULL],9000
79,7,1,1,2
79,7,0,[NULL],9000
80,6,1,1,2
80,6,0,[NULL],9000
81,5,0,0,9998
82,4,0,0,9997
67,20,0,0,3
68,19,0,0,2
69,18,0,0,9997
76,11,0,0,2
76,11,1,[NULL],9000
77,10,2,3,3
77,10,"0,1",[NULL],9000
77,10,1,1,9998
78,9,1,[NULL],9000
78,9,0,[NULL],9000
79,8,0,[NULL],9000
80,7,0,0,2
80,7,1,[NULL],9000
81,6,0,1,9998
82,5,0,[NULL],9996
83,4,2,[NULL],9994
83,4,1,[NULL],9994
83,4,0,1,9998
84,3,1,[NULL],9000
84,3,0,[NULL],9000
85,2,1,[NULL],9000
85,2,0,[NULL],9000
86,1,0,0,9998
67,21,0,[NULL],9000
71,17,0,0,4
72,16,0,0,9998
73,15,0,0,9997
74,14,0,0,4
75,13,0,0,5
76,12,1,1,2
76,12,0,"0,1",9996
77,11,0,0,9996
78,10,0,[NULL],9000
79,9,0,[NULL],9000
80,8,1,0,2
80,8,0,[NULL],9000
81,7,0,0,3
82,6,1,0,2
82,6,0,[NULL],9000
83,5,0,[NULL],9994
83,5,2,[NULL],9994
83,5,1,[NULL],9994
84,4,0,0,9996
85,3,0,0,2
86,2,0,1,9998
67,22,0,[NULL],9000
68,21,0,0,3
71,18,0,0,2
72,17,0,0,9998
80,9,0,[NULL],9000
81,8,0,1,9998
82,7,0,0,9998
83,6,1,[NULL],9000
83,6,0,"0,2",9997
84,5,1,[NULL],9000
84,5,0,1,9998
85,4,1,0,2
85,4,0,[NULL],9000
86,3,1,[NULL],9000
86,3,0,[NULL],9000
87,2,0,[NULL],9000
67,23,0,[NULL],9000
68,22,0,[NULL],9000
71,19,0,0,2
72,18,0,0,3
80,10,1,0,2
80,10,0,[NULL],9000
81,9,0,0,2
81,9,2,[NULL],9000
81,9,1,0,9997
82,8,0,0,9996
83,7,1,"0,1",2
83,7,0,[NULL],9000
84,6,2,[NULL],9000
84,6,1,[NULL],9000
84,6,0,[NULL],9000
85,5,1,[NULL],9000
85,5,0,1,9998
86,4,0,[NULL],9000
71,20,0,0,9998
74,17,0,0,9996
75,16,"0,1",0,4
75,16,1,0,9998
76,15,0,0,4
77,14,0,0,9997
78,13,0,0,9996
79,12,0,[NULL],9000
80,11,1,[NULL],9000
80,11,0,[NULL],9000
81,10,1,[NULL],9000
81,10,2,[NULL],9000
81,10,0,[NULL],9000
82,9,"0,2",0,3
82,9,1,[NULL],9000
82,9,2,1,9998
83,8,0,0,4
83,8,2,[NULL],9000
83,8,1,1,9997
84,7,1,0,2
84,7,0,0,9998
85,6,0,[NULL],9996
86,5,0,[NULL],9000
69,23,0,[NULL],9000
70,22,0,0,2
71,21,0,0,9998
74,18,0,1,2
75,17,0,0,9998
80,12,0,1,3
81,11,1,2,2
81,11,0,0,9998
82,10,0,[NULL],9000
83,9,0,0,2
84,8,"0,1",[NULL],9000
84,8,2,[NULL],9000
84,8,1,1,9998
85,7,1,[NULL],9000
85,7,2,1,9998
85,7,0,"1,3",9998
86,6,3,[NULL],9000
86,6,1,[NULL],9000
86,6,2,[NULL],9000
86,6,0,[NULL],9000
87,5,1,[NULL],9000
87,5,0,1,9998
89,3,0,[NULL],9000
90,2,0,0,9998
69,24,0,[NULL],9000
70,23,0,0,2
71,22,0,0,9998
74,19,0,0,2
75,18,0,0,9996
76,17,0,0,3
80,13,0,0,2
81,12,0,0,4
81,12,1,[NULL],9000
82,11,1,1,3
82,11,0,[NULL],9000
83,10,1,1,2
83,10,0,[NULL],9000
83,10,2,0,9995
84,9,1,2,2
84,9,3,"0,2",2
84,9,0,[NULL],9000
84,9,2,0,9997
85,8,2,[NULL],9000
85,8,3,[NULL],9000
85,8,0,[NULL],9000
85,8,1,[NULL],9997
86,7,1,0,2
86,7,0,0,9998
87,6,1,[NULL],9000
87,6,0,[NULL],9993
88,5,1,[NULL],9000
88,5,2,[NULL],9000
88,5,0,[NULL],9989
89,4,0,0,2
89,4,1,[NULL],9000
90,3,0,[NULL],9997
90,3,1,1,9998
91,2,0,[NULL],9000
70,24,0,0,2
71,23,0,[NULL],9000
73,21,0,0,4
74,20,0,0,9998
77,17,0,0,4
78,16,0,0,9998
79,15,0,0,9996
80,14,0,[NULL],9000
81,13,0,[NULL],9000
82,12,0,0,9996
83,11,0,0,9997
84,10,0,[NULL],9000
85,9,0,0,2
85,9,1,[NULL],9000
86,8,"0,1",0,9997
86,8,1,0,9998
87,7,1,[NULL],9996
87,7,0,1,9997
88,6,1,0,9998
88,6,0,1,9998
89,5,1,1,2
89,5,0,"0,2",9998
90,4,1,[NULL],9000
90,4,0,[NULL],9000
91,3,0,[NULL],9000
70,25,0,[NULL],9000
71,24,0,[NULL],9000
73,22,0,0,2
74,21,0,0,9998
77,18,0,0,2
83,12,0,2,3
84,11,1,[NULL],9000
84,11,0,0,9998
85,10,0,1,2
85,10,1,[NULL],9000
86,9,0,[NULL],9000
86,9,1,[NULL],9000
87,8,0,1,2
87,8,1,0,2
88,7,"0,2",0,2
88,7,"1,2",0,9995
88,7,2,0,9998
88,7,3,1,9998
89,6,2,[NULL],9000
89,6,1,[NULL],9000
89,6,0,"1,2",9998
90,5,1,[NULL],9000
90,5,0,[NULL],9000
91,4,"0,1",[NULL],9992
91,4,1,1,9995
92,3,1,[NULL],9000
92,3,0,[NULL],9995
93,2,0,[NULL],9994
93,2,1,[NULL],9994
94,1,0,0,9998
71,25,0,[NULL],9000
73,23,0,0,2
74,22,0,0,4
82,14,0,0,3
83,13,0,0,2
84,12,0,0,9997
85,11,0,"0,1",3
86,10,1,0,3
86,10,0,[NULL],9000
87,9,0,2,2
87,9,1,3,2
88,8,"1,2",0,2
88,8,2,1,9998
88,8,0,2,9998
89,7,2,[NULL],9000
89,7,0,1,9998
89,7,1,0,9998
90,6,1,[NULL],9000
90,6,0,[NULL],9000
91,5,1,[NULL],9000
91,5,0,"1,2",9998
92,4,2,[NULL],9000
92,4,0,[NULL],9000
92,4,1,[NULL],9000
93,3,0,0,2
93,3,2,[NULL],9000
93,3,1,3,9998
94,2,0,0,9998
71,26,0,[NULL],9000
76,21,0,0,9997
77,20,0,0,9998
78,19,0,0,4
79,18,0,0,9998
80,17,0,1,9996
81,16,0,0,4
82,15,0,2,5
83,14,0,0,9996
84,13,0,0,9996
85,12,0,[NULL],9000
86,11,1,[NULL],9000
86,11,2,[NULL],9000
86,11,0,[NULL],9000
87,10,1,2,2
87,10,2,0,2
87,10,0,0,9998
88,9,1,0,2
88,9,0,1,2
88,9,2,1,9997
89,8,1,[NULL],9000
89,8,0,0,9998
90,7,"1,2",0,2
90,7,0,[NULL],9000
90,7,2,[NULL],9000
91,6,4,[NULL],9000
91,6,2,[NULL],9000
91,6,"1,3",[NULL],9000
91,6,3,0,9998
91,6,0,[NULL],9998
92,5,3,1,2
92,5,2,[NULL],9000
92,5,1,[NULL],9000
92,5,0,2,9998
93,4,0,0,2
93,4,2,[NULL],9000
93,4,1,2,9998
94,3,0,[NULL],9000
94,3,1,0,9998
95,2,0,[NULL],9995
76,22,0,0,2
77,21,0,0,9998
78,20,0,0,2
79,19,0,0,9998
83,15,0,0,3
86,12,0,0,2
87,11,0,0,9998
88,10,0,0,2
89,9,1,[NULL],9000
89,9,0,[NULL],9000
90,8,0,3,2
90,8,"2,3",[NULL],9000
90,8,3,[NULL],9000
90,8,1,[NULL],9000
91,7,2,0,2
91,7,3,[NULL],9000
91,7,0,[NULL],9000
91,7,1,0,9998
92,6,2,1,2
92,6,"0,1",[NULL],9000
92,6,1,3,9998
93,5,0,1,2
93,5,1,[NULL],9000
94,4,0,1,9997
75,24,0,0,3
76,23,0,0,2
77,22,0,0,9997
78,21,0,0,2
79,20,0,0,9998
86,13,0,0,2
86,13,1,[NULL],9000
87,12,1,2,3
87,12,0,"1,2",5
90,9,0,1,2
90,9,1,1,5
91,8,3,1,2
91,8,"0,1",[NULL],9000
91,8,"1,2",[NULL],9000
91,8,2,2,9998
92,7,2,[NULL],9000
92,7,0,[NULL],9000
92,7,3,[NULL],9996
92,7,1,"1,2",9998
93,6,3,[NULL],9000
93,6,2,[NULL],9000
93,6,1,0,9997
93,6,0,[NULL],9998
94,5,0,[NULL],9000
94,5,2,"1,2",9997
94,5,1,2,9998
95,4,0,[NULL],9000
96,3,0,[NULL],9000
97,2,0,0,9997
75,25,0,[NULL],9000
78,22,0,0,2
79,21,1,0,4
79,21,0,0,9998
80,20,0,1,9998
81,19,0,0,9997
82,18,0,0,4
83,17,0,0,4
84,16,0,"0,1",9996
85,15,0,0,9996
86,14,1,[NULL],9000
86,14,0,0,9998
87,13,0,[NULL],9000
89,11,0,0,9996
90,10,2,2,2
90,10,1,[NULL],9000
90,10,0,2,9998
91,9,"1,2",1,2
91,9,2,[NULL],9000
91,9,0,1,9997
92,8,2,[NULL],9000
92,8,1,[NULL],9996
92,8,0,[NULL],9996
93,7,2,1,2
93,7,1,0,3
93,7,3,[NULL],9000
93,7,0,[NULL],9998
94,6,0,[NULL],9000
94,6,"1,2",[NULL],9000
94,6,2,1,9998
95,5,0,1,9997
96,4,1,[NULL],9000
96,4,0,[NULL],9958
97,3,0,[NULL],9991
75,26,0,[NULL],9000
76,25,0,0,3
78,23,0,0,2
79,22,1,0,2
79,22,0,0,9998
80,21,0,1,9998
85,16,0,0,2
86,15,0,0,9998
89,12,2,0,2
89,12,1,[NULL],9000
89,12,0,1,9997
90,11,1,[NULL],9000
90,11,0,[NULL],9000
90,11,2,0,9998
92,9,0,1,3
93,8,1,2,2
93,8,2,2,3
93,8,0,0,9998
94,7,2,[NULL],9000
94,7,1,[NULL],9000
94,7,0,[NULL],9000
95,6,1,[NULL],9000
95,6,0,[NULL],9000
96,5,0,0,3
96,5,1,[NULL],9000
97,4,0,[NULL],9000
98,3,0,[NULL],9000
99,2,0,[NULL],9990
75,27,0,[NULL],9000
76,26,0,[NULL],9000
78,24,0,0,2
79,23,1,0,2
79,23,0,0,9997
80,22,0,0,3
85,17,0,0,2
86,16,0,"0,1",9998
89,13,0,2,2
90,12,1,0,3
90,12,0,[NULL],9000
90,12,2,0,9996
91,11,2,[NULL],9000
91,11,1,[NULL],9000
91,11,0,[NULL],9000
92,10,0,0,2
93,9,0,[NULL],9000
94,8,1,0,3
94,8,0,[NULL],9000
95,7,1,[NULL],9000
95,7,0,[NULL],9000
96,6,0,0,9998
97,5,0,[NULL],9992
79,24,0,0,9997
82,21,0,0,9996
83,20,"0,1",0,4
83,20,1,0,9998
84,19,0,0,4
85,18,"0,1",0,2
85,18,1,0,9997
86,17,1,"0,1",9996
86,17,0,0,9998
87,16,0,[NULL],9000
88,15,1,0,3
88,15,0,0,4
89,14,1,0,9996
89,14,0,0,9998
90,13,"0,1",[NULL],9000
90,13,1,0,9996
91,12,0,[NULL],9000
92,11,0,[NULL],9000
93,10,0,1,9997
94,9,0,[NULL],9000
95,8,0,0,2
96,7,0,[NULL],9000
97,6,"0,1",[NULL],9000
97,6,1,[NULL],9000
97,6,2,0,9997
98,5,2,[NULL],9000
98,5,1,[NULL],9000
98,5,0,[NULL],9996
99,4,0,[NULL],9000
100,3,1,[NULL],9000
100,3,0,[NULL],9000
101,2,0,[NULL],9993
77,27,0,[NULL],9000
78,26,0,0,3
79,25,0,0,9997
82,22,0,1,2
83,21,0,0,9998
85,19,0,0,2
86,18,0,0,9998
88,16,0,0,2
89,15,0,0,9998
92,12,1,[NULL],9000
92,12,0,[NULL],9000
93,11,0,0,9998
96,8,0,[NULL],9996
97,7,0,[NULL],9000
97,7,1,[NULL],9000
98,6,1,[NULL],9000
98,6,0,"1,2",9998
101,3,0,[NULL],9990
77,28,0,[NULL],9000
78,27,0,0,3
79,26,0,[NULL],9000
82,23,0,0,2
83,22,0,0,9996
84,21,0,1,3
85,20,0,0,2
86,19,0,0,9998
88,17,0,0,2
89,16,0,2,4
91,14,0,[NULL],9000
92,13,0,0,2
92,13,1,0,3
93,12,0,[NULL],9000
96,9,0,2,3
97,8,"1,2",0,2
97,8,2,[NULL],9000
97,8,0,[NULL],9963
98,7,3,[NULL],9000
98,7,"1,2",[NULL],9000
98,7,2,[NULL],9000
98,7,0,[NULL],9992
99,6,1,[NULL],9000
99,6,0,[NULL],9000
100,5,0,[NULL],9000
101,4,1,[NULL],9000
101,4,0,[NULL],9991
102,3,0,[NULL],9000
78,28,0,0,3
79,27,0,[NULL],9000
81,25,0,0,4
82,24,0,0,9998
85,21,0,0,2
85,21,1,1,4
86,20,0,0,9998
86,20,1,"0,1",9998
87,19,0,0,9997
88,18,0,1,4
89,17,0,0,4
90,16,0,0,9996
91,15,1,0,9996
91,15,0,0,9997
92,14,2,[NULL],9000
92,14,"0,1",[NULL],9000
92,14,1,0,9998
93,13,0,"0,1",9998
94,12,0,[NULL],9000
95,11,1,[NULL],9000
95,11,0,2,9996
96,10,1,"2,3",9997
96,10,0,2,9998
97,9,2,[NULL],9000
97,9,1,[NULL],9000
97,9,0,"1,2",9997
98,8,1,[NULL],9000
98,8,0,[NULL],9000
99,7,0,[NULL],9000
78,29,0,[NULL],9000
79,28,0,[NULL],9000
81,26,0,0,2
82,25,0,0,9998
85,22,0,0,2
85,22,1,"0,1",2
86,21,0,0,9998
91,16,0,0,2
92,15,"0,1",0,2
92,15,1,0,9998
93,14,0,"0,1",9998
94,13,0,[NULL],9000
94,13,1,[NULL],9000
95,12,2,0,2
95,12,0,[NULL],9000
95,12,1,0,9998
96,11,0,[NULL],9965
96,11,1,3,9998
97,10,1,[NULL],9965
97,10,0,1,9997
98,9,0,0,9998
