stem,s,base,diff,level
70,12,0,0,9996
74,8,0,[NULL],9000
75,7,1,[NULL],9000
75,7,0,[NULL],9000
76,6,1,[NULL],9000
76,6,2,[NULL],9000
76,6,0,[NULL],9000
77,5,2,0,3
77,5,3,[NULL],9000
77,5,"0,4",[NULL],9000
77,5,4,2,9996
77,5,1,1,9997
78,4,2,[NULL],9000
78,4,1,[NULL],9995
78,4,0,"1,3",9998
65,18,0,0,2
68,15,0,1,4
69,14,0,0,9998
71,12,0,[NULL],9000
72,11,0,[NULL],9000
73,10,0,0,9997
74,9,0,0,9996
75,8,0,0,4
76,7,1,[NULL],9000
76,7,0,[NULL],9000
77,6,"1,3",0,2
77,6,0,1,3
77,6,3,[NULL],9000
77,6,2,[NULL],9000
78,5,3,[NULL],9000
78,5,1,[NULL],9000
78,5,2,[NULL],9000
78,5,0,1,9998
79,4,0,[NULL],9000
80,3,"0,1",[NULL],9000
80,3,1,[NULL],9976
81,2,0,[NULL],9997
65,19,0,[NULL],9000
68,16,0,0,2
69,15,0,0,9998
76,8,1,1,3
76,8,0,[NULL],9000
77,7,1,0,2
77,7,0,1,9998
78,6,1,[NULL],9000
78,6,0,[NULL],9000
79,5,1,[NULL],9000
79,5,2,[NULL],9000
79,5,0,[NULL],9000
80,4,2,[NULL],9000
80,4,0,2,9998
80,4,1,0,9998
81,3,0,[NULL],9000
65,20,0,[NULL],9000
68,17,0,0,2
69,16,0,0,4
72,13,0,0,3
75,10,0,[NULL],9000
76,9,1,0,2
76,9,2,4,4
76,9,0,[NULL],9000
77,8,2,[NULL],9000
77,8,"0,1",[NULL],9000
77,8,1,[NULL],9000
78,7,2,[NULL],9000
78,7,1,[NULL],9000
78,7,0,[NULL],9000
79,6,2,0,2
79,6,0,1,2
79,6,1,[NULL],9000
79,6,3,0,9997
80,5,3,[NULL],9000
80,5,1,[NULL],9000
80,5,"0,2",[NULL],9000
80,5,2,1,9998
81,4,2,[NULL],9000
81,4,0,[NULL],9000
81,4,1,0,9998
82,3,0,[NULL],9993
71,15,0,0,9996
72,14,0,0,9998
73,13,0,0,4
74,12,0,0,9998
75,11,0,0,9996
76,10,0,[NULL],9000
77,9,0,[NULL],9000
78,8,1,[NULL],9000
78,8,0,[NULL],9000
79,7,1,2,2
79,7,0,[NULL],9000
80,6,0,1,2
80,6,1,[NULL],9000
81,5,0,0,9998
66,21,0,[NULL],9000
67,20,0,[NULL],9000
71,16,0,0,2
72,15,0,0,9998
73,14,0,0,2
78,9,0,3,3
79,8,0,[NULL],9000
80,7,0,0,2
82,5,0,[NULL],9000
83,4,0,[NULL],9994
83,4,1,[NULL],9994
84,3,0,[NULL],9000
67,21,0,[NULL],9000
71,17,0,0,2
72,16,0,1,9996
78,10,0,[NULL],9000
79,9,0,[NULL],9000
80,8,0,[NULL],9000
80,8,1,0,9995
81,7,0,0,9997
83,5,0,[NULL],9994
67,22,0,[NULL],9000
70,19,0,0,4
71,18,0,0,9998
74,15,0,0,4
75,14,0,0,9998
76,13,0,0,9997
77,12,0,[NULL],9000
78,11,0,[NULL],9000
79,10,1,[NULL],9000
79,10,0,0,9996
80,9,1,[NULL],9000
80,9,2,[NULL],9000
80,9,0,0,9998
81,8,0,0,9997
82,7,0,2,9997
83,6,0,[NULL],9000
83,6,1,[NULL],9995
84,5,1,[NULL],9000
84,5,0,[NULL],9975
85,4,0,[NULL],9000
87,2,0,[NULL],9000
88,1,0,[NULL],9000
70,20,0,0,2
71,19,0,0,9998
74,16,0,0,2
75,15,0,0,9998
79,11,0,0,2
80,10,0,0,3
81,9,0,[NULL],9000
83,7,0,[NULL],9000
84,6,1,[NULL],9000
84,6,0,0,9998
85,5,1,[NULL],9991
85,5,0,1,9998
86,4,0,[NULL],9000
86,4,1,1,9997
70,21,0,0,2
71,20,1,0,4
71,20,0,[NULL],9000
74,17,0,0,2
75,16,0,0,3
80,11,0,0,3
80,11,1,[NULL],9000
81,10,2,0,3
81,10,"0,1",[NULL],9000
81,10,1,1,9998
82,9,0,[NULL],9000
83,8,0,0,2
84,7,1,0,2
84,7,0,0,9997
85,6,0,[NULL],9000
85,6,1,1,9998
86,5,0,[NULL],9000
86,5,1,[NULL],9996
87,4,0,2,9998
88,3,0,[NULL],9000
89,2,1,[NULL],9000
89,2,0,[NULL],9000
90,1,0,0,9998
71,21,0,[NULL],9000
73,19,0,0,9998
74,18,0,0,9998
77,15,0,0,9996
78,14,0,0,4
79,13,0,1,5
80,12,1,1,2
80,12,0,"0,1",9996
81,11,0,0,9996
82,10,0,[NULL],9000
83,9,0,[NULL],9000
84,8,1,1,2
84,8,0,0,9997
85,7,1,1,3
85,7,0,0,9997
86,6,2,0,2
86,6,0,[NULL],9000
86,6,1,[NULL],9000
87,5,0,[NULL],9000
87,5,2,1,9996
87,5,1,[NULL],9996
88,4,0,1,9997
89,3,0,0,2
90,2,0,0,9998
71,22,0,[NULL],9000
72,21,0,0,2
73,20,0,0,2
74,19,0,0,9998
82,11,0,[NULL],9000
83,10,0,0,3
85,8,0,[NULL],9000
86,7,0,0,9997
86,7,1,0,9998
87,6,1,[NULL],9000
87,6,0,[NULL],9997
88,5,0,0,9998
89,4,0,0,2
90,3,1,[NULL],9000
90,3,0,[NULL],9000
91,2,0,[NULL],9000
71,23,0,[NULL],9000
72,22,0,[NULL],9000
73,21,0,0,2
74,20,0,0,9998
83,11,0,0,3
84,10,0,0,3
84,10,1,[NULL],9000
85,9,0,1,2
85,9,1,[NULL],9000
86,8,0,[NULL],9995
87,7,0,0,2
87,7,1,0,3
88,6,0,[NULL],9000
88,6,3,[NULL],9000
88,6,"1,2",[NULL],9975
88,6,2,0,9998
89,5,1,[NULL],9000
89,5,0,"0,1",9998
73,22,0,0,2
76,19,0,0,4
77,18,0,0,9998
78,17,0,0,9997
79,16,"0,1",0,4
79,16,1,0,9998
80,15,0,0,4
81,14,0,0,9997
82,13,0,0,9996
83,12,0,[NULL],9000
84,11,0,[NULL],9000
85,10,0,0,3
86,9,1,2,4
86,9,2,1,9996
86,9,0,[NULL],9996
87,8,0,2,2
87,8,2,[NULL],9000
87,8,1,1,9997
88,7,"0,1",0,2
88,7,1,[NULL],9000
89,6,0,[NULL],9000
90,5,0,[NULL],9000
91,4,0,"1,2",9998
92,3,0,[NULL],9000
93,2,0,[NULL],9000
93,2,1,[NULL],9000
94,1,0,0,9998
73,23,0,[NULL],9000
76,20,0,0,2
77,19,0,0,9998
78,18,0,1,2
79,17,0,0,9998
86,10,0,[NULL],9000
87,9,0,0,9998
88,8,"0,1",[NULL],9000
88,8,1,[NULL],9977
89,7,2,[NULL],9000
89,7,0,[NULL],9000
89,7,1,1,9998
90,6,"1,2",0,2
90,6,3,[NULL],9000
90,6,2,[NULL],9000
90,6,0,[NULL],9998
91,5,1,[NULL],9000
91,5,0,1,9998
93,3,0,0,2
94,2,0,0,9998
73,24,0,[NULL],9000
76,21,0,0,2
77,20,0,0,3
78,19,0,0,2
79,18,0,0,9998
80,17,0,0,3
85,12,0,[NULL],9000
86,11,0,0,2
86,11,1,1,3
87,10,1,1,9995
87,10,0,1,9996
88,9,1,1,2
88,9,0,[NULL],9000
89,8,0,[NULL],9000
89,8,1,[NULL],9000
90,7,1,0,2
90,7,2,[NULL],9000
90,7,0,[NULL],9000
91,6,3,[NULL],9000
91,6,1,[NULL],9000
91,6,0,"2,3",9996
91,6,2,1,9998
92,5,1,[NULL],9000
92,5,2,[NULL],9000
92,5,0,[NULL],9972
93,4,0,0,2
93,4,1,[NULL],9000
94,3,2,[NULL],9000
94,3,0,[NULL],9000
94,3,1,0,9998
95,2,1,[NULL],9000
95,2,0,[NULL],9000
78,20,0,0,2
79,19,1,0,9996
79,19,0,0,9998
80,18,0,1,9998
81,17,0,0,4
82,16,0,0,9998
83,15,0,0,9996
84,14,0,[NULL],9000
85,13,1,2,4
85,13,0,[NULL],9000
86,12,1,1,9996
86,12,0,0,9998
89,9,0,[NULL],9000
90,8,1,2,2
90,8,0,1,9997
91,7,0,[NULL],9000
91,7,1,[NULL],9000
91,7,2,2,9998
92,6,0,[NULL],9993
93,5,0,1,2
94,4,1,[NULL],9000
94,4,0,[NULL],9000
95,3,0,[NULL],9000
74,25,0,[NULL],9000
75,24,0,[NULL],9000
78,21,0,0,2
79,20,1,0,2
79,20,0,0,9998
80,19,0,1,9998
81,18,0,0,2
85,14,0,0,2
86,13,0,0,9998
88,11,0,[NULL],9000
89,10,2,[NULL],9000
89,10,1,[NULL],9000
89,10,0,[NULL],9000
90,9,2,2,2
90,9,1,[NULL],9000
90,9,0,2,9998
91,8,0,[NULL],9997
92,7,1,[NULL],9000
92,7,0,[NULL],9000
93,6,1,[NULL],9000
93,6,2,[NULL],9000
93,6,0,[NULL],9000
94,5,"1,2",[NULL],9000
94,5,0,[NULL],9000
94,5,2,2,9998
95,4,"0,1",[NULL],9000
95,4,1,0,9995
96,3,1,[NULL],9000
96,3,0,[NULL],9000
97,2,0,1,9997
75,25,0,[NULL],9000
78,22,0,0,2
79,21,1,0,2
79,21,0,0,9997
80,20,0,1,9996
85,15,0,0,2
86,14,1,0,4
86,14,0,"0,1",9998
89,11,2,0,2
89,11,1,0,3
89,11,0,[NULL],9000
90,10,"2,3",0,4
90,10,3,[NULL],9000
90,10,1,[NULL],9000
90,10,0,[NULL],9000
91,9,0,[NULL],9000
92,8,1,[NULL],9000
92,8,0,[NULL],9000
93,7,2,2,2
93,7,3,[NULL],9000
93,7,0,0,9997
93,7,1,0,9998
94,6,1,[NULL],9000
94,6,0,[NULL],9000
95,5,0,[NULL],9000
96,4,1,[NULL],9000
96,4,0,[NULL],9000
97,3,0,[NULL],9991
75,26,0,[NULL],9000
78,23,0,1,4
79,22,0,0,9997
82,19,0,0,4
83,18,0,0,9998
84,17,0,0,9997
85,16,"0,1",0,2
85,16,1,1,4
86,15,1,1,5
86,15,0,0,9998
87,14,0,"0,1",9996
88,13,1,0,9996
88,13,0,0,9998
89,12,1,[NULL],9000
89,12,0,0,9998
90,11,2,[NULL],9000
90,11,0,[NULL],9000
90,11,1,[NULL],9000
91,10,1,[NULL],9000
91,10,0,[NULL],9000
92,9,0,1,2
92,9,1,1,9997
93,8,0,[NULL],9000
93,8,1,[NULL],9000
95,6,0,[NULL],9000
96,5,1,0,3
96,5,0,[NULL],9000
97,4,0,[NULL],9000
78,24,0,0,3
79,23,0,[NULL],9000
82,20,0,0,2
83,19,0,0,9998
85,17,0,0,2
86,16,0,0,9998
87,15,0,0,2
88,14,0,0,2
89,13,0,0,9998
92,10,0,0,3
93,9,0,1,9998
94,8,0,[NULL],9000
78,25,0,0,3
79,24,1,0,4
79,24,0,[NULL],9000
82,21,0,0,2
83,20,0,0,3
85,18,0,0,2
86,17,0,0,9998
88,15,0,0,2
89,14,0,1,9998
90,13,0,[NULL],9000
91,12,1,1,3
91,12,0,[NULL],9000
92,11,1,0,2
92,11,2,[NULL],9000
92,11,0,0,9998
93,10,1,[NULL],9000
93,10,0,1,9996
94,9,0,1,5
95,8,0,[NULL],9000
96,7,1,[NULL],9000
96,7,0,[NULL],9996
97,6,2,[NULL],9000
97,6,1,[NULL],9000
97,6,0,[NULL],9995
98,5,0,1,9997
79,25,0,[NULL],9000
81,23,0,0,9998
82,22,0,0,9998
85,19,0,0,2
85,19,1,0,9996
86,18,"0,1",0,4
86,18,1,0,9998
87,17,0,1,4
88,16,1,0,2
88,16,0,0,9996
89,15,0,0,9996
90,14,0,[NULL],9000
91,13,0,0,2
91,13,1,[NULL],9000
92,12,0,0,9996
92,12,1,0,9998
93,11,0,[NULL],9000
94,10,0,[NULL],9000
95,9,0,1,9997
96,8,0,[NULL],9996
97,7,0,[NULL],9000
98,6,0,[NULL],9962
99,5,0,0,9998
100,4,0,1,9997
79,26,0,[NULL],9000
80,25,0,0,2
81,24,0,0,2
82,23,0,0,9998
85,20,0,1,2
86,19,0,0,9998
91,14,0,1,2
92,13,"0,1",[NULL],9979
92,13,1,0,9998
93,12,0,[NULL],9000
93,12,1,1,9997
93,12,2,"0,1",9998
94,11,1,[NULL],9000
94,11,0,[NULL],9000
95,10,0,[NULL],9000
96,9,"0,1",3,9997
96,9,1,3,9998
97,8,1,0,3
97,8,0,"0,1",9998
98,7,0,0,2
98,7,1,[NULL],9000
99,6,"0,1",[NULL],9991
99,6,1,0,9998
100,5,0,0,9997
100,5,1,0,9998
101,4,0,[NULL],9996
102,3,0,0,9998
103,2,0,[NULL],9990
79,27,0,[NULL],9000
80,26,0,[NULL],9000
81,25,0,0,2
82,24,0,0,9998
85,21,0,0,2
86,20,0,0,9996
91,15,0,1,2
92,14,"0,1",2,2
92,14,1,0,4
93,13,0,0,9998
94,12,1,0,3
94,12,0,[NULL],9000
95,11,3,0,2
95,11,0,[NULL],9000
95,11,2,[NULL],9000
95,11,1,[NULL],9000
96,10,"0,1",0,2
96,10,1,[NULL],9000
97,9,0,[NULL],9996
98,8,0,1,2
99,7,0,1,2
99,7,1,0,3
100,6,"0,1",[NULL],9968
100,6,1,[NULL],9969
101,5,0,0,2
101,5,1,2,9997
102,4,0,3,9998
81,26,0,0,2
84,23,0,1,4
85,22,0,0,9998
87,20,0,0,4
88,19,0,0,4
89,18,0,0,9997
90,17,0,0,9996
91,16,0,0,4
92,15,0,0,2
92,15,1,1,3
93,14,1,0,9996
93,14,0,0,9998
94,13,"3,4",[NULL],9000
94,13,0,[NULL],9000
94,13,"1,4",[NULL],9000
94,13,4,0,9996
94,13,2,0,9997
95,12,3,"0,1",3
95,12,4,[NULL],9000
95,12,1,[NULL],9000
95,12,2,1,9998
95,12,0,0,9998
96,11,1,[NULL],9000
96,11,0,[NULL],9000
97,10,0,[NULL],9965
97,10,1,1,9997
98,9,0,0,9998
99,8,0,0,3
100,7,2,[NULL],9000
100,7,1,[NULL],9965
100,7,0,0,9998
101,6,3,0,2
101,6,4,[NULL],9991
101,6,0,[NULL],9998
101,6,1,[NULL],9998
101,6,2,[NULL],9998
102,5,3,[NULL],9000
102,5,1,[NULL],9995
102,5,2,[NULL],9996
102,5,0,1,9998
103,4,1,[NULL],9000
103,4,0,[NULL],9997
104,3,2,[NULL],9000
104,3,1,[NULL],9995
104,3,0,0,9998
105,2,0,[NULL],9993
81,27,0,[NULL],9000
84,24,0,0,2
85,23,0,0,9998
92,16,0,0,2
93,15,0,0,9998
94,14,1,2,2
94,14,0,0,2
95,13,"1,2",[NULL],9000
95,13,2,1,9998
95,13,0,0,9998
96,12,0,[NULL],9000
96,12,1,[NULL],9000
97,11,0,0,2
98,10,0,0,9998
99,9,0,0,2
100,8,2,1,3
100,8,0,[NULL],9970
100,8,1,[NULL],9970
101,7,1,0,2
101,7,0,[NULL],9992
101,7,2,0,9998
102,6,1,[NULL],9996
102,6,0,2,9998
103,5,0,0,2
104,4,0,[NULL],9997
104,4,1,2,9998
105,3,1,[NULL],9992
105,3,0,[NULL],9994
81,28,0,[NULL],9000
84,25,0,0,2
85,24,0,0,4
88,21,0,0,3
92,17,0,0,2
93,16,0,2,3
94,15,1,2,2
94,15,0,0,2
95,14,"1,3",[NULL],9000
95,14,3,[NULL],9000
95,14,2,1,9996
95,14,0,0,9998
96,13,1,1,3
96,13,0,[NULL],9000
97,12,0,0,2
98,11,0,[NULL],9965
100,9,0,2,2
101,8,2,0,2
101,8,"0,1",[NULL],9967
101,8,1,1,9998
102,7,3,[NULL],9000
102,7,2,[NULL],9000
102,7,1,[NULL],9992
102,7,0,[NULL],9992
103,6,2,1,2
103,6,1,[NULL],9000
103,6,0,[NULL],9994
104,5,1,[NULL],9000
104,5,2,[NULL],9000
104,5,0,[NULL],9969
105,4,3,[NULL],9000
105,4,0,[NULL],9000
105,4,2,[NULL],9993
105,4,1,1,9998
106,3,1,[NULL],9000
106,3,0,[NULL],9993
87,23,0,0,9996
88,22,0,0,9998
89,21,0,0,4
90,20,0,0,9998
91,19,0,0,9996
92,18,0,1,4
93,17,0,1,4
94,16,0,0,2
94,16,1,0,9996
95,15,1,1,9996
95,15,0,0,9998
96,14,0,[NULL],9000
97,13,0,[NULL],9000
98,12,0,0,9998
99,11,0,0,9997
100,10,1,1,2
100,10,2,0,9997
100,10,0,0,9998
101,9,4,[NULL],9000
101,9,"2,3",[NULL],9967
101,9,3,[NULL],9968
101,9,1,[NULL],9968
101,9,0,0,9997
102,8,4,[NULL],9000
102,8,3,[NULL],9000
102,8,0,[NULL],9993
102,8,1,[NULL],9993
102,8,2,2,9998
103,7,3,[NULL],9000
103,7,1,[NULL],9000
103,7,2,[NULL],9968
103,7,0,[NULL],9995
104,6,1,1,2
